date,wiki_open,sheepb_open,open_absolute_relative_difference,wiki_high,sheepb_high,high_absolute_relative_difference,wiki_low,sheepb_low,low_absolute_relative_difference,wiki_close,sheepb_close,close_absolute_relative_difference,wiki_volume,sheepb_volume,volume_absolute_relative_difference
2017-11-07,230.4,230.3999938964844,2.649095309781302e-08,231.66,231.66000366210935,1.5808121256455365e-08,228.89,228.88999938964844,2.6665715191498407e-09,229.72,229.72000122070312,5.313874007484287e-09,438937.0,438900.0,8.429455707770206e-05
2017-11-09,227.88,227.8800048828125,2.1427121854600273e-08,228.94,228.94000244140625,1.06639568286937e-08,226.0,226.0,0.0,227.91,227.91000366210935,1.606822586097678e-08,319046.0,319000.0,0.0001441798361364599
2017-11-10,227.68,227.67999267578125,3.216891586443893e-08,228.91,228.91000366210935,1.599803134411104e-08,224.62,224.6199951171875,2.173810209615823e-08,225.45,225.4499969482422,1.353629541789303e-08,342930.0,342900.0,8.748141020031852e-05
2017-11-13,223.4,223.3999938964844,2.7321018780668282e-08,225.27,225.27000427246097,1.896595613892771e-08,222.31,222.30999755859375,1.0981990206104797e-08,224.2,224.1999969482422,1.3611765381504881e-08,475486.0,475500.0,2.9443558800856806e-05
2017-11-14,223.7,223.6999969482422,1.3642189489182499e-08,226.47,226.47000122070312,5.39013167433211e-09,221.09,221.08999633789065,1.6563885041342985e-08,226.17,226.1699981689453,8.095921932849137e-09,562111.0,562100.0,1.9569088667514833e-05
2017-11-15,224.9,224.8999938964844,2.713879765359195e-08,226.095,226.1000061035156,2.214159320468312e-05,218.8,218.8000030517578,1.394770476892404e-08,224.59,224.58999633789065,1.630575430233705e-08,467287.0,467300.0,2.78201619132723e-05
2017-11-16,225.53,225.52999877929688,5.412597592346913e-09,227.505,227.5099945068359,2.1953393709583935e-05,224.27,224.27000427246097,1.905052382511485e-08,225.33,225.3300018310547,8.126102457595152e-09,396760.0,396800.0,0.0001008166145781697
2017-11-17,224.58,224.5800018310547,8.153240083075275e-09,226.76,226.7599945068359,2.4224572570119562e-08,224.19,224.19000244140625,1.088989809439056e-08,224.35,224.3500061035156,2.7205329100610243e-08,269125.0,269100.0,9.289363678588458e-05
2017-11-20,224.35,224.3500061035156,2.7205329100610243e-08,226.47,226.47000122070312,5.39013167433211e-09,223.53,223.52999877929688,5.461025964770272e-09,224.67,224.6699981689453,8.149974028981433e-09,270843.0,270800.0,0.00015876356413124793
2017-11-21,219.04,219.0399932861328,3.06513293635291e-08,225.825,225.8300018310547,2.214914670517487e-05,217.08,217.0800018310547,8.434930309775268e-09,223.84,223.83999633789065,1.6360388488401156e-08,588533.0,588500.0,5.607162215204298e-05
2017-11-22,224.97,224.97000122070312,5.426070703862251e-09,226.72,226.72000122070312,5.384188206392082e-09,221.46,221.4600067138672,3.031638762251987e-08,221.81,221.80999755859375,1.1006745626040981e-08,302864.0,302900.0,0.00011886523324000642
2017-11-24,221.84,221.83999633789065,1.6507885614025497e-08,222.745,222.75,2.244719297839204e-05,221.27,221.27000427246097,1.930881254885719e-08,222.02,222.02000427246097,1.9243586057982043e-08,141389.0,141400.0,7.779954593356564e-05
2017-11-27,221.74,221.7400054931641,2.4772995876887194e-08,222.81,222.80999755859375,1.0957345919493378e-08,221.13,221.1300048828125,2.2081185324651642e-08,221.45,221.4499969482422,1.3780798391316296e-08,258164.0,258200.0,0.00013944624347317358
2017-11-28,222.34,222.33999633789065,1.6470762531639593e-08,225.84,225.83999633789065,1.621550371755376e-08,220.49,220.4900054931641,2.4913438645413066e-08,225.61,225.61000061035156,2.705339063879819e-09,442340.0,443900.0,0.0035266989193831755
2017-11-29,226.88,226.8800048828125,2.152156430845764e-08,234.26,234.2599945068359,2.3449005737141704e-08,225.31,225.30999755859375,1.0835765174022072e-08,233.21,233.2100067138672,2.8788933459367172e-08,686596.0,686600.0,5.825842271045545e-06
2017-11-30,235.0,235.0,0.0,241.97,241.97000122070312,5.044853201852106e-09,234.75,234.75,0.0,239.27,239.27000427246097,1.7856233380797448e-08,802107.0,810500.0,0.010463691253161933
2017-12-01,238.04,238.0399932861328,2.8204785618157757e-08,239.499,239.5,4.175382778193182e-06,230.94,230.94000244140625,1.057160403661328e-08,234.03,234.02999877929688,5.216011289554956e-09,657837.0,657800.0,5.624493605560499e-05
2017-12-04,236.26,236.2599945068359,2.3250504077587664e-08,242.73,242.72999572753903,1.7601701318703533e-08,234.34,234.33999633789065,1.5627333538326127e-08,238.17,238.1699981689453,7.688015557505423e-09,676204.0,676200.0,5.915374650222738e-06
2017-12-05,238.42,238.4199981689453,7.67995422812362e-09,238.42,238.4199981689453,7.67995422812362e-09,232.42,232.4199981689453,7.878214747236711e-09,232.5,232.5,0.0,412694.0,412700.0,1.4538616989856479e-05
2017-12-06,232.3,232.3000030517578,1.313714070860783e-08,232.675,232.67999267578125,2.1457723353268676e-05,229.4112,229.41000366210935,5.214819026488904e-06,229.86,229.86000061035156,2.6553186316391475e-09,275709.0,275700.0,3.2643112847230427e-05
2017-12-07,228.81,228.80999755859375,1.0670015537783684e-08,234.17,234.1699981689453,7.819339287173932e-09,228.81,228.80999755859375,1.0670015537783684e-08,232.45,232.4499969482422,1.31286633786587e-08,360939.0,364000.0,0.008480657396402247
2017-12-08,233.71,233.7100067138672,2.8727342282763857e-08,234.885,234.88999938964844,2.1284414281286246e-05,231.74,231.7400054931641,2.370399632134479e-08,233.05,233.0500030517578,1.3094862971740895e-08,257470.0,258400.0,0.0036120713092786527
2017-12-11,233.12,233.1199951171875,2.094548945397179e-08,235.595,235.6000061035156,2.1248768079074054e-05,232.695,232.6999969482422,2.147423985121577e-05,234.28,234.27999877929688,5.2104452974433e-09,719880.0,719900.0,2.7782408179133355e-05
2017-12-12,234.13,234.1300048828125,2.0855133842090368e-08,238.59,238.58999633789065,1.534896409971509e-08,233.69,233.69000244140625,1.0447200438079562e-08,238.34,238.33999633789065,1.5365063998906692e-08,825319.0,825300.0,2.302140142174114e-05
2017-12-13,237.5,237.5,0.0,238.31,238.30999755859375,1.0244665560321664e-08,233.29,233.2899932861328,2.87790611341876e-08,234.0,234.0,0.0,586079.0,589100.0,0.005154595199623246
2017-12-14,235.24,234.7100067138672,0.0022529896536848115,237.46,237.4600067138672,2.8273676289103378e-08,233.29,233.2899932861328,2.87790611341876e-08,236.29,236.2899932861328,2.8413674635352493e-08,677286.0,677700.0,0.0006112631886676656
2017-12-15,237.0,235.0,0.008438818565400852,240.88,240.8800048828125,2.027072620869319e-08,230.53,230.52999877929688,5.295202942789956e-09,239.81,239.80999755859375,1.018058570778635e-08,989084.0,1047100.0,0.05865629208439316
2017-12-18,243.79,241.94000244140625,0.007588488283332917,248.23,248.22999572753903,1.721170272972472e-08,240.66,240.66000366210935,1.5216942372831e-08,247.22,247.22000122070312,4.937720010644853e-09,945804.0,983900.0,0.04027895843113383
2017-12-19,247.8,247.27000427246097,0.002138804388777449,249.22,249.22000122070312,4.898094596583746e-09,244.69,244.69000244140625,9.9775481210429e-09,244.85,244.8500061035156,2.4927570452248915e-08,473932.0,495600.0,0.04571963910434418
2017-12-20,244.85,246.2100067138672,0.0055544484944545225,247.93,247.92999267578125,2.95414784856618e-08,242.76,242.7599945068359,2.2627962059651452e-08,247.15,247.1499938964844,2.469559212681105e-08,525691.0,525700.0,1.7120323536179427e-05
2017-12-21,248.18,248.41000366210935,0.0009267614719532524,250.79,250.7899932861328,2.677087274083334e-08,247.6,247.6000061035156,2.465070925161683e-08,249.78,249.77999877929688,4.887113158602574e-09,703179.0,704800.0,0.0023052451793923456
2017-12-22,250.56,250.8800048828125,0.0012771586957713854,252.315,252.32000732421875,1.9845527292172704e-05,249.03,249.02999877929688,4.901831607284635e-09,251.99,251.9900054931641,2.1799135163647065e-08,573140.0,573100.0,6.979097602677342e-05
2017-12-26,250.5,250.5,0.0,252.0,252.0,0.0,249.98,249.97999572753903,1.7091211113040572e-08,250.64,250.63999938964844,2.435172175019318e-09,258930.0,258900.0,0.00011586142973007973
2017-12-27,250.41,250.41000366210935,1.4624453203992971e-08,250.59,250.58999633789065,1.4613948495778573e-08,248.95,248.9499969482422,1.2258516979279932e-08,250.42,250.4199981689453,7.311934613341009e-09,206281.0,284600.0,0.3796714190836772
2017-12-28,251.365,251.3699951171875,1.9871967805729085e-05,252.19,252.19000244140625,9.680821033697384e-09,249.44,249.44000244140625,9.787549215545255e-09,251.35,251.3500061035156,2.4282934552033453e-08,320336.0,325400.0,0.015808401178762255
2017-12-29,252.54,252.5399932861328,2.6585361467823532e-08,254.79,254.7899932861328,2.6350591375567944e-08,251.4535,251.4499969482422,1.3931210970596908e-05,253.48,253.47999572753903,1.6855219220346385e-08,353258.0,353300.0,0.00011889327347147649
2018-01-02,254.29,254.2899932861328,2.6402403485725756e-08,256.32,256.32000732421875,2.8574511423684612e-08,252.67,252.6699981689453,7.2468225864597e-09,255.33,255.3300018310547,7.1713259774952576e-09,563496.0,599600.0,0.06407143972628027
2018-01-03,260.0,260.0,0.0,264.775,264.7699890136719,1.8925451149454098e-05,258.72,258.7200012207031,4.71824024295131e-09,260.07,260.07000732421875,2.8162489895677822e-08,676801.0,682600.0,0.008568249751404133
2018-01-04,261.68,261.67999267578125,2.7989218720492204e-08,264.17,264.1700134277344,5.082989873450572e-08,261.26,261.260009765625,3.737895193367535e-08,264.05,264.04998779296875,4.6229999051128345e-08,342414.0,363200.0,0.0607042936328539
2018-01-05,265.0,265.0,0.0,265.0,265.0,0.0,263.55,263.54998779296875,4.6317705448828406e-08,264.76,264.760009765625,3.688482030916873e-08,451015.0,451000.0,3.325831735090379e-05
2018-01-08,264.83,264.8299865722656,5.070322228739599e-08,264.83,264.8299865722656,5.070322228739599e-08,262.17,262.1700134277344,5.1217661667379843e-08,263.3,263.29998779296875,4.6361683492257555e-08,437560.0,457100.0,0.04465673279093152
2018-01-09,264.5,264.5,0.0,268.85,268.8500061035156,2.2702308255517778e-08,264.03,264.0299987792969,4.6233500361481106e-09,267.96,267.9599914550781,3.1888796270251873e-08,462972.0,463000.0,6.047881945336897e-05
2018-01-10,267.95,267.95001220703125,4.555712362908082e-08,272.405,272.3999938964844,1.8377428885663072e-05,266.03,266.0299987792969,4.588591839826961e-09,272.09,272.0899963378906,1.3459183878516967e-08,382319.0,382300.0,4.969671923182872e-05
2018-01-11,271.94,271.94000244140625,8.97773877461816e-09,274.01,274.010009765625,3.563966655129036e-08,270.59,270.5899963378906,1.3533794085418549e-08,273.62,273.6199951171875,1.7845232402891043e-08,510093.0,510100.0,1.3722987768804984e-05
2018-01-12,274.79,274.7900085449219,3.1096189179180556e-08,278.33,278.3299865722656,4.824393473601418e-08,273.57,273.57000732421875,2.6772740913116877e-08,276.37,276.3699951171875,1.7667664775622427e-08,429861.0,429900.0,9.072700244971976e-05
2018-01-16,276.0,276.0,0.0,276.0,276.0,0.0,254.63,254.6300048828125,1.9176108478902165e-08,258.07,258.07000732421875,2.8380744643285993e-08,1619109.0,1619100.0,5.558612792611051e-06
2018-01-17,260.38,260.3800048828125,1.8752640329466885e-08,262.15,262.1499938964844,2.328253134731284e-08,257.73,257.7300109863281,4.262727704151814e-08,258.26,258.260009765625,3.7813153497268104e-08,893506.0,893500.0,6.715119987954488e-06
2018-01-18,258.1,258.1000061035156,2.364787143882552e-08,259.31,259.30999755859375,9.415009993851697e-09,255.58,255.5800018310547,7.164311366381071e-09,255.94,255.94000244140625,9.538978940071274e-09,537233.0,543500.0,0.011665329568362415
2018-01-19,255.01,255.0099945068359,2.1540975225775583e-08,262.02,262.0199890136719,4.192934932589765e-08,255.01,255.0099945068359,2.1540975225775583e-08,261.82,261.82000732421875,2.7974252470031047e-08,690809.0,692300.0,0.002158338990951192
2018-01-22,262.09,262.0899963378906,1.3972716761401216e-08,262.09,262.0899963378906,1.3972716761401216e-08,260.32,260.32000732421875,2.8135443974619534e-08,261.85,261.8500061035156,2.3309206120813997e-08,553407.0,553400.0,1.264891842711613e-05
2018-01-23,260.97,260.9700012207031,4.67756100519523e-09,262.69,262.69000244140625,9.29386834158663e-09,260.25,260.25,0.0,260.78,260.7799987792969,4.680969056813922e-09,402276.0,430500.0,0.0701607851325956
2018-01-24,262.45,262.45001220703125,4.6511835716245287e-08,262.58,262.5799865722656,5.113768897224702e-08,257.04,257.0400085449219,3.324354902467519e-08,259.49,259.489990234375,3.763391653865966e-08,730229.0,736600.0,0.008724660346274948
2018-01-25,252.74,252.7400054931641,2.173444668684965e-08,253.02,253.02000427246097,1.688586270809367e-08,244.98,244.97999572753903,1.7440039856708722e-08,252.85,252.8500061035156,2.413887911778545e-08,1255180.0,1317900.0,0.049968928759221765
2018-01-26,253.75,253.75,0.0,262.75,262.75,0.0,253.5,253.5,0.0,261.85,261.8500061035156,2.3309206120813997e-08,868285.0,877900.0,0.011073553038460915
2018-01-29,259.72,259.7200012207031,4.700073441554764e-09,261.4,261.3999938964844,2.334933280057072e-08,255.5,255.5,0.0,256.51,256.510009765625,3.807112780584987e-08,899831.0,904300.0,0.004966488151664006
2018-01-30,254.0,254.0,0.0,257.86,257.8599853515625,5.6807715531626e-08,254.0,254.0,0.0,254.59,254.58999633789065,1.4384340940587492e-08,642231.0,644300.0,0.0032215822655710102
2018-01-31,255.98,255.97999572753903,1.669060456510607e-08,259.94,259.94000244140625,9.392191469004274e-09,255.03,255.02999877929688,4.786507967757814e-09,256.66,256.6600036621094,1.4268329184830009e-08,482767.0,489800.0,0.014568104282189909
2018-02-01,256.26,256.260009765625,3.8108268984871074e-08,257.99,257.989990234375,3.7852726841869355e-08,254.37,254.3699951171875,1.9195709022312712e-08,257.11,257.1099853515625,5.697342586596932e-08,262452.0,281400.0,0.07219605870787804
2018-02-02,255.13,255.1300048828125,1.9138527429518604e-08,255.905,255.91000366210935,1.9552811040712825e-05,249.91,249.91000366210935,1.4653712687717757e-08,249.91,249.91000366210935,1.4653712687717757e-08,437950.0,441100.0,0.007192601895193551
2018-02-05,247.18,247.17999267578125,2.9631114006889447e-08,249.5,249.5,0.0,238.7,238.6999969482422,1.2784909131369204e-08,238.78,238.77999877929688,5.112250289762699e-09,914517.0,959500.0,0.04918771329565219
2018-02-06,233.57,233.57000732421875,3.1357703322854036e-08,242.5,242.5,0.0,232.75,232.75,0.0,241.47,241.47000122070312,5.0552992902908045e-09,1151717.0,1151700.0,1.4760570522076577e-05
2018-02-07,240.08,240.0800018310547,7.626852260855799e-09,249.73,249.72999572753903,1.710832076007307e-08,240.08,240.0800018310547,7.626852260855799e-09,246.75,246.75,0.0,828780.0,828800.0,2.4131856463771584e-05
2018-02-08,246.08,246.0800018310547,7.440891902632529e-09,248.31,248.30999755859375,9.832089920003284e-09,240.42,240.4199981689453,7.616066333149263e-09,240.6,240.6000061035156,2.5367895339911684e-08,797759.0,798900.0,0.0014302565060375638
2018-02-09,242.77,242.77000427246097,1.7598801083096305e-08,242.77,242.77000427246097,1.7598801083096305e-08,232.69,232.69000244140625,1.0492097857195404e-08,240.67,240.6699981689453,7.608154994898086e-09,756556.0,757500.0,0.0012477595842210754
2018-02-12,243.56,243.55999755859375,1.0023839092099252e-08,249.69,249.69000244140625,9.777749498951493e-09,242.11,242.11000061035156,2.520967878893998e-09,248.29,248.2899932861328,2.7040425232272014e-08,594397.0,594400.0,5.0471317991629405e-06
2018-02-13,247.11,247.11000061035156,2.4699589040722003e-09,248.45,248.4499969482422,1.228318691204322e-08,243.97,243.97000122070312,5.0034969500956095e-09,246.26,246.2599945068359,2.2306359426238487e-08,472076.0,472100.0,5.083927164273305e-05
2018-02-14,246.26,246.2599945068359,2.2306359426238487e-08,250.72,250.72000122070312,4.86879048189337e-09,245.16,245.16000366210935,1.4937630021805148e-08,250.05,250.0500030517578,1.2204590227327117e-08,466567.0,466600.0,7.072939149144197e-05
2018-02-15,250.8,250.8000030517578,1.21680931997048e-08,250.93,250.92999267578125,2.918829455911265e-08,237.05,237.0500030517578,1.2873899279952639e-08,240.65,240.6499938964844,2.5362624556102276e-08,1333091.0,1333100.0,6.7512270354175286e-06
2018-02-16,240.5,240.5,0.0,246.505,246.5099945068359,2.0261280038624818e-05,240.5,240.5,0.0,244.68,244.67999267578125,2.9933867717879536e-08,560607.0,563700.0,0.0055172339981484075
2018-02-20,244.5,244.5,0.0,249.34,249.33999633789065,1.4687211669084377e-08,243.69,243.69000244140625,1.0018491813923447e-08,244.57,244.57000732421875,2.994733105943226e-08,494158.0,495600.0,0.0029180950222398305
2018-02-21,243.77,243.77000427246097,1.752660683251861e-08,246.09,246.08999633789065,1.4881179066783545e-08,239.535,239.5399932861328,2.084574752259094e-05,239.59,239.58999633789065,1.528490067848054e-08,766812.0,771500.0,0.0061136236782939335
2018-02-22,241.34,241.33999633789065,1.517406711393221e-08,244.465,244.47000122070312,2.0457818923347304e-05,237.5,237.5,0.0,238.82,238.82000732421875,3.066836429255204e-08,783407.0,787600.0,0.005352262617005055
2018-02-23,240.26,240.2599945068359,2.2863414939067184e-08,242.28,242.27999877929688,5.038398254164633e-09,239.16,239.16000366210935,1.531238225105369e-08,242.09,242.08999633789065,1.512705749551202e-08,548078.0,551500.0,0.006243636854608381
2018-02-26,243.02,243.02000427246097,1.7580696898278347e-08,246.18,246.17999267578125,2.9751477614858857e-08,241.64,241.63999938964844,2.5258712899045577e-09,245.66,245.66000366210935,1.4907226786320393e-08,723281.0,725300.0,0.002791446201407144
2018-02-27,245.64,245.63999938964844,2.4847400803551523e-09,246.545,246.5500030517578,2.0292651474740353e-05,242.3,242.3000030517578,1.2594955745015568e-08,242.39,242.38999938964844,2.5180557639004064e-09,382229.0,382200.0,7.587074764081603e-05
2018-02-28,243.6,243.6000061035156,2.5055482799629658e-08,245.19,245.19000244140625,9.957201507759805e-09,240.76,240.7599945068359,2.2815933253816922e-08,240.96,240.9600067138672,2.7862994578242706e-08,494921.0,520800.0,0.05228915321839245
2018-03-01,241.06,241.05999755859375,1.012779493603233e-08,244.02,244.02000427246097,1.7508650751452137e-08,235.06,235.05999755859375,1.038631092242781e-08,235.35,235.3500061035156,2.593378201076746e-08,859054.0,859100.0,5.35472740945675e-05
2018-03-02,232.82,232.82000732421875,3.145871807497258e-08,234.65,234.6499938964844,2.6011146792015438e-08,229.95,229.9499969482422,1.3271397314440492e-08,232.72,232.72000122070312,5.2453725807311e-09,850553.0,850300.0,0.0002974535390505295
2018-03-05,230.8,230.8000030517578,1.3222520856004394e-08,233.99,233.9900054931641,2.3476063537586356e-08,230.8,230.8000030517578,1.3222520856004394e-08,231.77,231.77000427246097,1.843405517121255e-08,802601.0,802600.0,1.2459491079974683e-06
2018-03-06,233.7,233.6999969482422,1.3058441550306554e-08,238.41,238.41000366210935,1.5360552607646127e-08,231.87,231.8699951171875,2.105840557486971e-08,235.09,235.08999633789065,1.5577478196249217e-08,593292.0,594400.0,0.0018675458290353664
2018-03-07,233.22,233.22000122070312,5.234127131714672e-09,236.09,236.08999633789065,1.5511497086784232e-08,232.81,232.80999755859375,1.0486689849820152e-08,235.38,235.3800048828125,2.074438154586744e-08,404504.0,404500.0,9.888653758727273e-06
2018-03-08,236.96,236.9600067138672,2.833333545559924e-08,237.25,237.25,0.0,234.09,234.08999633789065,1.5644023076966107e-08,236.17,236.1699981689453,7.753121367137794e-09,321194.0,381700.0,0.18837836323218982
2018-03-09,237.26,237.2599945068359,2.3152508132895377e-08,240.06,240.05999755859375,1.0169983521990389e-08,235.46,235.4600067138672,2.851383329449675e-08,239.19,239.19000244140625,1.0206974598858665e-08,403961.0,404000.0,9.6543973304275e-05
2018-03-12,239.05,239.0500030517578,1.2766190327084814e-08,241.48,241.47999572753903,1.7692814990866168e-08,237.93,237.92999267578125,3.078308219439663e-08,238.06,238.05999755859375,1.0255424065519492e-08,464479.0,465800.0,0.002844046770682951
2018-03-13,237.97,237.97000122070312,5.129651370339161e-09,237.97,237.97000122070312,5.129651370339161e-09,229.9,229.8999938964844,2.6548567233497522e-08,232.63,232.6300048828125,2.0989608051635855e-08,883032.0,885600.0,0.0029081618786181984
2018-03-14,233.22,233.22000122070312,5.234127131714672e-09,234.38,234.3800048828125,2.0832888969479768e-08,229.44,229.44000244140625,1.0640717640342245e-08,230.33,230.3300018310547,7.949701119613906e-09,667347.0,669500.0,0.003226207655087965
2018-03-15,230.28,230.27999877929688,5.300951566589163e-09,231.03,231.02999877929688,5.283742887662868e-09,226.34,226.33999633789065,1.6179682593708833e-08,228.24,228.2400054931641,2.4067490667079028e-08,745947.0,751500.0,0.007444228611416026
2018-03-16,228.44,228.44000244140625,1.0687297491429604e-08,230.155,230.16000366210935,2.1740401509262597e-05,227.7,227.6999969482422,1.340253752424303e-08,229.09,229.08999633789065,1.5985461399026235e-08,537095.0,539800.0,0.005036352972937808
2018-03-19,228.0,228.0,0.0,230.12,230.1199951171875,2.121854902892295e-08,227.44,227.44000244140625,1.0734287014813049e-08,229.85,229.8500061035156,2.655434250264932e-08,544074.0,544600.0,0.0009667802541566406
2018-03-20,230.09,230.08999633789065,1.5915986528725057e-08,230.83,230.8300018310547,7.932481338457364e-09,226.85,226.8500061035156,2.690551292872101e-08,227.68,227.67999267578125,3.216891586443893e-08,488212.0,489400.0,0.002433369110140582
2018-03-21,227.31,227.30999755859375,1.0740426104050016e-08,229.68,229.67999267578125,3.1888796381274176e-08,226.61,226.61000061035156,2.693400835696025e-09,226.78,226.77999877929688,5.382763568206883e-09,298801.0,305500.0,0.02241960368271867
2018-03-22,225.73,225.72999572753903,1.892730672192755e-08,226.22,226.22000122070312,5.396088464948434e-09,220.24,220.2400054931641,2.4941718468340923e-08,220.37,220.3699951171875,2.215733763133443e-08,550287.0,552600.0,0.0042032612073337194
