date,source,factor,factor_step
2017-11-17,sheepb,0.9468781953508543,0.9999999465124719
2017-11-20,sheepb,0.9468782644466952,1.0000000729722591
2017-11-21,sheepb,0.9468783628267969,1.0000001038994193
2017-11-22,sheepb,0.9468783493183384,0.9999999857336918
2017-11-24,sheepb,0.9468782196494464,0.9999998630564401
2017-11-27,sheepb,0.9468783287088418,1.0000001151778477
2017-11-28,sheepb,0.9468782314007765,0.9999998972327676
2017-11-29,sheepb,0.9468782688115556,1.0000000395095987
2017-11-30,sheepb,0.9468782808835187,1.000000012749224
2017-12-01,sheepb,0.946878184619417,0.9999998983352943
2017-12-04,sheepb,0.9468782459843412,1.0000000648076228
2017-12-05,sheepb,0.9468782158308133,0.9999999681547992
2017-12-06,sheepb,0.9468783575260529,1.0000001496446291
2017-12-07,sheepb,0.946878210573655,0.9999998448032984
2017-12-08,sheepb,0.9468782665544437,1.0000000591214246
2017-12-11,sheepb,0.9468782072733389,0.9999999373931086
2017-12-12,sheepb,0.9468782990873792,1.0000000969649947
2017-12-13,sheepb,0.9468782865084134,0.99999998671533
2017-12-14,sheepb,0.9468782443654874,0.9999999554927739
2017-12-15,sheepb,0.9468782760806883,1.000000033494487
2017-12-18,sheepb,0.9468784660479292,1.0000002006247748
2017-12-19,sheepb,0.9468782269518132,0.9999997474901747
2017-12-20,sheepb,0.9468782980192528,1.000000075054466
2017-12-21,sheepb,0.9468781792962093,0.9999998746163644
2017-12-22,sheepb,0.9468782942806881,1.0000001214353456
2017-12-26,sheepb,0.9468783618693914,1.0000000713805604
2017-12-27,sheepb,0.9468783065559112,0.9999999415833306
2017-12-28,sheepb,0.946878228491968,0.9999999175565195
2017-12-29,sheepb,0.9468781876304964,0.9999999568461176
2018-01-02,sheepb,0.9468783426969933,1.000000163766046
2018-01-03,sheepb,0.9468783288942211,0.9999999854228663
2018-01-04,sheepb,0.9468782613821153,0.9999999287003369
2018-01-05,sheepb,0.946878253356288,0.999999991523908
2018-01-08,sheepb,0.9468782590816167,1.000000006046531
2018-01-09,sheepb,0.9468783315963429,1.0000000765829455
2018-01-10,sheepb,0.9468785067483789,1.000000184978397
2018-01-11,sheepb,0.9468783111271718,0.9999997934041107
2018-01-12,sheepb,0.9468783002646175,0.9999999885280356
2018-01-16,sheepb,0.9468784019938419,1.0000001074364302
2018-01-17,sheepb,0.9468783706880008,0.9999999669378444
2018-01-18,sheepb,0.9468782618836001,0.999999885091471
2018-01-19,sheepb,0.9468783532677073,1.000000096510936
2018-01-22,sheepb,0.9468783787421909,1.0000000269036498
2018-01-23,sheepb,0.9468780802971105,0.9999996848116008
2018-01-24,sheepb,0.9468780783368819,0.9999999979297982
2018-01-25,sheepb,0.9468782938254319,1.0000002275779267
2018-01-26,sheepb,0.9468783787421909,1.0000000896807537
2018-01-29,sheepb,0.9468783460950922,0.999999965521339
2018-01-30,sheepb,0.9468783881866198,1.0000000444529413
2018-01-31,sheepb,0.9468783571445982,0.9999999672164641
2018-02-01,sheepb,0.9468782121737974,0.9999998468960667
2018-02-02,sheepb,0.9468782768601638,1.0000000683154027
2018-02-05,sheepb,0.9468783513197209,1.000000078636884
2018-02-06,sheepb,0.9468782831799197,0.9999999280374284
2018-02-07,sheepb,0.9468784506197758,1.0000001768335582
2018-02-08,sheepb,0.9468782332174571,0.9999997704010282
2018-02-09,sheepb,0.946878212266134,0.9999999778732657
2018-02-12,sheepb,0.9468783456765708,1.0000001408950328
2018-02-13,sheepb,0.9490570451074873,1.0023009285626443
2018-02-14,sheepb,0.9490570642090203,1.0000000201268544
2018-02-15,sheepb,0.9490570746570433,1.0000000110088458
2018-02-16,sheepb,0.9490571080839655,1.0000000352211929
2018-02-20,sheepb,0.9490570334424331,0.9999999213519063
2018-02-21,sheepb,0.9490570808259196,1.0000000499269115
2018-02-22,sheepb,0.9490571011700746,1.0000000214361764
2018-02-23,sheepb,0.9490570485471406,0.9999999445524047
2018-02-26,sheepb,0.9490570992748008,1.000000053450591
2018-02-27,sheepb,0.9490570226973151,0.9999999193120354
2018-02-28,sheepb,0.9490571384515332,1.0000001219676113
2018-03-01,sheepb,0.9490570412226533,0.9999998975521326
2018-03-02,sheepb,0.949057137712931,1.0000001016696294
2018-03-05,sheepb,0.9490570948100959,0.9999999547942549
2018-03-06,sheepb,0.9490570368078941,0.9999999388843915
2018-03-07,sheepb,0.9490570511966137,1.0000000151610693
2018-03-08,sheepb,0.9490570169076843,0.9999999638705288
2018-03-09,sheepb,0.9490571179739974,1.0000001064912976
2018-03-12,sheepb,0.949056949652277,0.9999998226432139
2018-03-13,sheepb,0.9490571074746617,1.0000001662939033
2018-03-14,sheepb,0.9490571223790911,1.0000000157044602
2018-03-15,sheepb,0.9490570791948113,0.9999999544977022
2018-03-16,sheepb,0.9490569976292227,0.9999999140561823
2018-03-19,sheepb,0.9490570885155794,1.0000000957649087
2018-03-20,sheepb,0.9490569682029021,0.9999998732292518
2018-03-21,sheepb,0.9490570541991814,1.000000090612347
2018-03-22,sheepb,0.9490570252333306,0.9999999694793367
2018-03-23,sheepb,0.9490569619601881,0.9999999333305156
2018-03-26,sheepb,0.9490571338494798,1.0000001811158852
2018-03-27,sheepb,0.9490571472024717,1.0000000140697451
2018-03-28,sheepb,0.9490570288145631,0.9999998752573447
2018-03-29,sheepb,0.9490571070537455,1.000000082438863
2018-04-02,sheepb,0.9490570655235877,0.9999999562406124
2018-04-03,sheepb,0.9490570297619652,0.9999999623187859
2018-04-04,sheepb,0.9490569587417703,0.9999999251676215
2018-04-05,sheepb,0.9490570267187635,1.0000000716258308
2018-04-06,sheepb,0.9490570031278478,0.9999999751427838
2018-04-09,sheepb,0.9490570790513518,1.000000079998887
2018-04-10,sheepb,0.949057105429787,1.0000000277943613
2018-04-11,sheepb,0.9490570487646807,0.9999999402932594
2018-04-12,sheepb,0.9490571433036957,1.0000000996136271
2018-04-13,sheepb,0.9490570671166719,0.9999999197234599
2018-04-16,sheepb,0.9490570242426679,0.9999999548246301
2018-04-17,sheepb,0.9490571506479792,1.000000133190428
2018-04-18,sheepb,0.9490571031302268,0.9999999499316218
2018-04-19,sheepb,0.9490570131962643,0.9999999052386181
2018-04-20,sheepb,0.9490569905400177,0.9999999761276231
2018-04-23,sheepb,0.9490571295866235,1.0000001465102804
2018-04-24,sheepb,0.9490570265770562,0.9999998914611522
2018-04-25,sheepb,0.9490570277973113,1.0000000012857553
2018-04-26,sheepb,0.9490569977398349,0.9999999683291145
2018-04-27,sheepb,0.9490568511538977,0.9999998455456969
2018-04-30,sheepb,0.9490569873116463,1.0000001434663777
2018-05-01,sheepb,0.9490570361217487,1.000000051430107
2018-05-02,sheepb,0.9490570872461181,1.0000000538685954
2018-05-03,sheepb,0.949057093224193,1.0000000062989622
2018-05-04,sheepb,0.9490570832200333,0.9999999894588433
2018-05-07,sheepb,0.9490570283237144,0.9999999421569894
2018-05-08,sheepb,0.9490570484336278,1.0000000211893625
2018-05-09,sheepb,0.9490571403766649,1.0000000968783038
2018-05-10,sheepb,0.9490570404948196,0.9999998947567633
2018-05-11,sheepb,0.9516818221656184,1.0027656732512413
2018-05-14,sheepb,0.9516817633609115,0.9999999382096983
2018-05-15,sheepb,0.9516818472751287,1.0000000881746614
2018-05-16,sheepb,0.9516818580210672,1.0000000112915242
2018-05-17,sheepb,0.9516819522669558,1.0000000990308766
2018-05-18,sheepb,0.9516817351659856,0.9999997718765501
2018-05-21,sheepb,0.951681888867175,1.0000001615048222
2018-05-22,sheepb,0.9516819848675907,1.00000010087448
2018-05-23,sheepb,0.951681851695228,0.9999998600663196
2018-05-24,sheepb,0.9516817126368315,0.9999998538814245
2018-05-25,sheepb,0.9516817672330595,1.0000000573681591
2018-05-29,sheepb,0.9516817128112544,0.9999999428151226
2018-05-30,sheepb,0.9516818611916636,1.000000155913902
2018-05-31,sheepb,0.9516817816636872,0.9999999164342837
2018-06-01,sheepb,0.9516818326482264,1.0000000535730957
2018-06-04,sheepb,0.9516819394906699,1.0000001122669782
2018-06-05,sheepb,0.9516818917931771,0.9999999498808468
2018-06-06,sheepb,0.9516818056940476,0.9999999095295075
2018-06-07,sheepb,0.9516817250670273,0.999999915279435
2018-06-08,sheepb,0.9516818975516226,1.0000001812418908
2018-06-11,sheepb,0.9516818524316683,0.9999999525892481
2018-06-12,sheepb,0.951681769603633,0.9999999129666758
2018-06-13,sheepb,0.9516819067423462,1.0000001441014397
2018-06-14,sheepb,0.9516817817188025,0.9999998686288529
2018-06-15,sheepb,0.951681793334931,1.0000000122058956
2018-06-18,sheepb,0.9516817868998064,0.9999999932381552
2018-06-19,sheepb,0.9516817821879978,0.9999999950489663
2018-06-20,sheepb,0.9516819193309266,1.0000001441058675
2018-06-21,sheepb,0.9516817916235583,0.9999998658087689
2018-06-22,sheepb,0.951681833025432,1.0000000435039045
2018-06-25,sheepb,0.9516818891620672,1.0000000589867677
2018-06-26,sheepb,0.9516818393329103,0.9999999476409528
2018-06-27,sheepb,0.9516818524308841,1.0000000137629754
2018-06-28,sheepb,0.9516817963344185,0.9999999410554425
2018-06-29,sheepb,0.9516818529352394,1.000000059474523
2018-07-02,sheepb,0.9516818128461261,0.9999999578755093
2018-07-03,sheepb,0.9516817781042349,0.9999999634942155
2018-07-05,sheepb,0.9516818678640511,1.0000000943170482
2018-07-06,sheepb,0.9516817709225835,0.9999998981366874
2018-07-09,sheepb,0.9516817507893581,0.9999999788445822
2018-07-10,sheepb,0.9516818181333678,1.0000000707631618
2018-07-11,sheepb,0.9516819500209623,1.0000001385837072
2018-07-12,sheepb,0.9516818977493663,0.9999999450745114
2018-07-13,sheepb,0.9516818381432881,0.9999999373676453
2018-07-16,sheepb,0.9516817558903162,0.9999999135709345
2018-07-17,sheepb,0.9516818780764288,1.0000001283896762
2018-07-18,sheepb,0.9516818269470423,0.9999999462747083
2018-07-19,sheepb,0.9516819122468185,1.0000000896305612
2018-07-20,sheepb,0.9516817891774545,0.9999998706822496
2018-07-23,sheepb,0.9516818079818303,1.0000000197591001
2018-07-24,sheepb,0.9516818564390145,1.0000000509174218
2018-07-25,sheepb,0.9516817065657304,0.9999998425174514
2018-07-26,sheepb,0.9516819337105791,1.00000023867733
2018-07-27,sheepb,0.9516818428998437,0.9999999045786915
2018-07-30,sheepb,0.9516817445619887,0.9999998966694009
2018-07-31,sheepb,0.9516818594117848,1.000000120680886
2018-08-01,sheepb,0.9516818324347528,0.9999999716533086
2018-08-02,sheepb,0.9516817885207318,0.999999953856405
2018-08-03,sheepb,0.951681886122862,1.0000001025575265
2018-08-06,sheepb,0.9516817741463588,0.9999998823383057
2018-08-07,sheepb,0.9516818273710622,1.0000000559269966
2018-08-08,sheepb,0.9516818461314823,1.000000019712912
2018-08-09,sheepb,0.9516817586043829,0.9999999080290333
2018-08-10,sheepb,0.951681817336729,1.0000000617142712
2018-08-13,sheepb,0.9540653807163832,1.0025045801403716
2018-08-14,sheepb,0.9540653271089409,0.9999999438115632
2018-08-15,sheepb,0.9540653758678382,1.0000000511064557
2018-08-16,sheepb,0.9540653902633746,1.0000000150886268
2018-08-17,sheepb,0.9540653586190461,0.9999999668321178
2018-08-20,sheepb,0.9540653996366489,1.0000000429924454
2018-08-21,sheepb,0.9540653320420881,0.9999999291510195
2018-08-22,sheepb,0.9540654771122292,1.0000001520547244
2018-08-23,sheepb,0.9540654775518145,1.0000000004607497
2018-08-24,sheepb,0.9540653310358099,0.9999998464298226
2018-08-27,sheepb,0.954065357212017,1.0000000274364933
2018-08-28,sheepb,0.9540654738218933,1.0000001222242014
2018-08-29,sheepb,0.9540652881840567,0.9999998054244266
2018-08-30,sheepb,0.95406548896894,1.000000210451932
2018-08-31,sheepb,0.9540652124235374,0.999999710140021
2018-09-04,sheepb,0.9540653112258443,1.0000001035592805
2018-09-05,sheepb,0.9540654562106305,1.0000001519652633
2018-09-06,sheepb,0.954065324776323,0.9999998622376414
2018-09-07,sheepb,0.9540653452256798,1.0000000214339169
2018-09-10,sheepb,0.9540654892701262,1.0000001509796443
2018-09-11,sheepb,0.9540652866682547,0.9999997876436432
2018-09-12,sheepb,0.954065241882263,0.9999999530577285
2018-09-13,sheepb,0.9540653142131142,1.0000000758133176
2018-09-14,sheepb,0.9540653444952251,1.0000000317400815
2018-09-17,sheepb,0.9540652906560065,0.9999999435686258
2018-09-18,sheepb,0.9540654572750509,1.000000174641134
2018-09-19,sheepb,0.9540654962713068,1.000000040873774
2018-09-20,sheepb,0.9540653188234032,0.9999998140086773
2018-09-21,sheepb,0.9540653944239554,1.0000000792404364
2018-09-24,sheepb,0.9540652623910812,0.9999998616102471
2018-09-25,sheepb,0.9540653149222629,1.0000000550603652
2018-09-26,sheepb,0.9540652478585167,0.9999999297073846
2018-09-27,sheepb,0.9540653232981693,1.000000079071796
2018-09-28,sheepb,0.954065398538294,1.0000000788626553
2018-10-01,sheepb,0.9540653600205605,0.999999959627785
2018-10-02,sheepb,0.9540653200853535,0.9999999581420638
2018-10-03,sheepb,0.954065314828092,0.999999994489621
2018-10-04,sheepb,0.9540652676917392,0.9999999505942077
2018-10-05,sheepb,0.9540653924163033,1.000000130729593
2018-10-08,sheepb,0.9540652049524355,0.9999998035104625
2018-10-09,sheepb,0.954065309847895,1.0000001099457971
2018-10-10,sheepb,0.9540653749586467,1.0000000682455918
2018-10-11,sheepb,0.9540652717778505,0.9999998918514402
2018-10-12,sheepb,0.9540652716270925,0.9999999998419836
2018-10-15,sheepb,0.9540651971201408,0.999999921905813
2018-10-16,sheepb,0.9540654233552934,1.0000002371275603
2018-10-17,sheepb,0.9540654612565244,1.0000000397260294
2018-10-18,sheepb,0.954065238623838,0.9999997666484163
2018-10-19,sheepb,0.9540653119673576,1.0000000768747426
2018-10-22,sheepb,0.9540652939088774,0.9999999810720713
2018-10-23,sheepb,0.9540653111532855,1.0000000180746624
2018-10-24,sheepb,0.9540653901227544,1.0000000827715545
2018-10-25,sheepb,0.9540652934007735,0.9999998986212246
2018-10-26,sheepb,0.9540653345998269,1.000000043182635
2018-10-29,sheepb,0.9540654935198832,1.0000001665714606
2018-10-30,sheepb,0.9540654286998306,0.9999999320591164
2018-10-31,sheepb,0.9540653299400572,0.9999998964853244
2018-11-01,sheepb,0.954065325292273,0.9999999951284423
2018-11-02,sheepb,0.9540653380703813,1.0000000133933264
2018-11-05,sheepb,0.9540654276903304,1.000000093934813
2018-11-06,sheepb,0.9540653381162931,0.9999999061133181
2018-11-07,sheepb,0.9540652595524801,0.9999999176536345
2018-11-08,sheepb,0.9540653257058498,1.0000000693384117
2018-11-09,sheepb,0.9540652995008181,0.9999999725332941
2018-11-12,sheepb,0.9540654261228525,1.0000001327184151
2018-11-13,sheepb,0.9567427053928336,1.0028061799502168
2018-11-14,sheepb,0.956742472456985,0.9999997565324018
2018-11-15,sheepb,0.9567425267784432,1.0000000567775131
2018-11-16,sheepb,0.9567426721943695,1.000000151990658
2018-11-19,sheepb,0.9567426208793344,0.9999999463648517
2018-11-20,sheepb,0.9567425088189242,0.999999882872982
2018-11-21,sheepb,0.9567426564742108,1.0000001543312702
2018-11-23,sheepb,0.9567426096556063,0.9999999510645793
2018-11-26,sheepb,0.9567425662663896,0.9999999546490183
2018-11-27,sheepb,0.9567426984398417,1.0000001381494423
2018-11-28,sheepb,0.9567426305640637,0.9999999290553477
2018-11-29,sheepb,0.9567425347323633,0.9999998998354444
2018-11-30,sheepb,0.9567424450297861,0.9999999062416753
2018-12-03,sheepb,0.9567425410356399,1.0000001003466026
2018-12-04,sheepb,0.9567427147281086,1.0000001815456732
2018-12-06,sheepb,0.9567425477644373,0.9999998254873869
2018-12-07,sheepb,0.9567425513195588,1.00000000371586
2018-12-10,sheepb,0.9567423843927839,0.9999998255259217
2018-12-11,sheepb,0.9567425272655474,1.0000001493325328
2018-12-12,sheepb,0.9567426036086862,1.000000079794863
2018-12-13,sheepb,0.9567423907997565,0.9999997775692973
2018-12-14,sheepb,0.9567425030336074,1.0000001173083288
2018-12-17,sheepb,0.9567426848123637,1.000000189997576
2018-12-18,sheepb,0.9567424560481564,0.9999997608926507
2018-12-19,sheepb,0.9567426065760335,1.0000001573337487
2018-12-20,sheepb,0.9567424008203429,0.9999997849414365
2018-12-21,sheepb,0.9567424685703335,1.0000000708131995
2018-12-24,sheepb,0.956742613097609,1.0000001510618377
2018-12-26,sheepb,0.9567427191791157,1.00000011087779
2018-12-27,sheepb,0.9567425534165613,0.9999998267428107
2018-12-28,sheepb,0.9567426285854893,1.00000007856756
2018-12-31,sheepb,0.9567425332537994,0.9999999003580617
2019-01-02,sheepb,0.956742542264625,1.0000000094182344
2019-01-03,sheepb,0.9567426167156335,1.000000077817182
2019-01-04,sheepb,0.9567427004811001,1.0000000875527704
2019-01-07,sheepb,0.9567425746349083,0.9999998684639122
2019-01-08,sheepb,0.9567425852488601,1.000000011093843
2019-01-09,sheepb,0.9567424692296227,0.999999878735159
2019-01-10,sheepb,0.9567425226411401,1.000000055826431
2019-01-11,sheepb,0.9567424676870293,0.999999942561233
2019-01-14,sheepb,0.9567425035322363,1.0000000374658888
2019-01-15,sheepb,0.9567427305903806,1.0000002373241947
2019-01-16,sheepb,0.9567425009347975,0.9999997599609846
2019-01-17,sheepb,0.9567426060202122,1.0000001098366746
2019-01-18,sheepb,0.9567424131263084,0.9999997983847456
2019-01-22,sheepb,0.9567425985621749,1.0000001938200545
2019-01-23,sheepb,0.9567425805763662,0.9999999812009952
2019-01-24,sheepb,0.9567425618757291,0.9999999804538469
2019-01-25,sheepb,0.9567424379870764,0.9999998705099389
2019-01-28,sheepb,0.9567425779211052,1.0000001462609196
2019-01-29,sheepb,0.9567426496761852,1.000000074999359
2019-01-30,sheepb,0.9567424031522368,0.999999742329927
2019-01-31,sheepb,0.9567425049434903,1.0000001063935844
2019-02-01,sheepb,0.9567425578166561,1.0000000552637365
2019-02-04,sheepb,0.9567426012615325,1.0000000454091607
2019-02-05,sheepb,0.9567426641421137,1.0000000657236137
2019-02-06,sheepb,0.9567425048029387,0.9999998334566012
2019-02-07,sheepb,0.9567426178470723,1.000000118155233
2019-02-08,sheepb,0.9567425606906422,0.9999999402593457
2019-02-11,sheepb,0.9567424282961217,0.9999998616194931
2019-02-12,sheepb,0.9567426311392504,1.000000212014355
2019-02-13,sheepb,0.956742536379795,0.9999999009561691
2019-02-14,sheepb,0.9567424253916775,0.9999998839937462
2019-02-15,sheepb,0.9567425988356948,1.0000001812860104
2019-02-19,sheepb,0.9567425597148598,0.9999999591103865
2019-02-20,sheepb,0.9602027337182903,1.0036166197147767
2019-02-21,sheepb,0.9602026167328565,0.9999998781659021
2019-02-22,sheepb,0.9602025773906225,0.999999959027154
2019-02-25,sheepb,0.960202653255671,1.0000000790094197
2019-02-26,sheepb,0.9602026660876107,1.0000000133637827
2019-02-27,sheepb,0.9602027154778823,1.0000000514373406
2019-02-28,sheepb,0.9602026966954932,0.9999999804391418
2019-03-01,sheepb,0.9602026793375827,0.9999999819226602
2019-03-04,sheepb,0.9602026102363205,0.999999928034712
2019-03-05,sheepb,0.9602027980330976,1.0000001955803652
2019-03-06,sheepb,0.9602026422289232,0.9999998377382624
2019-03-07,sheepb,0.960202878148104,1.0000002456972836
2019-03-08,sheepb,0.9602026763373844,0.999999789824917
2019-03-11,sheepb,0.9602027306189904,1.0000000565314047
2019-03-12,sheepb,0.9602027416929068,1.000000011532894
2019-03-13,sheepb,0.9602026167328565,0.999999869860765
2019-03-14,sheepb,0.9602027874962997,1.0000001778410517
2019-03-15,sheepb,0.9602026256692813,0.9999998314657897
2019-03-18,sheepb,0.9602027008181191,1.0000000782635203
2019-03-19,sheepb,0.9602026245081965,0.9999999205272777
2019-03-20,sheepb,0.9602026483242243,1.000000024803127
2019-03-21,sheepb,0.9602025283374017,0.9999998750401045
2019-03-22,sheepb,0.9602027111982971,1.000000190439923
2019-03-25,sheepb,0.9602025566816452,0.9999998390791339
2019-03-26,sheepb,0.9602027287900537,1.0000001792417728
2019-03-27,sheepb,0.9602028011376388,1.0000000753461564
2019-03-28,sheepb,0.9602026102363205,0.9999998011864597
2019-03-29,sheepb,0.9602026215154861,1.0000000117466517
2019-04-01,sheepb,0.9602026476754865,1.0000000272442502
2019-04-02,sheepb,0.9602026646767854,1.0000000177059487
2019-04-03,sheepb,0.9602026831086612,1.0000000191958183
2019-04-04,sheepb,0.9602026721505423,0.9999999885877023
2019-04-05,sheepb,0.9602026556030754,0.9999999827666936
2019-04-08,sheepb,0.9602025812719781,0.9999999225881153
2019-04-09,sheepb,0.9602027272253691,1.0000001520027064
2019-04-10,sheepb,0.9602026365790015,0.999999905596636
2019-04-11,sheepb,0.9602025544708971,0.9999999144887742
2019-04-12,sheepb,0.9602025835619664,1.0000000302968048
2019-04-15,sheepb,0.9602026877757133,1.0000001085330832
2019-04-16,sheepb,0.9602027675018863,1.0000000830305664
2019-04-17,sheepb,0.9602027273532194,0.9999999581873036
2019-04-18,sheepb,0.9602027147880934,0.9999999869140904
2019-04-22,sheepb,0.9602025152179724,0.9999997921583454
2019-04-23,sheepb,0.9602026605254613,1.000000151330044
2019-04-24,sheepb,0.9602026159748963,0.9999999536029561
2019-04-25,sheepb,0.9602025837675139,0.9999999664577227
2019-04-26,sheepb,0.9602027653465287,1.0000001891049013
2019-04-29,sheepb,0.9602027207306766,0.9999999535349681
2019-04-30,sheepb,0.9602024872682995,0.9999997568613668
2019-05-01,sheepb,0.9602026981459456,1.0000002196178919
2019-05-02,sheepb,0.9602026057773002,0.9999999038029724
2019-05-03,sheepb,0.9602027851773766,1.0000001868356483
2019-05-06,sheepb,0.9602027479686972,0.9999999612491445
2019-05-07,sheepb,0.960202579605862,0.9999998246590779
2019-05-08,sheepb,0.9602028224589277,1.0000002529185725
2019-05-09,sheepb,0.9602026320920458,0.999999801743051
2019-05-10,sheepb,0.960202613442625,0.9999999805776196
2019-05-13,sheepb,0.9642801544405518,1.004246542282683
2019-05-14,sheepb,0.9642801503547938,0.9999999957628931
2019-05-15,sheepb,0.964280147462816,0.9999999970008946
2019-05-16,sheepb,0.9642799928483139,0.9999998396581092
2019-05-17,sheepb,0.9642799747478292,0.9999999812290157
2019-05-20,sheepb,0.9642799756942664,1.0000000009814962
2019-05-21,sheepb,0.9642800097395198,1.000000035306399
2019-05-22,sheepb,0.9642799589171877,0.9999999472950475
2019-05-23,sheepb,0.9642801545209151,1.0000002028495207
2019-05-24,sheepb,0.9642802320221675,1.0000000803721325
2019-05-28,sheepb,0.9642801293135854,0.9999998934867907
2019-05-29,sheepb,0.9642800828868263,0.9999999518534525
2019-05-30,sheepb,0.9642803286481851,1.0000002548651197
2019-05-31,sheepb,0.9642801180752841,0.9999997816268831
2019-06-03,sheepb,0.9642800253523763,0.9999999038423524
2019-06-04,sheepb,0.96428012841202,1.0000001068772981
2019-06-05,sheepb,0.9642801370843604,1.0000000089935903
2019-06-06,sheepb,0.9642802444025079,1.0000001112935373
2019-06-07,sheepb,0.9642800975912867,0.9999998477504626
2019-06-10,sheepb,0.9642802227525713,1.0000001297976437
2019-06-11,sheepb,0.9642802109111526,0.9999999877199403
2019-06-12,sheepb,0.9642801131103336,0.9999998985763496
2019-06-13,sheepb,0.9642802173578447,1.000000108109158
2019-06-14,sheepb,0.9642801360804537,0.9999999157118548
2019-06-17,sheepb,0.9642801011840382,0.9999999638109153
2019-06-18,sheepb,0.9642801620753996,1.0000000631469645
2019-06-19,sheepb,0.9642801270265753,0.9999999636528618
2019-06-20,sheepb,0.9642800355990557,0.9999999051857267
2019-06-21,sheepb,0.964280054874667,1.0000000199896404
2019-06-24,sheepb,0.9642802270288107,1.0000001785312709
2019-06-25,sheepb,0.9642799939019331,0.9999997582374178
2019-06-26,sheepb,0.9642801431517367,1.0000001547784922
2019-06-27,sheepb,0.9642800980163241,0.999999953192635
2019-06-28,sheepb,0.9642800831050268,0.9999999845363423
2019-07-01,sheepb,0.9642800456053542,0.9999999611112236
2019-07-02,sheepb,0.9642799896530801,0.9999999419750785
2019-07-03,sheepb,0.9642800275221539,1.000000039271865
2019-07-05,sheepb,0.9642800239447197,0.9999999962900463
2019-07-08,sheepb,0.9642802279447272,1.0000002115568118
2019-07-09,sheepb,0.9642801435837568,0.9999999125140514
2019-07-10,sheepb,0.9642802625081018,1.000000123329663
2019-07-11,sheepb,0.9642800794690349,0.9999998101806352
2019-07-12,sheepb,0.9642800534383986,0.9999999730051083
2019-07-15,sheepb,0.9642800729191491,1.0000000202023784
2019-07-16,sheepb,0.9642798580340485,0.9999997771548883
2019-07-17,sheepb,0.9642800203302049,1.0000001683081474
2019-07-18,sheepb,0.9642801405508307,1.0000001246739778
2019-07-19,sheepb,0.964280076306028,0.9999999333753751
2019-07-22,sheepb,0.9642801091591792,1.0000000340701338
2019-07-23,sheepb,0.9642800883136352,0.9999999783822732
2019-07-24,sheepb,0.9642800409719928,0.999999950904677
2019-07-25,sheepb,0.9642800747626116,1.0000000350423293
2019-07-26,sheepb,0.964280102469298,1.000000028733028
2019-07-29,sheepb,0.964280100418423,0.9999999978731544
2019-07-30,sheepb,0.964280101338396,1.0000000009540515
2019-07-31,sheepb,0.964279925075183,0.9999998172074558
2019-08-01,sheepb,0.9642802137286668,1.0000002993461508
2019-08-02,sheepb,0.96428016885375,0.9999999534627838
2019-08-05,sheepb,0.9642800114583843,0.9999998367742375
2019-08-06,sheepb,0.9642800367650531,1.0000000262441082
2019-08-07,sheepb,0.9642800338738927,0.9999999970017419
2019-08-08,sheepb,0.9642801060882844,1.00000007488944
2019-08-09,sheepb,0.9642801200771,1.0000000145070043
2019-08-12,sheepb,0.9642800903320312,0.9999999691530831
2019-08-13,sheepb,0.964279880059754,0.9999997819385888
2019-08-14,sheepb,0.9642801416482399,1.0000002712785898
2019-08-15,sheepb,0.9642801253522029,0.9999999831003084
2019-08-16,sheepb,0.9642801975269958,1.0000000748483673
2019-08-19,sheepb,0.9642799709665036,0.9999997650470344
2019-08-20,sheepb,0.9642801959473591,1.0000002333148694
2019-08-21,sheepb,0.9642800464516106,0.9999998449664846
2019-08-22,sheepb,0.9642800447732258,0.9999999982594426
2019-08-23,sheepb,0.9642802012832669,1.0000001623076635
2019-08-26,sheepb,0.9642801651066321,0.9999999624832754
2019-08-27,sheepb,0.9642802102583109,1.0000000468242327
2019-08-28,sheepb,0.9642800279935873,0.9999998109836522
2019-08-29,sheepb,0.964280138190555,1.000000114279011
2019-08-30,sheepb,0.9642800985051351,0.9999999588445116
2019-09-03,sheepb,0.9692464458774329,1.0051503161581339
2019-09-04,sheepb,0.9692466058071986,1.0000001650042323
2019-09-05,sheepb,0.9692464922898296,0.9999998828808186
2019-09-06,sheepb,0.9692465015839958,1.0000000095890635
2019-09-09,sheepb,0.9692466748895179,1.0000001788043824
2019-09-10,sheepb,0.9692465263414827,0.9999998467386693
2019-09-11,sheepb,0.969246499619911,0.9999999724305727
2019-09-12,sheepb,0.9692466696665384,1.0000001754420855
2019-09-13,sheepb,0.9692466872635033,1.0000000181553008
2019-09-16,sheepb,0.969246452231037,0.9999997575101681
2019-09-17,sheepb,0.9692465333021524,1.0000000836434482
2019-09-18,sheepb,0.9692465648201873,1.0000000325180787
2019-09-19,sheepb,0.9692465716167382,1.0000000070122002
2019-09-20,sheepb,0.9692465493970323,0.9999999770752803
2019-09-23,sheepb,0.9692465781310757,1.0000000296457527
2019-09-24,sheepb,0.9692465878097262,1.0000000099857462
2019-09-25,sheepb,0.9692465829553191,0.9999999949915664
2019-09-26,sheepb,0.9692465778779799,0.9999999947615609
2019-09-27,sheepb,0.969246514901942,0.9999999350257827
2019-09-30,sheepb,0.9692465685886887,1.000000055390188
2019-10-01,sheepb,0.9692466517738917,1.000000085824604
2019-10-02,sheepb,0.9692465756183467,0.9999999214281062
