date,source,factor,factor_step,ex_dividend_vendor_field,split_ratio_vendor_field,adjusted_volume_over_volume
2017-01-09,wiki,0.9933361581585504,0.9999999999999941,0.0,1.0,1.0
2017-01-10,wiki,0.993336158158548,0.9999999999999977,0.0,1.0,1.0
2017-01-11,wiki,0.9933361581585252,0.999999999999977,0.0,1.0,1.0
2017-01-12,wiki,0.9933361581585267,1.0000000000000016,0.0,1.0,1.0
2017-01-13,wiki,0.993336158158535,1.0000000000000084,0.0,1.0,1.0
2017-01-17,wiki,0.9933361581585217,0.9999999999999866,0.0,1.0,1.0
2017-01-18,wiki,0.9933361581585355,1.0000000000000138,0.0,1.0,1.0
2017-01-19,wiki,0.993336158158544,1.0000000000000087,0.0,1.0,1.0
2017-01-20,wiki,0.9933361581585338,0.9999999999999897,0.0,1.0,1.0
2017-01-23,wiki,0.993336158158521,0.9999999999999871,0.0,1.0,1.0
2017-01-24,wiki,0.9933361581585253,1.0000000000000042,0.0,1.0,1.0
2017-01-25,wiki,0.9933361581585409,1.0000000000000158,0.0,1.0,1.0
2017-01-26,wiki,0.9933361581585476,1.0000000000000067,0.0,1.0,1.0
2017-01-27,wiki,0.9933361581585339,0.9999999999999862,0.0,1.0,1.0
2017-01-30,wiki,0.9933361581585589,1.000000000000025,0.0,1.0,1.0
2017-01-31,wiki,0.9933361581585515,0.9999999999999926,0.0,1.0,1.0
2017-02-01,wiki,0.9933361581585574,1.000000000000006,0.0,1.0,1.0
2017-02-02,wiki,0.9933361581585539,0.9999999999999966,0.0,1.0,1.0
2017-02-03,wiki,0.993336158158543,0.999999999999989,0.0,1.0,1.0
2017-02-06,wiki,0.9933361581585499,1.0000000000000069,0.0,1.0,1.0
2017-02-07,wiki,0.9933361581585446,0.9999999999999947,0.0,1.0,1.0
2017-02-08,wiki,0.9933361581585312,0.9999999999999865,0.0,1.0,1.0
2017-02-09,wiki,0.9933361581585463,1.000000000000015,0.0,1.0,1.0
2017-02-10,wiki,0.9933361581585253,0.9999999999999789,0.0,1.0,1.0
2017-02-13,wiki,0.9956035511713269,1.0022826039243402,0.52,1.0,1.0
2017-02-14,wiki,0.995603551171324,0.9999999999999971,0.0,1.0,1.0
2017-02-15,wiki,0.9956035511713146,0.9999999999999906,0.0,1.0,1.0
2017-02-16,wiki,0.9956035511713409,1.0000000000000264,0.0,1.0,1.0
2017-02-17,wiki,0.9956035511713326,0.9999999999999917,0.0,1.0,1.0
2017-02-21,wiki,0.9956035511713021,0.9999999999999694,0.0,1.0,1.0
2017-02-22,wiki,0.9956035511713011,0.999999999999999,0.0,1.0,1.0
2017-02-23,wiki,0.9956035511713144,1.0000000000000133,0.0,1.0,1.0
2017-02-24,wiki,0.9956035511713165,1.0000000000000022,0.0,1.0,1.0
2017-02-27,wiki,0.9956035511713336,1.000000000000017,0.0,1.0,1.0
2017-02-28,wiki,0.995603551171331,0.9999999999999974,0.0,1.0,1.0
2017-03-01,wiki,0.9956035511713108,0.9999999999999797,0.0,1.0,1.0
2017-03-02,wiki,0.9956035511713126,1.0000000000000018,0.0,1.0,1.0
2017-03-03,wiki,0.9956035511713199,1.0000000000000073,0.0,1.0,1.0
2017-03-06,wiki,0.995603551171318,0.9999999999999981,0.0,1.0,1.0
2017-03-07,wiki,0.9956035511713119,0.9999999999999939,0.0,1.0,1.0
2017-03-08,wiki,0.9956035511713311,1.0000000000000193,0.0,1.0,1.0
2017-03-09,wiki,0.9956035511713387,1.0000000000000075,0.0,1.0,1.0
2017-03-10,wiki,0.9956035511713135,0.9999999999999747,0.0,1.0,1.0
2017-03-13,wiki,0.995603551171334,1.0000000000000207,0.0,1.0,1.0
2017-03-14,wiki,0.995603551171303,0.9999999999999688,0.0,1.0,1.0
2017-03-15,wiki,0.9956035511713297,1.0000000000000269,0.0,1.0,1.0
2017-03-16,wiki,0.9956035511713247,0.999999999999995,0.0,1.0,1.0
2017-03-17,wiki,0.99560355117134,1.0000000000000153,0.0,1.0,1.0
2017-03-20,wiki,0.9956035511713421,1.0000000000000022,0.0,1.0,1.0
2017-03-21,wiki,0.9956035511713403,0.9999999999999981,0.0,1.0,1.0
2017-03-22,wiki,0.9956035511713373,0.999999999999997,0.0,1.0,1.0
2017-03-23,wiki,0.9956035511713323,0.999999999999995,0.0,1.0,1.0
2017-03-24,wiki,0.995603551171336,1.0000000000000038,0.0,1.0,1.0
2017-03-27,wiki,0.9956035511713018,0.9999999999999657,0.0,1.0,1.0
2017-03-28,wiki,0.9956035511713118,1.00000000000001,0.0,1.0,1.0
2017-03-29,wiki,0.9956035511713202,1.0000000000000084,0.0,1.0,1.0
2017-03-30,wiki,0.9956035511713275,1.0000000000000073,0.0,1.0,1.0
2017-03-31,wiki,0.9956035511713254,0.9999999999999979,0.0,1.0,1.0
2017-04-03,wiki,0.9956035511713338,1.0000000000000084,0.0,1.0,1.0
2017-04-04,wiki,0.9956035511713353,1.0000000000000016,0.0,1.0,1.0
2017-04-05,wiki,0.995603551171302,0.9999999999999666,0.0,1.0,1.0
2017-04-06,wiki,0.9956035511713371,1.0000000000000353,0.0,1.0,1.0
2017-04-07,wiki,0.9956035511713274,0.9999999999999902,0.0,1.0,1.0
2017-04-10,wiki,0.9956035511713236,0.9999999999999962,0.0,1.0,1.0
2017-04-11,wiki,0.9956035511713098,0.9999999999999861,0.0,1.0,1.0
2017-04-12,wiki,0.9956035511713269,1.000000000000017,0.0,1.0,1.0
2017-04-13,wiki,0.9956035511713422,1.0000000000000153,0.0,1.0,1.0
2017-04-17,wiki,0.9956035511713136,0.9999999999999712,0.0,1.0,1.0
2017-04-18,wiki,0.9956035511713025,0.9999999999999889,0.0,1.0,1.0
2017-04-19,wiki,0.9956035511713348,1.0000000000000324,0.0,1.0,1.0
2017-04-20,wiki,0.9956035511713223,0.9999999999999875,0.0,1.0,1.0
2017-04-21,wiki,0.9956035511713228,1.0000000000000007,0.0,1.0,1.0
2017-04-24,wiki,0.9956035511713114,0.9999999999999886,0.0,1.0,1.0
2017-04-25,wiki,0.9956035511713363,1.0000000000000249,0.0,1.0,1.0
2017-04-26,wiki,0.995603551171311,0.9999999999999747,0.0,1.0,1.0
2017-04-27,wiki,0.9956035511713364,1.0000000000000255,0.0,1.0,1.0
2017-04-28,wiki,0.9956035511713336,0.9999999999999972,0.0,1.0,1.0
2017-05-01,wiki,0.9956035511713351,1.0000000000000016,0.0,1.0,1.0
2017-05-02,wiki,0.9956035511713168,0.9999999999999816,0.0,1.0,1.0
2017-05-03,wiki,0.9956035511713139,0.9999999999999971,0.0,1.0,1.0
2017-05-04,wiki,0.9956035511713182,1.0000000000000042,0.0,1.0,1.0
2017-05-05,wiki,0.9956035511713178,0.9999999999999997,0.0,1.0,1.0
2017-05-08,wiki,0.9956035511713165,0.9999999999999987,0.0,1.0,1.0
2017-05-09,wiki,0.9956035511713232,1.0000000000000067,0.0,1.0,1.0
2017-05-10,wiki,0.9956035511713336,1.0000000000000104,0.0,1.0,1.0
2017-05-11,wiki,0.9976653347101951,1.0020708880923896,0.52,1.0,1.0
2017-05-12,wiki,0.9976653347101901,0.999999999999995,0.0,1.0,1.0
2017-05-15,wiki,0.9976653347101899,0.9999999999999998,0.0,1.0,1.0
2017-05-16,wiki,0.9976653347101935,1.0000000000000036,0.0,1.0,1.0
2017-05-17,wiki,0.9976653347101894,0.9999999999999959,0.0,1.0,1.0
2017-05-18,wiki,0.9976653347101765,0.9999999999999871,0.0,1.0,1.0
2017-05-19,wiki,0.9976653347101672,0.9999999999999907,0.0,1.0,1.0
2017-05-22,wiki,0.9976653347102027,1.0000000000000355,0.0,1.0,1.0
2017-05-23,wiki,0.9976653347101732,0.9999999999999704,0.0,1.0,1.0
2017-05-24,wiki,0.9976653347101931,1.00000000000002,0.0,1.0,1.0
2017-05-25,wiki,0.9976653347102027,1.0000000000000095,0.0,1.0,1.0
2017-05-26,wiki,0.9976653347101706,0.9999999999999678,0.0,1.0,1.0
2017-05-30,wiki,0.9976653347101796,1.000000000000009,0.0,1.0,1.0
2017-05-31,wiki,0.9976653347101979,1.0000000000000184,0.0,1.0,1.0
2017-06-01,wiki,0.9976653347102007,1.0000000000000029,0.0,1.0,1.0
2017-06-02,wiki,0.9976653347101833,0.9999999999999826,0.0,1.0,1.0
2017-06-05,wiki,0.9976653347102026,1.0000000000000193,0.0,1.0,1.0
2017-06-06,wiki,0.997665334710189,0.9999999999999865,0.0,1.0,1.0
2017-06-07,wiki,0.9976653347101662,0.9999999999999771,0.0,1.0,1.0
2017-06-08,wiki,0.9976653347101774,1.0000000000000113,0.0,1.0,1.0
2017-06-09,wiki,0.9976653347101839,1.0000000000000067,0.0,1.0,1.0
2017-06-12,wiki,0.9976653347101764,0.9999999999999925,0.0,1.0,1.0
2017-06-13,wiki,0.997665334710179,1.0000000000000027,0.0,1.0,1.0
2017-06-14,wiki,0.9976653347102051,1.0000000000000262,0.0,1.0,1.0
2017-06-15,wiki,0.9976653347102064,1.0000000000000013,0.0,1.0,1.0
2017-06-16,wiki,0.9976653347102,0.9999999999999937,0.0,1.0,1.0
2017-06-19,wiki,0.9976653347101898,0.9999999999999898,0.0,1.0,1.0
2017-06-20,wiki,0.9976653347101897,0.9999999999999999,0.0,1.0,1.0
2017-06-21,wiki,0.9976653347102031,1.0000000000000135,0.0,1.0,1.0
2017-06-22,wiki,0.9976653347101706,0.9999999999999674,0.0,1.0,1.0
2017-06-23,wiki,0.997665334710201,1.0000000000000304,0.0,1.0,1.0
2017-06-26,wiki,0.997665334710168,0.9999999999999669,0.0,1.0,1.0
2017-06-27,wiki,0.9976653347101863,1.0000000000000182,0.0,1.0,1.0
2017-06-28,wiki,0.9976653347102055,1.0000000000000193,0.0,1.0,1.0
2017-06-29,wiki,0.9976653347101735,0.9999999999999679,0.0,1.0,1.0
2017-06-30,wiki,0.9976653347101953,1.0000000000000218,0.0,1.0,1.0
2017-07-03,wiki,0.9976653347101809,0.9999999999999857,0.0,1.0,1.0
2017-07-05,wiki,0.9976653347101976,1.0000000000000167,0.0,1.0,1.0
2017-07-06,wiki,0.9976653347101796,0.999999999999982,0.0,1.0,1.0
2017-07-07,wiki,0.9976653347101924,1.0000000000000129,0.0,1.0,1.0
2017-07-10,wiki,0.9976653347102014,1.000000000000009,0.0,1.0,1.0
2017-07-11,wiki,0.9976653347102036,1.0000000000000022,0.0,1.0,1.0
2017-07-12,wiki,0.9976653347101857,0.9999999999999821,0.0,1.0,1.0
2017-07-13,wiki,0.9976653347101712,0.9999999999999855,0.0,1.0,1.0
2017-07-14,wiki,0.9976653347101916,1.0000000000000204,0.0,1.0,1.0
2017-07-17,wiki,0.9976653347101919,1.0000000000000004,0.0,1.0,1.0
2017-07-18,wiki,0.9976653347101908,0.9999999999999989,0.0,1.0,1.0
2017-07-19,wiki,0.9976653347102039,1.000000000000013,0.0,1.0,1.0
2017-07-20,wiki,0.9976653347101668,0.9999999999999628,0.0,1.0,1.0
2017-07-21,wiki,0.997665334710197,1.0000000000000302,0.0,1.0,1.0
2017-07-24,wiki,0.9976653347101812,0.9999999999999841,0.0,1.0,1.0
2017-07-25,wiki,0.9976653347101665,0.9999999999999853,0.0,1.0,1.0
2017-07-26,wiki,0.9976653347101693,1.0000000000000029,0.0,1.0,1.0
2017-07-27,wiki,0.9976653347101907,1.0000000000000215,0.0,1.0,1.0
2017-07-28,wiki,0.9976653347101846,0.9999999999999939,0.0,1.0,1.0
2017-07-31,wiki,0.9976653347101851,1.0000000000000007,0.0,1.0,1.0
2017-08-01,wiki,0.9976653347101764,0.9999999999999912,0.0,1.0,1.0
2017-08-02,wiki,0.997665334710198,1.0000000000000218,0.0,1.0,1.0
2017-08-03,wiki,0.9976653347101962,0.9999999999999982,0.0,1.0,1.0
2017-08-04,wiki,0.9976653347102019,1.0000000000000058,0.0,1.0,1.0
2017-08-07,wiki,0.9976653347101729,0.9999999999999709,0.0,1.0,1.0
2017-08-08,wiki,0.997665334710172,0.9999999999999991,0.0,1.0,1.0
2017-08-09,wiki,0.9976653347102048,1.0000000000000329,0.0,1.0,1.0
2017-08-10,wiki,1.0,1.0023401287070612,0.52,1.0,1.0
2017-08-11,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-14,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-15,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-16,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-17,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-18,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-21,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-22,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-23,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-24,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-25,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-28,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-29,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-30,wiki,1.0,1.0,0.0,1.0,1.0
2017-08-31,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-01,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-05,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-06,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-07,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-08,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-11,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-12,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-13,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-14,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-15,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-18,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-19,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-20,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-21,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-22,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-25,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-26,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-27,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-28,wiki,1.0,1.0,0.0,1.0,1.0
2017-09-29,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-02,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-03,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-04,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-05,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-06,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-09,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-10,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-11,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-12,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-13,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-16,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-17,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-18,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-19,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-20,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-23,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-24,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-25,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-26,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-27,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-30,wiki,1.0,1.0,0.0,1.0,1.0
2017-10-31,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-01,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-02,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-03,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-06,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-07,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-09,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-10,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-13,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-14,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-15,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-16,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-17,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-20,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-21,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-22,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-24,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-27,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-28,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-29,wiki,1.0,1.0,0.0,1.0,1.0
2017-11-30,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-01,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-04,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-05,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-06,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-07,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-08,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-11,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-12,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-13,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-14,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-15,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-18,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-19,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-20,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-21,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-22,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-26,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-27,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-28,wiki,1.0,1.0,0.0,1.0,1.0
2017-12-29,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-02,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-03,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-04,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-05,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-08,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-09,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-10,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-11,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-12,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-16,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-17,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-18,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-19,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-22,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-23,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-24,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-25,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-26,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-29,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-30,wiki,1.0,1.0,0.0,1.0,1.0
2018-01-31,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-01,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-02,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-05,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-06,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-07,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-08,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-09,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-12,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-13,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-14,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-15,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-16,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-20,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-21,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-22,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-23,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-26,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-27,wiki,1.0,1.0,0.0,1.0,1.0
2018-02-28,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-01,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-02,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-05,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-06,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-07,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-08,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-09,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-12,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-13,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-14,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-15,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-16,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-19,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-20,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-21,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-22,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-23,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-26,wiki,1.0,1.0,0.0,1.0,1.0
2018-03-27,wiki,1.0,1.0,0.0,1.0,1.0
