date,wiki_open,sheepb_open,open_absolute_relative_difference,wiki_high,sheepb_high,high_absolute_relative_difference,wiki_low,sheepb_low,low_absolute_relative_difference,wiki_close,sheepb_close,close_absolute_relative_difference,wiki_volume,sheepb_volume,volume_absolute_relative_difference
2016-04-15,125.61,125.61000061035156,4.859100011245232e-09,125.8367,125.83999633789062,2.6195361851000243e-05,125.1,125.0999984741211,1.2197273413505627e-08,125.42,125.41999816894533,1.4599383479918515e-08,717881.0,717400.0,0.0006700274836637377
2016-04-18,125.62,125.62000274658205,2.1864209776012444e-08,125.96,125.95999908447266,7.2683974394749384e-09,124.99,124.98999786376952,1.7091211113040572e-08,125.85,125.8499984741211,1.2124584003458949e-08,1701020.0,1700700.0,0.00018812242066523766
2016-04-19,125.91,125.91000366210938,2.9085135189177436e-08,126.5,126.5,0.0,125.11,125.11000061035156,4.8785193662581605e-09,125.37,125.37000274658205,2.1907809122367894e-08,660563.0,660500.0,9.537318923402704e-05
2016-04-20,125.5,125.5,0.0,126.17,126.16999816894533,1.4512599455507313e-08,125.085,125.08999633789062,3.9943541516818115e-05,125.44,125.44000244140624,1.946274097441858e-08,659990.0,660000.0,1.5151744723329585e-05
2016-04-21,125.27,125.2699966430664,2.679758592805115e-08,125.98,125.9800033569336,2.664655962547613e-08,123.61,123.61000061035156,4.937720010644853e-09,123.71,123.70999908447266,7.4005928052400805e-09,427287.0,426800.0,0.001139749161570558
2016-04-22,123.78,123.77999877929688,9.861876981709372e-09,125.04,125.04000091552734,7.321875772348108e-09,122.99,122.98999786376952,1.7369139571066228e-08,123.98,123.9800033569336,2.707641222343682e-08,947805.0,947800.0,5.275346722122265e-06
2016-04-25,123.85,123.8499984741211,1.2320378717234348e-08,124.57,124.56999969482422,2.449833669260215e-09,122.65,122.6500015258789,1.244092051599921e-08,122.8,122.8000030517578,2.4851447788520886e-08,767155.0,767200.0,5.8658289393997975e-05
2016-04-26,123.3,123.3000030517578,2.475067151230803e-08,123.69,123.69000244140624,1.973810515032426e-08,121.7211,121.72000122070312,9.02702404825817e-06,122.6,122.5999984741211,1.244599434624405e-08,1158113.0,1157700.0,0.0003566145963304068
2016-04-27,122.41,122.41000366210938,2.9916750188263563e-08,123.7,123.6999969482422,2.4670637088775038e-08,122.09,122.08999633789062,2.9995162353912974e-08,122.99,122.98999786376952,1.7369139571066228e-08,1443059.0,1442800.0,0.00017947984108757087
2016-04-28,121.58,121.58000183105467,1.506049240873608e-08,124.32,124.31999969482422,2.4547600618873844e-09,121.47,121.47000122070312,1.004942062898806e-08,121.74,121.73999786376952,1.754748213400603e-08,1251050.0,1251100.0,3.996642820025542e-05
2016-04-29,99.94,99.94000244140624,2.442871971375382e-08,101.0,101.0,0.0,91.05,91.0500030517578,3.3517383757342145e-08,95.56,95.55999755859376,2.5548411830556006e-08,8670339.0,8670000.0,3.9098817243510275e-05
2016-05-02,96.16,96.16000366210938,3.808350013123629e-08,96.21,96.20999908447266,9.515927046344075e-09,94.275,94.27999877929688,5.302338156321085e-05,95.74,95.73999786376952,2.2312831360338237e-08,3332312.0,3332300.0,3.6011033780480872e-06
2016-05-03,95.04,95.04000091552734,9.633073894121935e-09,95.755,95.76000213623048,5.223890376981899e-05,94.04,94.04000091552734,9.735509731712e-09,94.55,94.5500030517578,3.227665579252914e-08,2784183.0,2784200.0,6.105920480115046e-06
2016-05-04,94.29,94.29000091552734,9.709697046389465e-09,97.88,97.87999725341795,2.806070742433775e-08,94.13,94.12999725341795,2.917860453255372e-08,97.59,97.58999633789062,3.7525457297071796e-08,3603786.0,3603800.0,3.884803370768353e-06
2016-05-05,97.71,97.70999908447266,9.369842790540872e-09,98.24,98.23999786376952,2.1745017120267107e-08,94.8,94.8000030517578,3.2191537879810994e-08,95.1,95.0999984741211,1.6044993667030383e-08,1838998.0,1839000.0,1.0875487630457314e-06
2016-05-06,94.62,94.62000274658205,2.9027499959255465e-08,95.435,95.44000244140624,5.241726207616537e-05,94.49,94.48999786376952,2.2608005911806117e-08,95.16,95.16000366210938,3.8483705111502786e-08,1421727.0,1421700.0,1.8990987721290153e-05
2016-05-09,95.42,95.41999816894533,1.918942227341347e-08,96.91,96.91000366210938,3.77887667823984e-08,94.96,94.95999908447266,9.641189291365038e-09,96.01,96.01000213623048,2.2250083109298657e-08,890675.0,890700.0,2.8068599657649074e-05
2016-05-10,96.26,96.26000213623048,2.2192296667000733e-08,96.88,96.87999725341795,2.835035139980846e-08,95.32,95.31999969482422,3.2015922135641972e-09,96.04,96.04000091552734,9.53277101700678e-09,1138014.0,1138000.0,1.230213336567143e-05
2016-05-11,95.85,95.8499984741211,1.591944598366979e-08,96.04,96.04000091552734,9.53277101700678e-09,94.38,94.37999725341795,2.9101314247270693e-08,94.51,94.51000213623048,2.2603221738748402e-08,1245567.0,1245600.0,2.6493958173334775e-05
2016-05-12,95.17,95.16999816894533,1.9239830617578946e-08,95.54,95.54000091552734,9.582659998841336e-09,93.12,93.12000274658205,2.949508215444041e-08,93.27,93.2699966430664,3.5991568503312976e-08,1832068.0,1832000.0,3.711652624249773e-05
2016-05-13,93.02,93.0199966430664,3.60882991268241e-08,94.54,94.54000091552734,9.684020918498959e-09,93.0,93.0,0.0,93.7,93.6999969482422,3.2569453578545904e-08,1882198.0,1882200.0,1.062587464240039e-06
2016-05-16,94.11,94.11000061035156,6.485512349385658e-09,95.83,95.83000183105467,1.910732216892086e-08,93.68,93.68000030517578,3.257640601717071e-09,95.47,95.47000122070312,1.2786248282381507e-08,2261377.0,2261200.0,7.827089423828593e-05
2016-05-17,95.71,95.70999908447266,9.56563928067311e-09,99.59,99.58999633789062,3.6771858447082195e-08,95.51,95.51000213623048,2.2366563490194835e-08,97.67,97.66999816894533,1.874736021978407e-08,2668397.0,2668200.0,7.382709544345722e-05
2016-05-18,97.12,97.12000274658205,2.8280292774240934e-08,99.53,99.52999877929688,1.2264675275375225e-08,96.8,96.8000030517578,3.152642347181711e-08,98.37,98.37000274658205,2.792093156678277e-08,2284911.0,2284300.0,0.00026740647666367856
2016-05-19,97.99,97.98999786376952,2.180049474276302e-08,98.71,98.70999908447266,9.274919832158446e-09,96.63,96.62999725341795,2.8423699061086438e-08,97.3,97.3000030517578,3.1364417285573154e-08,1228083.0,1227500.0,0.0004747236139577282
2016-05-20,98.2,98.1999969482422,3.107696333604082e-08,98.58,98.58000183105467,1.8574301874352273e-08,96.06,96.05999755859376,2.5415430315867127e-08,96.41,96.41000366210938,3.7984746237285094e-08,1529177.0,1529200.0,1.5040770296792516e-05
2016-05-23,96.24,96.23999786376952,2.2196908533445026e-08,97.24,97.23999786376952,2.196863924108783e-08,95.885,95.88999938964844,5.213943420168121e-05,96.11,96.11000061035156,6.35055208419999e-09,1046952.0,1047000.0,4.584737409163431e-05
2016-05-24,96.74,96.73999786376952,2.2082183970262292e-08,98.48,98.4800033569336,3.4087465294874164e-08,96.31,96.30999755859376,2.534945731103022e-08,97.98,97.9800033569336,3.426141659268467e-08,1475364.0,1475400.0,2.440075805032471e-05
2016-05-25,98.48,98.4800033569336,3.4087465294874164e-08,99.37,99.37000274658205,2.763995210486314e-08,97.08,97.08000183105467,1.886129652461932e-08,97.47,97.47000122070312,1.2523885484228003e-08,1519272.0,1519200.0,4.739111890428305e-05
2016-05-26,95.88,95.87999725341795,2.8646037097956878e-08,98.92,98.91999816894533,1.851045972056653e-08,95.88,95.87999725341795,2.8646037097956878e-08,98.34,98.33999633789062,3.723926556009616e-08,982108.0,981800.0,0.0003136111303441158
2016-05-27,98.72,98.72000122070312,1.2365307222594879e-08,99.04,99.04000091552734,9.244015997111887e-09,97.28,97.27999877929688,1.2548346250973452e-08,97.57,97.56999969482422,3.1277623824266243e-09,912341.0,912300.0,4.493933737492739e-05
2016-05-31,97.41,97.41000366210938,3.759479905163232e-08,98.38,98.37999725341795,2.791809350366492e-08,96.83,96.83000183105467,1.8909993571014638e-08,97.99,97.98999786376952,2.180049474276302e-08,3244338.0,3244300.0,1.1712713040346046e-05
2016-06-01,98.07,98.06999969482422,3.1118158050347233e-09,98.66,98.66000366210938,3.711848139964502e-08,97.6201,97.62000274658205,9.962437853561212e-07,98.56,98.55999755859376,2.477076133100553e-08,1015177.0,1015200.0,2.2656147647071023e-05
2016-06-02,98.16,98.16000366210938,3.7307552824827894e-08,98.99,98.98999786376952,2.1580265463505555e-08,98.16,98.16000366210938,3.7307552824827894e-08,98.73,98.7300033569336,3.400115056173547e-08,834385.0,834400.0,1.7977312631423104e-05
2016-06-03,98.61,98.61000061035156,6.1895504277487134e-09,98.7,98.6999969482422,3.091953193479213e-08,97.8725,97.87000274658205,2.5515373756279658e-05,98.55,98.5500030517578,3.0966593511649876e-08,1211060.0,1210900.0,0.00013211566726667456
2016-06-06,99.03,99.02999877929688,1.2326599296841323e-08,99.45,99.4499969482422,3.0686352903153136e-08,98.46,98.45999908447266,9.298469771934492e-09,99.36,99.36000061035156,6.142829800381833e-09,760772.0,760700.0,9.464070707121408e-05
2016-06-07,99.52,99.5199966430664,3.3731245907553387e-08,102.04,102.04000091552734,8.972239617932587e-09,99.41,99.41000366210938,3.683844052027041e-08,102.0,102.0,0.0,2014118.0,2014100.0,8.936914321799883e-06
2016-06-08,101.69,101.69000244140624,2.400832177507084e-08,102.42,102.41999816894533,1.7877901492546755e-08,101.34,101.33999633789062,3.613685983783199e-08,102.14,102.13999938964844,5.975636985233734e-09,961353.0,961400.0,4.8889429793197436e-05
2016-06-09,101.65,101.6500015258789,1.5011105691797866e-08,101.965,101.97000122070312,4.904840585617798e-05,100.53,100.52999877929688,1.2142675087645216e-08,100.86,100.86000061035156,6.0514728783545024e-09,835403.0,835400.0,3.591081190745804e-06
2016-06-10,100.16,100.16000366210938,3.6562593619393624e-08,100.6099,100.61000061035156,1.0000044883273773e-06,99.66,99.66000366210938,3.6746030218637316e-08,100.08,100.08000183105467,1.829591012025844e-08,1169296.0,1169300.0,3.420861783398621e-06
2016-06-13,99.64,99.63999938964844,6.125567719728053e-09,100.71,100.70999908447266,9.090729169436429e-09,99.63,99.62999725341795,2.7567821359042455e-08,100.37,100.37000274658205,2.7364571497656698e-08,1061912.0,1061400.0,0.0004821491799696931
2016-06-14,100.51,100.51000213623048,2.1253909743279564e-08,100.6699,100.66999816894533,9.751568774696295e-07,99.67,99.66999816894533,1.8371171583986268e-08,100.57,100.56999969482422,3.034461348860873e-09,727758.0,727800.0,5.771149200706205e-05
2016-06-15,100.9,100.9000015258789,1.5122684882129533e-08,101.94,101.94000244140624,2.394944309536129e-08,100.52,100.5199966430664,3.3395678333825174e-08,101.21,101.20999908447266,9.045818982755804e-09,1251720.0,1251000.0,0.0005752085130860118
2016-06-16,100.78,100.77999877929688,1.2112553293697204e-08,102.97,102.97000122070312,1.1854939474531534e-08,100.62,100.62000274658205,2.7296581661673258e-08,102.89,102.88999938964844,5.932078606107893e-09,1532106.0,1532100.0,3.916178123453129e-06
2016-06-17,103.0,103.0,0.0,103.03,103.02999877929688,1.1848035774697507e-08,100.94,100.94000244140624,2.4186707303641697e-08,101.48,101.4800033569336,3.307975560140619e-08,1894415.0,1894400.0,7.9180116289157e-06
2016-06-20,102.47,102.47000122070312,1.1912785424783578e-08,103.0,103.0,0.0,101.6,101.5999984741211,1.501849311580372e-08,101.97,101.97000122070312,1.1971198699001206e-08,679157.0,679200.0,6.331378458890313e-05
2016-06-21,101.91,101.91000366210938,3.5934740294507606e-08,102.435,102.44000244140624,4.8835275113345844e-05,101.25,101.25,0.0,101.41,101.41000366210938,3.611191567998162e-08,624950.0,625000.0,8.000640051197827e-05
2016-06-22,101.76,101.76000213623048,2.0992831029076342e-08,102.26,102.26000213623048,2.0890186469557648e-08,101.51,101.51000213623048,2.1044532338976296e-08,101.88,101.87999725341795,2.695899137261648e-08,457483.0,457500.0,3.7159850748480494e-05
2016-06-23,102.52,102.5199966430664,3.2744182476562855e-08,103.43,103.43000030517578,2.9505538012841726e-09,102.09,102.08999633789062,3.587138186489369e-08,103.38,103.37999725341795,2.656782782661793e-08,481444.0,481400.0,9.139172987926436e-05
2016-06-24,99.49,99.48999786376952,2.1471810995876695e-08,101.81,101.80999755859376,2.3980023966529984e-08,99.24,99.23999786376952,2.1525901616747944e-08,100.72,100.72000122070312,1.211976896620115e-08,1188709.0,1188700.0,7.571239050041534e-06
2016-06-27,100.0,100.0,0.0,100.38,100.37999725341795,2.736184534501973e-08,98.54,98.54000091552734,9.290920921500856e-09,99.17,99.16999816894533,1.8463796269685417e-08,982575.0,982000.0,0.0005851970587487099
2016-06-28,99.43,99.43000030517578,3.0692524077835515e-09,99.99,99.98999786376952,2.1364441216142893e-08,98.92,98.91999816894533,1.851045972056653e-08,99.95,99.9499969482422,3.053284447496196e-08,654812.0,654800.0,1.8325870631552554e-05
2016-06-29,100.52,100.5199966430664,3.3395678333825174e-08,102.1,102.0999984741211,1.49449451702921e-08,100.03,100.02999877929688,1.2203370203245356e-08,101.98,101.9800033569336,3.291756800472001e-08,902547.0,902500.0,5.2074850395600336e-05
2016-06-30,102.45,102.4499969482422,2.9787777466872e-08,104.12,104.12000274658205,2.637900542445948e-08,101.47,101.47000122070312,1.20301875128348e-08,104.12,104.12000274658205,2.637900542445948e-08,740938.0,740600.0,0.00045617851966017753
2016-07-01,104.12,104.12000274658205,2.637900542445948e-08,104.68,104.68000030517578,2.9153206515530883e-09,103.86,103.86000061035156,5.876676034688444e-09,104.33,104.33000183105467,1.7550605635463512e-08,834564.0,834600.0,4.313629631758076e-05
2016-07-05,104.11,104.11000061035156,5.8625642118670385e-09,104.41,104.41000366210938,3.5074316340200085e-08,101.73,101.7300033569336,3.299846240700788e-08,102.55,102.5500030517578,2.9758730368811825e-08,657043.0,657000.0,6.544472736180751e-05
2016-07-06,102.47,102.47000122070312,1.1912785424783578e-08,102.928,102.93000030517578,1.9434023548425827e-05,101.31,101.30999755859376,2.4098373629932723e-08,102.82,102.81999969482422,2.9680584656688325e-09,439779.0,439800.0,4.775125688127879e-05
2016-07-07,102.79,102.79000091552734,8.906774429107145e-09,103.63,103.62999725341795,2.6503734873450924e-08,101.71,101.70999908447266,9.001350331772073e-09,102.06,102.05999755859376,2.392128395367621e-08,484251.0,484300.0,0.00010118719424423439
2016-07-08,102.56,102.55999755859376,2.3804663018545114e-08,104.78,104.77999877929688,1.1650153952658115e-08,102.49,102.48999786376952,2.084330641416443e-08,104.7,104.6999969482422,2.9147638969106993e-08,477291.0,477300.0,1.8856420925583706e-05
2016-07-11,105.0,105.0,0.0,105.16,105.16000366210938,3.482416688349588e-08,104.28,104.27999877929688,1.1706013824941408e-08,104.42,104.41999816894533,1.753547862470839e-08,656334.0,656300.0,5.1802893039187836e-05
2016-07-12,104.69,104.69000244140624,2.3320338549126518e-08,105.6,105.5999984741211,1.4449610841182903e-08,103.72,103.72000122070312,1.1769216490264967e-08,105.21,105.20999908447266,8.701904197216948e-09,576574.0,576100.0,0.0008220974237478362
2016-07-13,105.66,105.66000366210938,3.465937314928169e-08,105.68,105.68000030517578,2.887734495971017e-09,104.76,104.76000213623048,2.0391661692542584e-08,104.9,104.9000015258789,1.4546033266782388e-08,321410.0,321400.0,3.111290874580064e-05
2016-07-14,105.82,105.81999969482422,2.883913996498677e-09,106.32,106.31999969482422,2.870351512029856e-09,105.53,105.52999877929688,1.1567356406061435e-08,106.19,106.19000244140624,2.2990924275489988e-08,474623.0,474600.0,4.845951418286365e-05
2016-07-15,106.52,106.5199966430664,3.151458494166093e-08,106.52,106.5199966430664,3.151458494166093e-08,105.49,105.48999786376952,2.0250549570555165e-08,105.91,105.91000366210938,3.4577559926418644e-08,691418.0,691400.0,2.6033455883367473e-05
2016-07-18,105.91,105.91000366210938,3.4577559926418644e-08,106.32,106.31999969482422,2.870351512029856e-09,105.46,105.45999908447266,8.6812756983079e-09,105.86,105.86000061035156,5.765648625200015e-09,524866.0,524900.0,6.477843868712974e-05
2016-07-19,105.78,105.77999877929688,1.1540018163280763e-08,106.53,106.52999877929688,1.1458773374606324e-08,105.06,105.05999755859376,2.3238209023723755e-08,106.37,106.37000274658205,2.5821021321092985e-08,913165.0,913000.0,0.00018069023670419515
2016-07-20,106.5,106.5,0.0,106.98,106.9800033569336,3.13790764483457e-08,106.16,106.16000366210938,3.449613195094514e-08,106.52,106.5199966430664,3.151458494166093e-08,638473.0,638500.0,4.228839747333346e-05
2016-07-21,106.05,106.0500030517578,2.8776593996582278e-08,106.42,106.41999816894533,1.7205926239327596e-08,105.86,105.86000061035156,5.765648625200015e-09,106.27,106.2699966430664,3.158872297071014e-08,507688.0,507700.0,2.363656418902238e-05
2016-07-22,106.57,106.56999969482422,2.8636180093855046e-09,107.39,107.38999938964844,5.683504666897932e-09,106.04,106.04000091552734,8.633792347723102e-09,107.25,107.25,0.0,763962.0,764000.0,4.974069390883962e-05
2016-07-25,107.36,107.36000061035156,5.685092840934658e-09,107.56,107.55999755859376,2.2698086965533548e-08,106.105,106.11000061035156,4.712888508140445e-05,106.41,106.41000366210938,3.441508678037053e-08,970589.0,970400.0,0.00019472711930590414
2016-07-26,106.28,106.27999877929688,1.1485727591242778e-08,107.3,107.3000030517578,2.8441358823627638e-08,106.23,106.2300033569336,3.160061745610676e-08,107.08,107.08000183105467,1.709987551556935e-08,557344.0,557100.0,0.00043779066429350255
2016-07-27,107.4,107.4000015258789,1.4207438558955232e-08,107.74,107.73999786376952,1.9827645081349488e-08,106.09,106.08999633789062,3.4518893188284494e-08,106.48,106.4800033569336,3.1526423693861716e-08,801296.0,800700.0,0.0007437950520157166
2016-07-28,106.45,106.4499969482422,2.8668462159764374e-08,106.815,106.81999969482422,4.680704792603407e-05,105.365,105.37000274658205,4.74801554790627e-05,105.93,105.93000030517578,2.880919280912053e-09,1103153.0,1103200.0,4.260515087217698e-05
2016-07-29,96.71,96.70999908447266,9.466728734253138e-09,97.1,97.0999984741211,1.571450980453193e-08,81.99,81.98999786376953,2.6054768453853683e-08,90.27,90.2699966430664,3.718769903127139e-08,11315962.0,11316000.0,3.3580883358474978e-06
2016-08-01,89.86,89.86000061035156,6.792249651610405e-09,90.27,90.2699966430664,3.718769903127139e-08,88.39,88.38999938964844,6.905210625518521e-09,89.37,89.37000274658203,3.073270704589959e-08,2582639.0,2582600.0,1.5100832907788408e-05
2016-08-02,88.82,88.81999969482422,3.435890238989714e-09,88.95,88.94999694824219,3.430868822373867e-08,87.52,87.5199966430664,3.8356188225563415e-08,87.69,87.69000244140625,2.7841330352273985e-08,2476987.0,2477000.0,5.248311759409319e-06
2016-08-03,87.74,87.73999786376953,2.4347281302183887e-08,88.05,88.05000305175781,3.465937314928169e-08,87.0901,87.08999633789062,1.1902858003676187e-06,87.99,87.98999786376953,2.4278105081876333e-08,1876708.0,1876600.0,5.754757799292243e-05
2016-08-04,88.15,88.1500015258789,1.7310027189409993e-08,88.54,88.54000091552734,1.0340268197239766e-08,87.241,87.23999786376953,1.1486986972508717e-05,88.19,88.19000244140625,2.7683481729212644e-08,1372363.0,1372400.0,2.696079681552277e-05
2016-08-05,88.4,88.4000015258789,1.726107345945138e-08,90.45,90.4499969482422,3.3739721350123375e-08,88.19,88.19000244140625,2.7683481729212644e-08,89.94,89.94000244140625,2.7144832603909208e-08,1650535.0,1650500.0,2.1205245571920273e-05
2016-08-08,90.13,90.12999725341795,3.047356089691533e-08,90.43,90.43000030517578,3.3747182826004973e-09,89.11,89.11000061035156,6.849417255594403e-09,89.49,89.48999786376953,2.387116393443023e-08,1159727.0,1159700.0,2.328134121221126e-05
2016-08-09,89.48,89.4800033569336,3.7516021400563204e-08,89.48,89.4800033569336,3.7516021400563204e-08,87.45,87.44999694824219,3.489717337323839e-08,87.67,87.66999816894531,2.0885761231603794e-08,968642.0,968600.0,4.335967261381857e-05
2016-08-10,87.66,87.66000366210938,4.1776287762473885e-08,88.36,88.36000061035156,6.907554972457319e-09,87.3,87.30000305175781,3.4957134298352344e-08,87.85,87.8499984741211,1.7369139460043925e-08,710238.0,709800.0,0.000616694685443453
2016-08-11,88.68,88.68000030517578,3.4413145666434275e-09,88.68,88.68000030517578,3.4413145666434275e-09,86.76,86.76000213623047,2.462229664601523e-08,86.96,86.95999908447266,1.0528143246091304e-08,1160878.0,1160800.0,6.719052303516548e-05
2016-08-12,86.76,86.76000213623047,2.462229664601523e-08,87.21,87.20999908447266,1.0497962832367591e-08,86.5,86.5,0.0,87.02,87.0199966430664,3.857657537853498e-08,1188339.0,1188300.0,3.281891783402102e-05
2016-08-15,87.53,87.52999877929688,1.3946111376839099e-08,87.85,87.8499984741211,1.7369139460043925e-08,86.81,86.80999755859375,2.8123560147363946e-08,87.04,87.04000091552734,1.0518466542208671e-08,1044246.0,1043400.0,0.0008101539292465487
2016-08-16,86.85,86.8499984741211,1.756912959560708e-08,87.72,87.72000122070312,1.3915904206740493e-08,85.76,85.76000213623047,2.490940365085237e-08,85.88,85.87999725341797,3.1981625792099067e-08,878336.0,878300.0,4.0986592830027924e-05
2016-08-17,86.15,86.1500015258789,1.771188506971555e-08,86.3885,86.38999938964844,1.7356357020270607e-05,84.52,84.5199966430664,3.9717624078505764e-08,85.56,85.55999755859375,2.85344349260086e-08,1356971.0,1357000.0,2.1371127312264093e-05
2016-08-18,85.48,85.4800033569336,3.9271567553456066e-08,85.85,85.8499984741211,1.7773778671070772e-08,84.97,84.97000122070312,1.4366283718203476e-08,84.99,84.98999786376953,2.5135080128357856e-08,1074066.0,1074100.0,3.165541037519759e-05
2016-08-19,84.33,84.33000183105469,2.1712969200393673e-08,85.22,85.22000122070312,1.432413898605489e-08,84.24,84.23999786376953,2.53588611220934e-08,85.13,85.12999725341797,3.2263385740805006e-08,890983.0,890800.0,0.0002053911241852724
2016-08-22,84.89,84.88999938964844,7.189911221949785e-09,86.03,86.02999877929688,1.4189272645737105e-08,84.55,84.55000305175781,3.60941196930753e-08,85.79,85.79000091552734,1.0671725503286211e-08,760488.0,760500.0,1.5779341685950854e-05
2016-08-23,86.27,86.2699966430664,3.891194610972093e-08,86.44,86.44000244140625,2.8243940963790237e-08,84.94,84.94000244140625,2.874271554098584e-08,85.35,85.3499984741211,1.7877901603569057e-08,767581.0,767600.0,2.4753087947804175e-05
2016-08-24,85.32,85.31999969482422,3.576837492857976e-09,85.89,85.88999938964844,7.106200516915351e-09,84.73,84.7300033569336,3.961918548789356e-08,84.94,84.94000244140625,2.874271554098584e-08,536444.0,536400.0,8.202160896575439e-05
2016-08-25,84.63,84.62999725341797,3.24540000429252e-08,85.32,85.31999969482422,3.576837492857976e-09,84.15,84.1500015258789,1.8132845003293596e-08,84.71,84.70999908447266,1.0807783445976327e-08,1049562.0,1049000.0,0.0005354614591610574
2016-08-26,84.53,84.52999877929688,1.4441063789227826e-08,85.58,85.58000183105469,2.1395824889580695e-08,83.01,83.01000213623047,2.5734615771710878e-08,83.65,83.6500015258789,1.8241230081983417e-08,789056.0,788800.0,0.0003244383161651321
2016-08-29,83.74,83.73999786376953,2.5510275447615527e-08,85.09,85.08999633789062,4.303806999672588e-08,83.74,83.73999786376953,2.5510275447615527e-08,84.68,84.68000030517578,3.603870757373784e-09,788642.0,788600.0,5.3256103529908394e-05
2016-08-30,84.73,84.7300033569336,3.961918548789356e-08,85.08,85.08000183105469,2.152156430845764e-08,84.33,84.33000183105469,2.1712969200393673e-08,84.84,84.83999633789062,4.3164891327940325e-08,839904.0,839900.0,4.762449041795236e-06
2016-08-31,84.88,84.87999725341797,3.235841217197333e-08,86.02,86.0199966430664,3.90250358694999e-08,84.29,84.29000091552734,1.0861636479120307e-08,85.98,85.9800033569336,3.90431913466216e-08,1559179.0,1559200.0,1.3468626758106339e-05
2016-09-01,86.03,86.02999877929688,1.4189272645737105e-08,86.03,86.02999877929688,1.4189272645737105e-08,84.6,84.5999984741211,1.803639360087317e-08,85.36,85.36000061035156,7.150323000360004e-09,1119749.0,1119400.0,0.0003116769918972695
2016-09-02,85.36,85.36000061035156,7.150323000360004e-09,86.05,86.05000305175781,3.546493676509499e-08,84.14,84.13999938964844,7.254000067291599e-09,84.15,84.1500015258789,1.8132845003293596e-08,992389.0,992000.0,0.00039198338554735646
2016-09-06,84.4,84.4000015258789,1.8079133967674466e-08,84.41,84.41000366210938,4.338478110099686e-08,83.26,83.26000213623047,2.5657344027152362e-08,83.49,83.48999786376953,2.5586662677490324e-08,1102992.0,1102300.0,0.0006273844234591097
2016-09-07,83.22,83.22000122070312,1.4668386505434228e-08,83.77,83.7699966430664,4.00732194094644e-08,82.02,82.0199966430664,4.0928232025727596e-08,82.79,82.79000091552734,1.1058429061350239e-08,1701361.0,1701400.0,2.2922824726823166e-05
2016-09-08,82.85,82.8499984741211,1.841736751995171e-08,83.18,83.18000030517578,3.6688601046108715e-09,82.48,82.4800033569336,4.0699970726976176e-08,82.64,82.63999938964844,7.385667522008532e-09,724029.0,723800.0,0.0003162856736401709
2016-09-09,81.57,81.56999969482422,3.741274623436652e-09,82.4419,82.44000244140625,2.301691971862141e-05,81.56,81.55999755859375,2.9933867717879536e-08,82.07,82.06999969482422,3.718481522696493e-09,1350270.0,1350300.0,2.221777866640018e-05
2016-09-12,82.14,82.13999938964844,7.430625337256913e-09,83.11,83.11000061035156,7.3439003767106215e-09,81.91,81.91000366210938,4.470894121588742e-08,82.89,82.88999938964844,7.363392007242453e-09,831023.0,831000.0,2.767673096892853e-05
2016-09-13,82.07,82.06999969482422,3.718481522696493e-09,82.63,82.62999725341797,3.3239525909500856e-08,81.7101,81.70999908447266,1.2350434932528742e-06,82.14,82.13999938964844,7.430625337256913e-09,1292872.0,1292900.0,2.165720968516638e-05
2016-09-14,82.0,82.0,0.0,82.5,82.5,0.0,81.23,81.2300033569336,4.132627839936731e-08,81.6,81.5999984741211,1.869949628474643e-08,1284286.0,1283700.0,0.0004562846593360037
2016-09-15,81.19,81.19000244140625,3.007028270829437e-08,81.96,81.95999908447266,1.1170416480688061e-08,81.02,81.0199966430664,4.1433394049050776e-08,81.76,81.76000213623047,2.6128063490560294e-08,660732.0,658900.0,0.0027726824188929466
2016-09-16,82.38,82.37999725341797,3.3340398442049946e-08,82.39,82.38999938964844,7.408078150916708e-09,80.73,80.7300033569336,4.158223210204426e-08,81.24,81.23999786376953,2.629530360120924e-08,1818195.0,1817800.0,0.00021724842494896812
2016-09-19,80.88,80.87999725341797,3.395872927303145e-08,80.9,80.9000015258789,1.8861296746663925e-08,77.0,77.0,0.0,78.0,78.0,0.0,2361382.0,2361400.0,7.622654869088308e-06
2016-09-20,77.89,77.88999938964844,7.836070903266545e-09,78.24,78.23999786376953,2.730355908031612e-08,76.76,76.76000213623047,2.7829995641326377e-08,77.01,77.01000213623047,2.773965013247448e-08,1957215.0,1957200.0,7.663951073322295e-06
2016-09-21,77.0,77.0,0.0,78.765,78.7699966430664,6.343735245861737e-05,77.0,77.0,0.0,78.0,78.0,0.0,1254100.0,1254100.0,0.0
2016-09-22,78.05,78.05000305175781,3.9100036097750035e-08,79.34,79.33999633789062,4.6157163868798534e-08,77.58,77.58000183105469,2.360214867991317e-08,79.26,79.26000213623047,2.695218848103309e-08,1353883.0,1353700.0,0.000135166775858786
2016-09-23,78.94,78.94000244140625,3.092736577947619e-08,79.9499,79.94999694824219,1.2126124258049487e-06,78.94,78.94000244140625,3.092736577947619e-08,79.54,79.54000091552734,1.1510275843562567e-08,1071073.0,1071100.0,2.5208365816320466e-05
2016-09-26,79.03,79.02999877929688,1.5446072754166096e-08,79.82,79.81999969482422,3.823299565830496e-09,78.87,78.87000274658203,3.482416666145127e-08,79.74,79.73999786376953,2.678994814875324e-08,1069654.0,1069700.0,4.300456035322142e-05
