date,nominal_open,nominal_high,nominal_low,nominal_close,nominal_volume,raw_source,prefix_preserving_open,prefix_preserving_high,prefix_preserving_low,prefix_preserving_close,prefix_preserving_volume,prefix_preserving_dollar_volume,prefix_preserving_source,repaired_open,repaired_high,repaired_low,repaired_close,repaired_volume,repaired_dollar_volume,repaired_source,prefix_preserving_factor,repaired_factor,cash_dividend_tail_or_prefix_repair
2005-11-23,62.29,62.37,61.42,61.95,246200.0,WIKI,9.7185287350354,9.7310103901776,9.5827907353648,9.6654817006814,984800.0,15252090.0,Quandl WIKI frozen 2018 archive via Kaggle,9.646829327868808,9.659218898365424,9.512092748718915,9.594173653258533,984800.0,15252090.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653592,0.15486963120675598,0.0
2005-11-25,62.15,63.53,62.15,63.1,88600.0,WIKI,9.6966858385367,9.9119943897383,9.6966858385367,9.8449054933494,354400.0,5590660.0,Quandl WIKI frozen 2018 archive via Kaggle,9.625147579499876,9.83886767056518,9.625147579499876,9.772273729146285,354400.0,5590660.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653565,0.1548696312067557,0.0
2005-11-28,63.11,63.11,59.84,60.23,321000.0,WIKI,9.8464657002422,9.8464657002422,9.3362780463079,9.3971261151258,1284000.0,19333830.0,Quandl WIKI frozen 2018 archive via Kaggle,9.773822425458388,9.773822425458388,9.267398731412268,9.327797887582955,1284000.0,19333830.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653662,0.1548696312067567,0.0
2005-11-29,60.8,61.6,59.32,59.82,415400.0,WIKI,9.4860579080134,9.6108744594346,9.2551472878841,9.3331576325224,1661600.0,24849228.0,Quandl WIKI frozen 2018 archive via Kaggle,9.41607357737078,9.539969282336155,9.186866523184753,9.264301338788163,1661600.0,24849228.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653628,0.15486963120675631,0.0
2005-11-30,59.9,61.33,59.9,60.82,355600.0,WIKI,9.3456392876645,9.56874887333,9.3456392876645,9.4891783217989,1422400.0,21627592.0,Quandl WIKI frozen 2018 archive via Kaggle,9.276690909284682,9.498154481910396,9.276690909284682,9.419170969994884,1422400.0,21627592.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653567,0.15486963120675573,0.0
2005-12-01,61.1,63.6,61.1,63.6,253400.0,WIKI,9.5328641147964,9.9229158379877,9.5328641147964,9.9229158379877,1013600.0,16116240.0,Quandl WIKI frozen 2018 archive via Kaggle,9.462534466732844,9.849708544749696,9.462534466732844,9.849708544749696,1013600.0,16116240.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653617,0.15486963120675623,0.0
2005-12-02,63.6,63.97,62.67,62.96,196900.0,WIKI,9.9229158379877,9.98064349302,9.7778165969605,9.8230625968507,787600.0,12396824.0,Quandl WIKI frozen 2018 archive via Kaggle,9.849708544749696,9.907010308296178,9.70567978772739,9.750591980777354,787600.0,12396824.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.1560206892765359,0.15486963120675595,0.0
2005-12-05,63.37,63.65,62.01,62.3,357700.0,WIKI,9.8870310794541,9.9307168724515,9.674842942038,9.7200889419282,1430800.0,22284710.0,Quandl WIKI frozen 2018 archive via Kaggle,9.814088529572146,9.857452026310007,9.603465831130945,9.648378024180909,1430800.0,22284710.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653612,0.15486963120675618,0.0
2005-12-06,62.25,62.25,61.15,61.18,283800.0,WIKI,9.7122879074644,9.7122879074644,9.5406651492602,9.5453457699385,1135200.0,17362884.0,Quandl WIKI frozen 2018 archive via Kaggle,9.640634542620598,9.640634542620598,9.470277948293155,9.474924037229362,1135200.0,17362884.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653645,0.1548696312067565,0.0
2005-12-07,61.6,62.48,61.0,61.7,294800.0,WIKI,9.6108744594346,9.748172665998,9.5172620458687,9.6264765283623,1179200.0,18189160.0,Quandl WIKI frozen 2018 archive via Kaggle,9.539969282336155,9.67625455779815,9.447047503612122,9.555456245456877,1179200.0,18189160.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653645,0.1548696312067565,0.0
2005-12-08,61.95,63.46,61.75,63.4,221200.0,WIKI,9.6654817006814,9.901072941489,9.6342775628261,9.8917117001324,884800.0,14024080.0,Quandl WIKI frozen 2018 archive via Kaggle,9.594173653258533,9.828026796380763,9.563199727017189,9.818734618508353,884800.0,14024080.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653628,0.15486963120675637,0.0
2005-12-09,63.2,63.2,61.74,62.28,144300.0,WIKI,9.8605075622771,9.8605075622771,9.6327173559333,9.7169685281427,577200.0,8987004.0,Quandl WIKI frozen 2018 archive via Kaggle,9.787760692267007,9.787760692267007,9.561651030705086,9.645280631556805,577200.0,8987004.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653662,0.15486963120675665,0.0
2005-12-12,62.7,63.44,62.62,62.92,183300.0,WIKI,9.7824972176388,9.8979525277035,9.7700155624967,9.8168217692797,733200.0,11533236.0,Quandl WIKI frozen 2018 archive via Kaggle,9.710325876663598,9.824929403756661,9.69793630616708,9.744397195529146,733200.0,11533236.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653687,0.15486963120675692,0.0
2005-12-13,63.17,64.55,62.69,62.84,271000.0,WIKI,9.8558269415988,10.0711354928,9.780937010746,9.8043401141375,1084000.0,17029640.0,Quandl WIKI frozen 2018 archive via Kaggle,9.7831146033308,9.996834694395707,9.708777180351495,9.732007625032528,1084000.0,17029640.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653562,0.1548696312067557,0.0
2005-12-14,62.59,63.19,62.3,62.93,171200.0,WIKI,9.7653349418184,9.8589473553843,9.7200889419282,9.8183819761724,684800.0,10773616.0,Quandl WIKI frozen 2018 archive via Kaggle,9.693290217230873,9.786211995954906,9.648378024180909,9.74594589184115,684800.0,10773616.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653584,0.1548696312067559,0.0
2005-12-15,62.94,62.94,61.64,62.63,375500.0,WIKI,9.8199421830652,9.8199421830652,9.6171152870057,9.7715757693895,1502000.0,23517565.0,Quandl WIKI frozen 2018 archive via Kaggle,9.74749458815325,9.74749458815325,9.546164067584463,9.699485002479182,1502000.0,23517565.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653678,0.15486963120675687,0.0
2005-12-16,62.63,62.69,59.22,59.24,603400.0,WIKI,9.7715757693895,9.780937010746,9.2395452189565,9.242665632742,2413600.0,35745416.0,Quandl WIKI frozen 2018 archive via Kaggle,9.699485002479182,9.708777180351495,9.171379560064132,9.174476952688236,2413600.0,35745416.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653612,0.15486963120675618,0.0
2005-12-19,59.25,59.7,58.81,59.15,328700.0,WIKI,9.2442258396348,9.3144351498092,9.1755767363531,9.2286237707071,1314800.0,19442605.0,Quandl WIKI frozen 2018 archive via Kaggle,9.176025649000337,9.245716983043337,9.107883011269342,9.160538685879617,1314800.0,19442605.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653595,0.154869631206756,0.0
2005-12-20,59.0,59.71,58.95,59.05,296800.0,WIKI,9.2052206673156,9.315995356702,9.1974196328518,9.2130217017795,1187200.0,17526040.0,Quandl WIKI frozen 2018 archive via Kaggle,9.137308241198584,9.24726567935544,9.12956475963827,9.145051722758994,1187200.0,17526040.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15602068927653684,0.1548696312067569,0.0
2005-12-21,59.1,60.2,59.1,59.33,170300.0,WIKI,9.2363643218429,9.4082763481378,9.2363643218429,9.2723095637045,681200.0,10103899.0,Quandl WIKI frozen 2018 archive via Kaggle,9.168222130333664,9.33886585864785,9.168222130333664,9.203902182617478,681200.0,10103899.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806842,0.15513066210378354,0.0
2005-12-22,59.45,59.7,59.03,59.44,141900.0,WIKI,9.2910636029367,9.3301345180037,9.2254244656241,9.289500766334,567600.0,8434536.0,Quandl WIKI frozen 2018 archive via Kaggle,9.222517862069964,9.261300527595893,9.157362983986364,9.220966555448905,567600.0,8434536.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806864,0.15513066210378373,0.0
2005-12-23,59.43,59.93,59.05,59.7,179900.0,WIKI,9.2879379297313,9.3660797598654,9.2285501388295,9.3301345180037,719600.0,10740030.0,Quandl WIKI frozen 2018 archive via Kaggle,9.219415248827849,9.296980579879806,9.160465597228477,9.261300527595893,719600.0,10740030.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806867,0.1551306621037838,0.0
2005-12-27,59.7,59.7,57.13,57.86,352900.0,WIKI,9.3301345180037,9.3301345180037,8.9284855111148,9.0425725831105,1411600.0,20418794.0,Quandl WIKI frozen 2018 archive via Kaggle,9.261300527595893,9.261300527595893,8.862614725989205,8.975860109324977,1411600.0,20418794.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806947,0.1551306621037846,0.0
2005-12-28,57.8,59.69,57.8,59.45,233400.0,WIKI,9.0331955634944,9.328571681401,9.0331955634944,9.2910636029367,933600.0,13875630.0,Quandl WIKI frozen 2018 archive via Kaggle,8.966552269598735,9.259749220974836,8.966552269598735,9.222517862069964,933600.0,13875630.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806897,0.15513066210378407,0.0
2005-12-29,59.25,59.98,58.52,58.84,256900.0,WIKI,9.2598068708831,9.3738939428788,9.1457197988874,9.1957305701732,1027600.0,15115996.0,Quandl WIKI frozen 2018 archive via Kaggle,9.19149172964922,9.304737112984991,9.078246346313449,9.127888158186678,1027600.0,15115996.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806934,0.15513066210378446,0.0
2005-12-30,58.5,59.2,57.97,58.87,164900.0,WIKI,9.142594125682,9.2519926878697,9.05976378574,9.2004190799812,659600.0,9707663.0,Quandl WIKI frozen 2018 archive via Kaggle,9.075143733071336,9.183735196544035,8.992924482156404,9.132542078049749,659600.0,9707663.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806864,0.15513066210378373,0.0
2006-01-03,59.12,61.7,59.11,61.55,304300.0,WIKI,9.2394899950482,9.6427018385399,9.2379271584456,9.6192592894997,1217200.0,18729665.0,Quandl WIKI frozen 2018 archive via Kaggle,9.171324743575678,9.571561851803521,9.16977343695472,9.548292252487965,1217200.0,18729665.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806986,0.15513066210378498,0.0
2006-01-04,61.56,62.43,60.77,62.27,250100.0,WIKI,9.6208221261023,9.7567889105356,9.4973580344906,9.7317835248927,1000400.0,15573727.0,Quandl WIKI frozen 2018 archive via Kaggle,9.549843559108924,9.684807235139294,9.427290336047008,9.65998632920268,1000400.0,15573727.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.1562836602680697,0.1551306621037848,0.0
2006-01-05,62.28,62.28,60.4,61.5,295500.0,WIKI,9.7333463614953,9.7333463614953,9.4395330801914,9.6114451064863,1182000.0,18173250.0,Quandl WIKI frozen 2018 archive via Kaggle,9.661537635823638,9.661537635823638,9.369891991068592,9.54053571938278,1182000.0,18173250.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806992,0.15513066210378504,0.0
2006-01-06,61.9,62.8,61.61,62.8,196900.0,WIKI,9.6739585705935,9.8146138648347,9.6286363091157,9.8146138648347,787600.0,12365320.0,Quandl WIKI frozen 2018 archive via Kaggle,9.602587984224266,9.74220558011761,9.557600092214109,9.74220558011761,787600.0,12365320.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806847,0.1551306621037836,0.0
2006-01-09,63.0,63.63,62.75,63.5,218400.0,WIKI,9.8458705968884,9.9443293028572,9.8067996818213,9.9240124270224,873600.0,13868400.0,Quandl WIKI frozen 2018 archive via Kaggle,9.773231712538452,9.870964029663753,9.734449047012424,9.85079704359031,873600.0,13868400.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.1562836602680693,0.1551306621037844,0.0
2006-01-10,63.55,64.72,63.29,64.64,315500.0,WIKI,9.9318266100358,10.114678492549,9.8911928583661,10.102175799728,1262000.0,20393920.0,Quandl WIKI frozen 2018 archive via Kaggle,9.858553576695495,10.040056451356486,9.81821960454851,10.027645998388625,1262000.0,20393920.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.1562836602680693,0.15513066210378443,0.0
2006-01-11,64.64,64.76,63.4,63.92,294100.0,WIKI,10.102175799728,10.12092983896,9.9083840609956,9.989651564335,1176400.0,18798872.0,Quandl WIKI frozen 2018 archive via Kaggle,10.027645998388625,10.046261677840912,9.835283977379937,9.91595192167391,1176400.0,18798872.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806947,0.15513066210378457,0.0
2006-01-12,64.3,64.79,62.8,63.09,223000.0,WIKI,10.049039355237,10.125618348768,9.8146138648347,9.8599361263125,892000.0,14069070.0,Quandl WIKI frozen 2018 archive via Kaggle,9.97490157327348,10.050915597703984,9.74220558011761,9.787193472127766,892000.0,14069070.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806942,0.15513066210378454,0.0
2006-01-13,63.09,64.19,62.75,64.12,169600.0,WIKI,9.8599361263125,10.031848152607,9.8067996818213,10.020908296389,678400.0,10874752.0,Quandl WIKI frozen 2018 archive via Kaggle,9.787193472127766,9.957837200441555,9.734449047012424,9.946978054095052,678400.0,10874752.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.1562836602680755,0.15513066210379056,0.0
2006-01-17,64.9,66.47,64.9,66.43,288200.0,WIKI,10.142809551398,10.388174898019,10.142809551398,10.381923551608,1152800.0,19145126.000000004,Quandl WIKI frozen 2018 archive via Kaggle,10.067979970535909,10.311535110038982,10.067979970535909,10.305329883554554,1152800.0,19145126.000000004,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026807164,0.15513066210378673,0.0
2006-01-18,66.43,66.44,63.75,64.75,315800.0,WIKI,10.381923551608,10.383486388211,9.9630833420894,10.119367002357,1263200.0,20448050.0,Quandl WIKI frozen 2018 archive via Kaggle,10.305329883554554,10.30688119017591,9.889579709116239,10.044710371219558,1263200.0,20448050.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806179,0.15513066210377696,0.0
2006-01-19,65.5,67.75,65.2,67.74,280500.0,WIKI,10.236579747559,10.588217983162,10.189694649478,10.586655146559,1122000.0,19001070.0,Quandl WIKI frozen 2018 archive via Kaggle,10.161058367798336,10.510102357531697,10.114519169166625,10.508551050910341,1122000.0,19001070.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806909,0.1551306621037842,0.0
2006-01-20,68.6,69.17,67.65,68.68,269900.0,WIKI,10.72105909439,10.810140780742,10.572589617135,10.733561787211,1079600.0,18536732.0,Quandl WIKI frozen 2018 archive via Kaggle,10.641963420320053,10.730387897718417,10.494589291321127,10.654373873287915,1079600.0,18536732.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.1562836602680693,0.1551306621037844,0.0
2006-01-23,68.73,69.16,67.53,68.73,279000.0,WIKI,10.741375970224,10.80857794414,10.553835577903,10.741375970224,1116000.0,19175670.0,Quandl WIKI frozen 2018 archive via Kaggle,10.662130406392704,10.728836591098055,10.47597361186884,10.662130406392704,1116000.0,19175670.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806342,0.1551306621037786,0.0
2006-01-24,68.72,69.69,68.04,69.26,245200.0,WIKI,10.739813133622,10.891408284082,10.633540244639,10.824206310166,980800.0,16982552.0,Quandl WIKI frozen 2018 archive via Kaggle,10.660579099772342,10.811055842012985,10.55509024954106,10.744349657307632,980800.0,16982552.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806237,0.15513066210377752,0.0
2006-01-25,69.55,69.92,66.66,66.9,265600.0,WIKI,10.869528571644,10.927353525943,10.417868793469,10.455376871934,1062400.0,17768640.0,Quandl WIKI frozen 2018 archive via Kaggle,10.789337549317988,10.846735894296204,10.341009935837773,10.37824129474334,1062400.0,17768640.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026807172,0.15513066210378684,0.0
2006-01-26,67.05,70.1,66.52,69.8,422700.0,WIKI,10.478819420974,10.955484584792,10.395989081032,10.908599486711,1690800.0,29504460.0,Quandl WIKI frozen 2018 archive via Kaggle,10.401510894058699,10.874659413475626,10.31929164314377,10.828120214843915,1690800.0,29504460.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.1562836602680659,0.15513066210378101,0.0
2006-01-27,70.8,71.85,70.05,70.35,310800.0,WIKI,11.064883146979,11.228980990261,10.947670401778,10.994555499859,1243200.0,21864780.0,Quandl WIKI frozen 2018 archive via Kaggle,10.983250876947633,11.146138072157129,10.866902880369846,10.913442079001557,1243200.0,21864780.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026807394,0.15513066210378904,0.0
2006-01-30,70.9,73.45,70.6,73.35,346800.0,WIKI,11.080511513006,11.47903484669,11.033626414926,11.463406480663,1387200.0,25437779.999999996,Quandl WIKI frozen 2018 archive via Kaggle,10.998763943158202,11.394347131523274,10.952224744527484,11.378834065312702,1387200.0,25437779.999999996,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026807092,0.155130662103786,0.0
2006-01-31,73.1,73.7,72.4,73.6,235000.0,WIKI,11.424335565596,11.518105761757,11.314937003408,11.50247739573,940000.0,17296000.0,Quandl WIKI frozen 2018 archive via Kaggle,11.340051399786773,11.433129797049203,11.231459936313776,11.417616730838633,940000.0,17296000.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026807067,0.1551306621037858,0.0
2006-02-01,73.85,74.19,71.27,71.71,344300.0,WIKI,11.541548310797,11.594684755288,11.138336467305,11.207101277823,1377200.0,24689752.999999996,Quandl WIKI frozen 2018 archive via Kaggle,11.45639939636456,11.509143821479705,11.056162288136418,11.124419779462132,1377200.0,24689752.999999996,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806584,0.15513066210378096,0.0
2006-02-02,71.71,71.72,68.53,69.65,353200.0,WIKI,11.207101277823,11.208664114426,10.710119238171,10.885156937671,1412800.0,24600380.000000004,Quandl WIKI frozen 2018 archive via Kaggle,11.124419779462132,11.125971086083487,10.631104273972555,10.804850615528558,1412800.0,24600380.000000004,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806892,0.155130662103784,0.0
2006-02-03,69.8,69.95,67.99,68.91,186900.0,WIKI,10.908599486711,10.932042035751,10.625726061626,10.769507029073,747600.0,12879279.0,Quandl WIKI frozen 2018 archive via Kaggle,10.828120214843915,10.851389814159274,10.547333716436272,10.690053925572126,747600.0,12879279.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026807433,0.1551306621037894,0.0
2006-02-06,68.95,71.09,68.95,70.34,256900.0,WIKI,10.775758375483,11.110205408457,10.775758375483,10.992992663256,1027600.0,18070346.0,Quandl WIKI frozen 2018 archive via Kaggle,10.69625915205556,11.028238768957989,10.69625915205556,10.911890772380202,1027600.0,18070346.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806936,0.1551306621037845,0.0
2006-02-07,69.9,69.91,66.3,66.7,292600.0,WIKI,10.924227852738,10.925790689341,10.361606675773,10.42412013988,1170400.0,19516420.0,Quandl WIKI frozen 2018 archive via Kaggle,10.843633281054487,10.845184587675842,10.285162897480912,10.347215162322199,1170400.0,19516420.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806595,0.15513066210378107,0.0
2006-02-08,66.95,67.91,65.78,66.27,301700.0,WIKI,10.463191054947,10.613223368805,10.280339172434,10.356918165965,1206800.0,19993659.0,Quandl WIKI frozen 2018 archive via Kaggle,10.38599782784813,10.53492326346841,10.204494953187336,10.28050897761784,1206800.0,19993659.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026807003,0.15513066210378512,0.0
2006-02-09,66.43,67.31,64.09,64.5,468500.0,WIKI,10.381923551608,10.519453172644,10.016219786581,10.08029608729,1874000.0,30218250.0,Quandl WIKI frozen 2018 archive via Kaggle,10.305329883554554,10.441844866205983,9.94232413423198,10.005927705693628,1874000.0,30218250.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.156283660268062,0.15513066210377718,0.0
2006-02-10,64.5,65.31,62.6,63.92,603800.0,WIKI,10.08029608729,10.206885852108,9.7833571327811,9.989651564335,2415200.0,38594896.0,Quandl WIKI frozen 2018 archive via Kaggle,10.005927705693628,10.131583541998552,9.711179447696868,9.91595192167391,2415200.0,38594896.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806947,0.15513066210378457,0.0
2006-02-13,62.45,63.09,60.2,61.25,801500.0,WIKI,9.7599145837409,9.8599361263125,9.4082763481378,9.5723741914192,3206000.0,49091875.0,Quandl WIKI frozen 2018 archive via Kaggle,9.687909848381308,9.787193472127766,9.33886585864785,9.501753053856751,3206000.0,49091875.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806859,0.15513066210378368,0.0
2006-02-14,58.0,58.45,55.85,56.75,1374500.0,WIKI,9.064452295548,9.1347799426686,8.7284424259717,8.8690977202129,5498000.0,78002875.0,Quandl WIKI frozen 2018 archive via Kaggle,8.997578402019476,9.067387199966149,8.66404747849639,8.803665074389734,5498000.0,78002875.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806872,0.15513066210378387,0.0
2006-02-15,57.04,58.35,56.32,56.96,708000.0,WIKI,8.9144199816907,9.1191515766418,8.8018957462977,8.9019172888692,2832000.0,40327680.0,Quandl WIKI frozen 2018 archive via Kaggle,8.848652966399891,9.051874133755778,8.736958889685175,8.836242513431532,2832000.0,40327680.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.1562836602680688,0.15513066210378393,0.0
2006-02-16,57.1,59.4,57.1,59.0,590200.0,WIKI,8.9237970013067,9.2832494199233,8.9237970013067,9.2207359558161,2360800.0,34821800.0,Quandl WIKI frozen 2018 archive via Kaggle,8.857960806126032,9.214761328964777,8.857960806126032,9.152709064123291,2360800.0,34821800.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806947,0.1551306621037846,0.0
2006-02-17,59.45,59.88,58.64,59.85,552900.0,WIKI,9.2910636029367,9.358265576852,9.1644738381196,9.3535770670439,2211600.0,33091065.0,Quandl WIKI frozen 2018 archive via Kaggle,9.222517862069964,9.28922404677462,9.096862025765933,9.28457012691145,2211600.0,33091065.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.1562836602680685,0.15513066210378362,0.0
2006-02-21,60.6,61.46,59.65,60.0,395000.0,WIKI,9.470789812245,9.6051937600755,9.3223203349903,9.3770196160841,1580000.0,23700000.0,Quandl WIKI frozen 2018 archive via Kaggle,9.400918123489335,9.534330492898551,9.253543994490707,9.307839726227007,1580000.0,23700000.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806834,0.15513066210378346,0.0
2006-02-22,60.0,60.0,58.45,58.55,321700.0,WIKI,9.3770196160841,9.3770196160841,9.1347799426686,9.1504083086954,1286800.0,18835535.0,Quandl WIKI frozen 2018 archive via Kaggle,9.307839726227007,9.307839726227007,9.067387199966149,9.082900266176521,1286800.0,18835535.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806834,0.15513066210378346,0.0
2006-02-23,58.2,59.38,57.34,58.9,466600.0,WIKI,9.0957090276016,9.2801237467179,8.9613050797711,9.2051075897893,1866400.0,27482740.0,Quandl WIKI frozen 2018 archive via Kaggle,9.02860453444022,9.211658715722663,8.895192165031004,9.13719599791292,1866400.0,27482740.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.1562836602680696,0.15513066210378473,0.0
2006-02-24,60.2,61.48,59.74,60.54,395300.0,WIKI,9.4082763481378,9.6083194332809,9.3363858644145,9.4614127926289,1581200.0,23931462.0,Quandl WIKI frozen 2018 archive via Kaggle,9.33886585864785,9.537433106140666,9.267505754080121,9.391610283763093,1581200.0,23931462.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806906,0.15513066210378415,0.0
2006-02-27,60.49,61.27,59.5,59.93,499300.0,WIKI,9.4535986096155,9.5754998646246,9.2988777859501,9.3660797598654,1997200.0,29923049.0,Quandl WIKI frozen 2018 archive via Kaggle,9.383853750657908,9.504855667098866,9.230274395175151,9.296980579879806,1997200.0,29923049.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.15628366026806942,0.1551306621037845,0.0
