Date,Open,High,Low,Close,Adj Close,Volume,Name,Company Name,date,cash_dividend,canonical_factor,vendor_adjustment_factor
2020-11-03,19.5,19.61000061035156,18.719999313354492,19.049999237060547,18.587656021118164,2145800.0,HFC,HollyFrontier,2020-11-03,0.0,1.0781392577351163,0.9757300139391647
2020-11-04,19.049999237060547,19.68000030517578,18.420000076293945,18.729999542236328,18.275421142578125,3429600.0,HFC,HollyFrontier,2020-11-04,0.0,1.0781392577351163,0.975729930017717
2020-11-05,18.8700008392334,19.700000762939453,18.5,18.670000076293945,18.21687889099121,3121100.0,HFC,HollyFrontier,2020-11-05,0.0,1.0781392577351163,0.9757299848178319
2020-11-06,18.520000457763672,18.969999313354492,17.420000076293945,17.56999969482422,17.143573760986328,4067900.0,HFC,HollyFrontier,2020-11-06,0.0,1.0781392577351163,0.9757298838221661
2020-11-09,19.489999771118164,23.200000762939453,19.489999771118164,22.559999465942383,22.012468338012695,6552600.0,HFC,HollyFrontier,2020-11-09,0.0,1.0781392577351163,0.975730002620068
2020-11-10,22.600000381469727,22.719999313354492,20.829999923706055,21.649999618530273,21.12455368041992,4226800.0,HFC,HollyFrontier,2020-11-10,0.0,1.0781392577351163,0.9757299793363218
2020-11-11,21.88999938964844,22.1299991607666,20.989999771118164,21.299999237060547,20.78304672241211,2491400.0,HFC,HollyFrontier,2020-11-11,0.0,1.0781392577351163,0.975729928020421
2020-11-12,20.899999618530273,21.579999923706055,20.36000061035156,20.670000076293945,20.16833877563477,3154500.0,HFC,HollyFrontier,2020-11-12,0.0,1.0781392577351163,0.9757299807059738
2020-11-13,20.809999465942383,22.329999923706055,20.809999465942383,22.13999938964844,21.6026611328125,2807900.0,HFC,HollyFrontier,2020-11-13,0.0,1.0781392577351163,0.9757299786969654
2020-11-16,23.6200008392334,24.469999313354492,22.719999313354492,24.170000076293945,23.58339500427246,4056700.0,HFC,HollyFrontier,2020-11-16,0.0,1.0781392577351163,0.9757300343330644
2020-11-17,23.6299991607666,23.68000030517578,22.780000686645508,23.61000061035156,23.036985397338867,3113900.0,HFC,HollyFrontier,2020-11-17,0.0,1.0781392577351163,0.9757299788987952
2020-11-18,23.81999969482422,24.100000381469727,22.63999938964844,22.719999313354492,22.1685848236084,2973400.0,HFC,HollyFrontier,2020-11-18,0.0,1.0781392577351163,0.975729995316418
2020-11-19,22.299999237060547,22.899999618530273,22.18000030517578,22.8799991607666,22.3247013092041,2233900.0,HFC,HollyFrontier,2020-11-19,0.0,1.0781392577351163,0.9757299881149167
2020-11-20,22.450000762939453,22.729999542236328,21.90999984741211,22.149999618530273,21.948163986206055,1775700.0,HFC,HollyFrontier,2020-11-20,0.35,1.095175318534486,0.9908877816794468
2020-11-23,22.549999237060547,24.43000030517578,22.469999313354492,24.36000061035156,24.13802719116211,3040400.0,HFC,HollyFrontier,2020-11-23,0.0,1.095175318534486,0.9908877909019788
2020-11-24,25.280000686645508,26.38999938964844,24.709999084472656,25.799999237060547,25.564903259277344,4279600.0,HFC,HollyFrontier,2020-11-24,0.0,1.095175318534486,0.9908877525296397
2020-11-25,25.40999984741211,25.520000457763672,24.690000534057617,25.239999771118164,25.010005950927734,2124200.0,HFC,HollyFrontier,2020-11-25,0.0,1.095175318534486,0.9908877249494428
2020-11-27,25.020000457763672,25.209999084472656,24.61000061035156,24.93000030517578,24.702831268310547,2862700.0,HFC,HollyFrontier,2020-11-27,0.0,1.095175318534486,0.9908877242645653
2020-11-30,24.520000457763672,24.68000030517578,23.239999771118164,23.38999938964844,23.17686462402344,5402200.0,HFC,HollyFrontier,2020-11-30,0.0,1.095175318534486,0.9908877823349014
2020-12-01,24.260000228881836,25.229999542236328,24.040000915527344,24.18000030517578,23.959667205810547,4968700.0,HFC,HollyFrontier,2020-12-01,0.0,1.095175318534486,0.9908877958401815
2020-12-02,23.959999084472656,26.489999771118164,23.829999923706055,26.229999542236328,25.990985870361328,5060500.0,HFC,HollyFrontier,2020-12-02,0.0,1.095175318534486,0.9908877744549659
2020-12-03,26.3799991607666,27.770000457763672,26.100000381469727,26.88999938964844,26.64497184753418,4812900.0,HFC,HollyFrontier,2020-12-03,0.0,1.095175318534486,0.9908877817896646
2020-12-04,27.65999984741211,28.770000457763672,27.559999465942383,28.549999237060547,28.289844512939453,2956800.0,HFC,HollyFrontier,2020-12-04,0.0,1.095175318534486,0.9908877502251072
2020-12-07,28.09000015258789,28.61000061035156,27.200000762939453,27.420000076293945,27.170143127441406,2674400.0,HFC,HollyFrontier,2020-12-07,0.0,1.095175318534486,0.9908877845310966
2020-12-08,27.020000457763672,27.86000061035156,26.719999313354492,27.06999969482422,26.823331832885746,3196100.0,HFC,HollyFrontier,2020-12-08,0.0,1.095175318534486,0.9908877774392574
2020-12-09,27.38999938964844,27.90999984741211,26.290000915527344,27.149999618530273,26.902603149414062,2949000.0,HFC,HollyFrontier,2020-12-09,0.0,1.095175318534486,0.9908877910647425
2020-12-10,27.09000015258789,28.670000076293945,27.059999465942383,28.440000534057617,28.180849075317383,4031700.0,HFC,HollyFrontier,2020-12-10,0.0,1.095175318534486,0.9908877829158304
2020-12-11,28.540000915527344,28.600000381469727,27.219999313354492,27.479999542236328,27.229595184326172,3244800.0,HFC,HollyFrontier,2020-12-11,0.0,1.095175318534486,0.9908877597495849
2020-12-14,28.0,28.15999984741211,25.729999542236328,25.899999618530273,25.663991928100582,4755500.0,HFC,HollyFrontier,2020-12-14,0.0,1.095175318534486,0.990887733826033
2020-12-15,26.260000228881836,26.520000457763672,25.670000076293945,26.43000030517578,26.189163208007812,3968600.0,HFC,HollyFrontier,2020-12-15,0.0,1.095175318534486,0.9908877376319665
2020-12-16,26.280000686645508,26.280000686645508,25.469999313354492,25.559999465942383,25.327091217041016,2436500.0,HFC,HollyFrontier,2020-12-16,0.0,1.095175318534486,0.9908877834989117
2020-12-17,25.729999542236328,25.969999313354492,25.229999542236328,25.63999938964844,25.406362533569336,4876900.0,HFC,HollyFrontier,2020-12-17,0.0,1.095175318534486,0.990887797907927
2020-12-18,25.530000686645508,25.799999237060547,24.90999984741211,25.170000076293945,24.940645217895508,8018700.0,HFC,HollyFrontier,2020-12-18,0.0,1.095175318534486,0.9908877688635983
2020-12-21,24.13999938964844,25.0,23.600000381469727,24.809999465942383,24.583925247192383,4736500.0,HFC,HollyFrontier,2020-12-21,0.0,1.095175318534486,0.9908877781694296
2020-12-22,24.649999618530273,25.079999923706055,24.280000686645508,24.31999969482422,24.098390579223633,2254100.0,HFC,HollyFrontier,2020-12-22,0.0,1.095175318534486,0.9908877829612905
2020-12-23,24.6299991607666,25.88999938964844,24.459999084472656,25.450000762939453,25.218093872070312,1402900.0,HFC,HollyFrontier,2020-12-23,0.0,1.095175318534486,0.9908877452291929
2020-12-24,25.399999618530273,25.5,24.989999771118164,25.350000381469727,25.11900520324707,731700.0,HFC,HollyFrontier,2020-12-24,0.0,1.095175318534486,0.9908877643097983
2020-12-28,25.5,26.399999618530273,25.13999938964844,25.219999313354492,24.990188598632812,1244400.0,HFC,HollyFrontier,2020-12-28,0.0,1.095175318534486,0.99088775888269
2020-12-29,25.399999618530273,25.65999984741211,24.899999618530273,25.270000457763672,25.03973388671875,1099000.0,HFC,HollyFrontier,2020-12-29,0.0,1.095175318534486,0.9908877496290596
2020-12-30,25.299999237060547,26.200000762939453,25.280000686645508,26.079999923706055,25.84235191345215,2806100.0,HFC,HollyFrontier,2020-12-30,0.0,1.095175318534486,0.9908877296415216
2020-12-31,25.88999938964844,26.350000381469727,25.56999969482422,25.850000381469727,25.61444854736328,1607200.0,HFC,HollyFrontier,2020-12-31,0.0,1.095175318534486,0.9908877434959228
2021-01-04,26.049999237060547,26.329999923706055,24.8700008392334,25.270000457763672,25.03973388671875,2567700.0,HFC,HollyFrontier,2021-01-04,0.0,1.095175318534486,0.9908877496290596
2021-01-05,25.520000457763672,26.6200008392334,25.40999984741211,25.579999923706055,25.346908569335938,2661000.0,HFC,HollyFrontier,2021-01-05,0.0,1.095175318534486,0.9908877499974462
2021-01-06,26.34000015258789,26.84000015258789,25.079999923706055,25.63999938964844,25.406362533569336,2783900.0,HFC,HollyFrontier,2021-01-06,0.0,1.095175318534486,0.990887797907927
2021-01-07,25.799999237060547,26.3700008392334,25.229999542236328,26.1200008392334,25.881988525390625,2144600.0,HFC,HollyFrontier,2021-01-07,0.0,1.095175318534486,0.990887737128811
2021-01-08,26.420000076293945,26.450000762939453,25.170000076293945,25.38999938964844,25.15863990783691,1481400.0,HFC,HollyFrontier,2021-01-08,0.0,1.095175318534486,0.9908877712732101
2021-01-11,24.65999984741211,26.020000457763672,24.600000381469727,25.86000061035156,25.624357223510746,1869100.0,HFC,HollyFrontier,2021-01-11,0.0,1.095175318534486,0.9908877269420293
2021-01-12,26.11000061035156,27.399999618530273,25.920000076293945,27.350000381469727,27.100780487060547,2075900.0,HFC,HollyFrontier,2021-01-12,0.0,1.095175318534486,0.9908877553589348
2021-01-13,27.190000534057617,27.190000534057617,26.030000686645508,26.34000015258789,26.09998321533203,1814700.0,HFC,HollyFrontier,2021-01-13,0.0,1.095175318534486,0.9908877397165741
2021-01-14,26.489999771118164,29.479999542236328,26.459999084472656,29.229999542236328,28.96364974975586,3813900.0,HFC,HollyFrontier,2021-01-14,0.0,1.095175318534486,0.9908877934775332
2021-01-15,29.0,29.170000076293945,27.8700008392334,28.209999084472656,27.95294189453125,3785900.0,HFC,HollyFrontier,2021-01-15,0.0,1.095175318534486,0.9908877278169465
2021-01-19,28.549999237060547,29.920000076293945,28.170000076293945,29.520000457763672,29.251007080078125,2630900.0,HFC,HollyFrontier,2021-01-19,0.0,1.095175318534486,0.9908877583497868
2021-01-20,29.719999313354492,29.8700008392334,28.850000381469727,29.280000686645508,29.013195037841797,2400200.0,HFC,HollyFrontier,2021-01-20,0.0,1.095175318534486,0.9908877854321431
2021-01-21,29.079999923706055,29.290000915527344,28.399999618530273,28.68000030517578,28.41866111755371,1611300.0,HFC,HollyFrontier,2021-01-21,0.0,1.095175318534486,0.9908877550613238
2021-01-22,27.86000061035156,29.11000061035156,27.690000534057617,29.059999465942383,28.79519844055176,1374700.0,HFC,HollyFrontier,2021-01-22,0.0,1.095175318534486,0.9908877828541958
2021-01-25,28.530000686645508,30.18000030517578,28.049999237060547,30.1299991607666,29.85544776916504,3658400.0,HFC,HollyFrontier,2021-01-25,0.0,1.095175318534486,0.9908877730086675
2021-01-26,30.40999984741211,31.11000061035156,29.81999969482422,29.969999313354492,29.6969051361084,3074500.0,HFC,HollyFrontier,2021-01-26,0.0,1.095175318534486,0.9908877482981988
2021-01-27,29.489999771118164,31.309999465942383,29.350000381469727,30.8700008392334,30.588706970214844,3295400.0,HFC,HollyFrontier,2021-01-27,0.0,1.095175318534486,0.9908877919866769
2021-01-28,31.200000762939453,31.8799991607666,29.3799991607666,29.739999771118164,29.46900177001953,3597200.0,HFC,HollyFrontier,2021-01-28,0.0,1.095175318534486,0.9908877604847257
2021-01-29,29.459999084472656,31.1200008392334,28.25,28.459999084472656,28.200664520263672,3691600.0,HFC,HollyFrontier,2021-01-29,0.0,1.095175318534486,0.9908877521942552
2021-02-01,28.84000015258789,29.11000061035156,27.38999938964844,28.010000228881836,27.7547664642334,3284600.0,HFC,HollyFrontier,2021-02-01,0.0,1.095175318534486,0.9908877628503102
2021-02-02,28.729999542236328,29.1299991607666,28.09000015258789,28.239999771118164,27.982669830322266,2309500.0,HFC,HollyFrontier,2021-02-02,0.0,1.095175318534486,0.9908877498979629
2021-02-03,28.290000915527344,29.540000915527344,28.229999542236328,29.420000076293945,29.151918411254883,1971000.0,HFC,HollyFrontier,2021-02-03,0.0,1.095175318534486,0.9908877748353551
2021-02-04,29.770000457763672,30.229999542236328,29.450000762939453,30.09000015258789,29.815813064575195,2003700.0,HFC,HollyFrontier,2021-02-04,0.0,1.095175318534486,0.9908877671444906
2021-02-05,30.63999938964844,30.959999084472656,30.06999969482422,30.200000762939453,29.9248104095459,1909600.0,HFC,HollyFrontier,2021-02-05,0.0,1.095175318534486,0.9908877368727996
2021-02-08,30.6200008392334,32.13999938964844,30.459999084472656,31.93000030517578,31.63904571533203,2462400.0,HFC,HollyFrontier,2021-02-08,0.0,1.095175318534486,0.9908877360769525
2021-02-09,31.709999084472656,31.790000915527344,30.790000915527344,31.31999969482422,31.034605026245117,1800500.0,HFC,HollyFrontier,2021-02-09,0.0,1.095175318534486,0.9908877818850597
2021-02-10,31.31999969482422,31.81999969482422,30.780000686645508,31.729999542236328,31.440868377685547,1479100.0,HFC,HollyFrontier,2021-02-10,0.0,1.095175318534486,0.9908877665073422
2021-02-11,31.280000686645508,31.729999542236328,30.6200008392334,31.309999465942383,31.024694442749023,1849800.0,HFC,HollyFrontier,2021-02-11,0.0,1.095175318534486,0.9908877346515543
2021-02-12,30.93000030517578,31.790000915527344,30.93000030517578,31.75,31.46068572998047,1482800.0,HFC,HollyFrontier,2021-02-12,0.0,1.095175318534486,0.9908877395269439
2021-02-16,32.45000076293945,33.599998474121094,32.25,33.349998474121094,33.046104431152344,1673100.0,HFC,HollyFrontier,2021-02-16,0.0,1.095175318534486,0.9908877344265978
2021-02-17,33.86000061035156,34.11000061035156,32.970001220703125,33.709999084472656,33.40282440185547,1487100.0,HFC,HollyFrontier,2021-02-17,0.0,1.095175318534486,0.990887727945425
2021-02-18,33.52000045776367,33.79999923706055,32.630001068115234,33.31999969482422,33.016380310058594,1612600.0,HFC,HollyFrontier,2021-02-18,0.0,1.095175318534486,0.9908877734829995
2021-02-19,33.540000915527344,36.709999084472656,33.40999984741211,36.59000015258789,36.25658416748047,3553500.0,HFC,HollyFrontier,2021-02-19,0.0,1.095175318534486,0.9908877839924294
2021-02-22,36.72999954223633,38.77000045776367,36.689998626708984,37.900001525878906,37.554649353027344,2927600.0,HFC,HollyFrontier,2021-02-22,0.0,1.095175318534486,0.9908878058325209
2021-02-23,38.4900016784668,39.439998626708984,36.709999084472656,39.029998779296875,38.674346923828125,3121800.0,HFC,HollyFrontier,2021-02-23,0.0,1.095175318534486,0.9908877308072732
2021-02-24,39.08000183105469,39.34000015258789,37.779998779296875,38.45000076293945,38.09963607788086,3048700.0,HFC,HollyFrontier,2021-02-24,0.0,1.095175318534486,0.9908877847046418
2021-02-25,38.7400016784668,38.900001525878906,37.16999816894531,38.40999984741211,38.05999755859375,2108700.0,HFC,HollyFrontier,2021-02-25,0.0,1.095175318534486,0.9908877300127888
2021-02-26,37.54999923706055,38.560001373291016,35.959999084472656,37.880001068115234,37.880001068115234,3294200.0,HFC,HollyFrontier,2021-02-26,0.35,1.1052944143813366,1.0
2021-03-01,38.720001220703125,38.93000030517578,37.209999084472656,38.18000030517578,38.18000030517578,2145500.0,HFC,HollyFrontier,2021-03-01,0.0,1.1052944143813366,1.0
2021-03-02,38.0,38.540000915527344,36.95000076293945,36.97999954223633,36.97999954223633,1773200.0,HFC,HollyFrontier,2021-03-02,0.0,1.1052944143813366,1.0
2021-03-03,37.54999923706055,40.06999969482422,37.400001525878906,39.029998779296875,39.029998779296875,2726700.0,HFC,HollyFrontier,2021-03-03,0.0,1.1052944143813366,1.0
2021-03-04,39.310001373291016,40.459999084472656,38.060001373291016,38.9900016784668,38.9900016784668,2699600.0,HFC,HollyFrontier,2021-03-04,0.0,1.1052944143813366,1.0
2021-03-05,40.0,40.52000045776367,38.63999938964844,39.970001220703125,39.970001220703125,1974300.0,HFC,HollyFrontier,2021-03-05,0.0,1.1052944143813366,1.0
2021-03-08,40.47999954223633,41.70000076293945,39.560001373291016,40.630001068115234,40.630001068115234,1693600.0,HFC,HollyFrontier,2021-03-08,0.0,1.1052944143813366,1.0
2021-03-09,40.16999816894531,41.099998474121094,38.72999954223633,38.810001373291016,38.810001373291016,2424300.0,HFC,HollyFrontier,2021-03-09,0.0,1.1052944143813366,1.0
2021-03-10,38.90999984741211,41.310001373291016,38.7599983215332,40.970001220703125,40.970001220703125,1793700.0,HFC,HollyFrontier,2021-03-10,0.0,1.1052944143813366,1.0
2021-03-11,40.849998474121094,42.38999938964844,40.66999816894531,41.27000045776367,41.27000045776367,1726800.0,HFC,HollyFrontier,2021-03-11,0.0,1.1052944143813366,1.0
2021-03-12,41.619998931884766,41.7400016784668,40.4900016784668,41.040000915527344,41.040000915527344,1640600.0,HFC,HollyFrontier,2021-03-12,0.0,1.1052944143813366,1.0
2021-03-15,41.040000915527344,41.470001220703125,39.790000915527344,40.529998779296875,40.529998779296875,1710700.0,HFC,HollyFrontier,2021-03-15,0.0,1.1052944143813366,1.0
2021-03-16,39.81999969482422,39.900001525878906,38.66999816894531,39.060001373291016,39.060001373291016,1823900.0,HFC,HollyFrontier,2021-03-16,0.0,1.1052944143813366,1.0
2021-03-17,39.16999816894531,39.25,37.689998626708984,38.630001068115234,38.630001068115234,3532900.0,HFC,HollyFrontier,2021-03-17,0.0,1.1052944143813366,1.0
2021-03-18,38.349998474121094,38.599998474121094,35.90999984741211,36.0,36.0,2875200.0,HFC,HollyFrontier,2021-03-18,0.0,1.1052944143813366,1.0
2021-03-19,36.34000015258789,37.130001068115234,35.7400016784668,36.290000915527344,36.290000915527344,4101000.0,HFC,HollyFrontier,2021-03-19,0.0,1.1052944143813366,1.0
2021-03-22,36.04999923706055,36.349998474121094,35.02000045776367,35.849998474121094,35.849998474121094,1981400.0,HFC,HollyFrontier,2021-03-22,0.0,1.1052944143813366,1.0
2021-03-23,34.86000061035156,35.77000045776367,34.0,35.02000045776367,35.02000045776367,3482600.0,HFC,HollyFrontier,2021-03-23,0.0,1.1052944143813366,1.0
2021-03-24,35.900001525878906,36.939998626708984,35.619998931884766,35.72999954223633,35.72999954223633,2287500.0,HFC,HollyFrontier,2021-03-24,0.0,1.1052944143813366,1.0
2021-03-25,34.900001525878906,36.91999816894531,34.2400016784668,36.68000030517578,36.68000030517578,2070500.0,HFC,HollyFrontier,2021-03-25,0.0,1.1052944143813366,1.0
2021-03-26,37.61000061035156,37.900001525878906,35.95000076293945,36.93000030517578,36.93000030517578,1953400.0,HFC,HollyFrontier,2021-03-26,0.0,1.1052944143813366,1.0
2021-03-29,36.279998779296875,36.779998779296875,35.599998474121094,36.099998474121094,36.099998474121094,1177200.0,HFC,HollyFrontier,2021-03-29,0.0,1.1052944143813366,1.0
2021-03-30,35.900001525878906,36.90999984741211,35.900001525878906,36.04999923706055,36.04999923706055,1508900.0,HFC,HollyFrontier,2021-03-30,0.0,1.1052944143813366,1.0
2021-03-31,35.90999984741211,36.119998931884766,35.34000015258789,35.779998779296875,35.779998779296875,1605700.0,HFC,HollyFrontier,2021-03-31,0.0,1.1052944143813366,1.0
2021-04-01,35.97999954223633,38.09000015258789,35.84000015258789,38.02000045776367,38.02000045776367,2845000.0,HFC,HollyFrontier,2021-04-01,0.0,1.1052944143813366,1.0
2021-04-05,37.93000030517578,38.2400016784668,36.720001220703125,36.9900016784668,36.9900016784668,1847000.0,HFC,HollyFrontier,2021-04-05,0.0,1.1052944143813366,1.0
2021-04-06,37.119998931884766,38.08000183105469,36.63999938964844,36.93000030517578,36.93000030517578,1316500.0,HFC,HollyFrontier,2021-04-06,0.0,1.1052944143813366,1.0
2021-04-07,36.810001373291016,37.130001068115234,36.279998779296875,36.849998474121094,36.849998474121094,1283100.0,HFC,HollyFrontier,2021-04-07,0.0,1.1052944143813366,1.0
2021-04-08,36.5099983215332,36.5099983215332,35.31999969482422,35.849998474121094,35.849998474121094,1912400.0,HFC,HollyFrontier,2021-04-08,0.0,1.1052944143813366,1.0
2021-04-09,35.91999816894531,36.369998931884766,35.11000061035156,35.16999816894531,35.16999816894531,1451300.0,HFC,HollyFrontier,2021-04-09,0.0,1.1052944143813366,1.0
2021-04-12,35.31999969482422,35.97999954223633,34.54999923706055,34.63999938964844,34.63999938964844,1835600.0,HFC,HollyFrontier,2021-04-12,0.0,1.1052944143813366,1.0
2021-04-13,34.5,34.790000915527344,34.290000915527344,34.63999938964844,34.63999938964844,1523100.0,HFC,HollyFrontier,2021-04-13,0.0,1.1052944143813366,1.0
2021-04-14,35.18000030517578,36.599998474121094,35.0099983215332,35.459999084472656,35.459999084472656,3295400.0,HFC,HollyFrontier,2021-04-14,0.0,1.1052944143813366,1.0
2021-04-15,35.34000015258789,35.619998931884766,34.47999954223633,35.40999984741211,35.40999984741211,1516000.0,HFC,HollyFrontier,2021-04-15,0.0,1.1052944143813366,1.0
2021-04-16,35.68000030517578,36.22999954223633,34.869998931884766,35.47999954223633,35.47999954223633,1641600.0,HFC,HollyFrontier,2021-04-16,0.0,1.1052944143813366,1.0
2021-04-19,35.54999923706055,35.81999969482422,34.52000045776367,34.869998931884766,34.869998931884766,1493600.0,HFC,HollyFrontier,2021-04-19,0.0,1.1052944143813366,1.0
2021-04-20,34.65999984741211,34.7400016784668,33.060001373291016,33.75,33.75,1481800.0,HFC,HollyFrontier,2021-04-20,0.0,1.1052944143813366,1.0
2021-04-21,33.2599983215332,34.709999084472656,33.099998474121094,34.470001220703125,34.470001220703125,1228300.0,HFC,HollyFrontier,2021-04-21,0.0,1.1052944143813366,1.0
2021-04-22,34.56999969482422,34.56999969482422,33.2599983215332,33.279998779296875,33.279998779296875,1869700.0,HFC,HollyFrontier,2021-04-22,0.0,1.1052944143813366,1.0
2021-04-23,33.47999954223633,34.2599983215332,33.09000015258789,34.09000015258789,34.09000015258789,1971000.0,HFC,HollyFrontier,2021-04-23,0.0,1.1052944143813366,1.0
2021-04-26,34.09000015258789,34.5,33.90999984741211,34.380001068115234,34.380001068115234,1051200.0,HFC,HollyFrontier,2021-04-26,0.0,1.1052944143813366,1.0
2021-04-27,34.38999938964844,34.77000045776367,34.0099983215332,34.59000015258789,34.59000015258789,1193700.0,HFC,HollyFrontier,2021-04-27,0.0,1.1052944143813366,1.0
2021-04-28,34.779998779296875,36.13999938964844,34.689998626708984,35.72999954223633,35.72999954223633,1994100.0,HFC,HollyFrontier,2021-04-28,0.0,1.1052944143813366,1.0
2021-04-29,36.34000015258789,36.779998779296875,35.400001525878906,35.66999816894531,35.66999816894531,1500200.0,HFC,HollyFrontier,2021-04-29,0.0,1.1052944143813366,1.0
2021-04-30,35.22999954223633,36.20000076293945,34.83000183105469,35.0,35.0,1811000.0,HFC,HollyFrontier,2021-04-30,0.0,1.1052944143813366,1.0
2021-05-03,35.54999923706055,37.27000045776367,35.5,37.0,37.0,1696500.0,HFC,HollyFrontier,2021-05-03,0.0,1.1052944143813366,1.0
2021-05-04,36.939998626708984,37.5,36.099998474121094,36.220001220703125,36.220001220703125,2320400.0,HFC,HollyFrontier,2021-05-04,0.0,1.1052944143813366,1.0
2021-05-05,33.400001525878906,35.060001373291016,33.400001525878906,34.68000030517578,34.68000030517578,9163600.0,HFC,HollyFrontier,2021-05-05,0.0,1.1052944143813366,1.0
2021-05-06,34.83000183105469,35.38999938964844,34.209999084472656,35.33000183105469,35.33000183105469,3166400.0,HFC,HollyFrontier,2021-05-06,0.0,1.1052944143813366,1.0
2021-05-07,34.91999816894531,35.84000015258789,34.349998474121094,35.650001525878906,35.650001525878906,3825200.0,HFC,HollyFrontier,2021-05-07,0.0,1.1052944143813366,1.0
2021-05-10,36.04999923706055,37.06999969482422,35.060001373291016,35.130001068115234,35.130001068115234,2569900.0,HFC,HollyFrontier,2021-05-10,0.0,1.1052944143813366,1.0
2021-05-11,34.380001068115234,34.95000076293945,33.81999969482422,34.209999084472656,34.209999084472656,2393500.0,HFC,HollyFrontier,2021-05-11,0.0,1.1052944143813366,1.0
2021-05-12,34.65999984741211,36.060001373291016,34.22999954223633,34.4900016784668,34.4900016784668,2504400.0,HFC,HollyFrontier,2021-05-12,0.0,1.1052944143813366,1.0
2021-05-13,34.13999938964844,35.41999816894531,33.470001220703125,33.880001068115234,33.880001068115234,2467100.0,HFC,HollyFrontier,2021-05-13,0.0,1.1052944143813366,1.0
2021-05-14,34.349998474121094,36.0,34.349998474121094,35.81999969482422,35.81999969482422,2373400.0,HFC,HollyFrontier,2021-05-14,0.0,1.1052944143813366,1.0
2021-05-17,35.529998779296875,36.709999084472656,35.33000183105469,36.66999816894531,36.66999816894531,2086700.0,HFC,HollyFrontier,2021-05-17,0.0,1.1052944143813366,1.0
2021-05-18,36.68000030517578,37.029998779296875,35.61000061035156,35.63999938964844,35.63999938964844,1716000.0,HFC,HollyFrontier,2021-05-18,0.0,1.1052944143813366,1.0
2021-05-19,34.68000030517578,34.810001373291016,33.7400016784668,34.630001068115234,34.630001068115234,2129000.0,HFC,HollyFrontier,2021-05-19,0.0,1.1052944143813366,1.0
2021-05-20,33.95000076293945,34.380001068115234,33.4900016784668,33.77000045776367,33.77000045776367,2749900.0,HFC,HollyFrontier,2021-05-20,0.0,1.1052944143813366,1.0
2021-05-21,34.29999923706055,34.720001220703125,33.84000015258789,33.9900016784668,33.9900016784668,1857700.0,HFC,HollyFrontier,2021-05-21,0.0,1.1052944143813366,1.0
2021-05-24,34.27000045776367,34.54999923706055,33.68000030517578,34.20000076293945,34.20000076293945,1255700.0,HFC,HollyFrontier,2021-05-24,0.0,1.1052944143813366,1.0
2021-05-25,34.040000915527344,34.22999954223633,32.7400016784668,32.939998626708984,32.939998626708984,1912300.0,HFC,HollyFrontier,2021-05-25,0.0,1.1052944143813366,1.0
2021-05-26,33.0,33.630001068115234,32.54999923706055,33.04999923706055,33.04999923706055,3574000.0,HFC,HollyFrontier,2021-05-26,0.0,1.1052944143813366,1.0
2021-05-27,33.060001373291016,33.630001068115234,32.75,33.0,33.0,3825400.0,HFC,HollyFrontier,2021-05-27,0.0,1.1052944143813366,1.0
2021-05-28,32.0,32.970001220703125,31.709999084472656,32.470001220703125,32.470001220703125,11026400.0,HFC,HollyFrontier,2021-05-28,0.0,1.1052944143813366,1.0
2021-06-01,33.2400016784668,34.150001525878906,33.119998931884766,33.95000076293945,33.95000076293945,3080300.0,HFC,HollyFrontier,2021-06-01,0.0,1.1052944143813366,1.0
2021-06-02,34.31999969482422,36.06999969482422,33.869998931884766,36.0099983215332,36.0099983215332,4177600.0,HFC,HollyFrontier,2021-06-02,0.0,1.1052944143813366,1.0
2021-06-03,35.709999084472656,37.04999923706055,34.79999923706055,35.0,35.0,44093600.0,HFC,HollyFrontier,2021-06-03,0.0,1.1052944143813366,1.0
2021-06-04,35.38999938964844,35.88999938964844,34.75,35.72999954223633,35.72999954223633,3644500.0,HFC,HollyFrontier,2021-06-04,0.0,1.1052944143813366,1.0
2021-06-07,35.90999984741211,36.90999984741211,35.79999923706055,36.15999984741211,36.15999984741211,2637900.0,HFC,HollyFrontier,2021-06-07,0.0,1.1052944143813366,1.0
2021-06-08,35.650001525878906,36.709999084472656,35.45000076293945,36.099998474121094,36.099998474121094,2104000.0,HFC,HollyFrontier,2021-06-08,0.0,1.1052944143813366,1.0
2021-06-09,36.38999938964844,36.59000015258789,35.25,35.290000915527344,35.290000915527344,2775100.0,HFC,HollyFrontier,2021-06-09,0.0,1.1052944143813366,1.0
2021-06-10,35.97999954223633,36.150001525878906,34.540000915527344,34.79999923706055,34.79999923706055,2239700.0,HFC,HollyFrontier,2021-06-10,0.0,1.1052944143813366,1.0
2021-06-11,35.369998931884766,36.060001373291016,34.68000030517578,34.70000076293945,34.70000076293945,2916100.0,HFC,HollyFrontier,2021-06-11,0.0,1.1052944143813366,1.0
2021-06-14,35.08000183105469,35.27000045776367,33.63999938964844,33.81999969482422,33.81999969482422,3453300.0,HFC,HollyFrontier,2021-06-14,0.0,1.1052944143813366,1.0
2021-06-15,34.0099983215332,34.970001220703125,33.9900016784668,34.959999084472656,34.959999084472656,3134600.0,HFC,HollyFrontier,2021-06-15,0.0,1.1052944143813366,1.0
