date,close,ex-dividend,split_ratio,adj_close,factor,observed_step,expected_step
2005-03-10,28.46,0.0,1.0,23.69753817485094,0.832661214857728,1.0,1.0
2005-03-11,28.48,0.0,1.0,23.714191399148095,0.832661214857728,1.0,1.0
2005-03-14,28.8,0.0,1.0,23.980642987902566,0.8326612148577279,0.9999999999999999,1.0
2005-03-15,28.95,0.0,1.0,24.105542170131223,0.8326612148577279,1.0,1.0
2005-03-16,28.28,0.0,1.0,23.54765915617655,0.832661214857728,1.0000000000000002,1.0
2005-03-17,27.71,0.0,1.0,23.073042263707645,0.832661214857728,1.0,1.0
2005-03-18,24.6,0.0,1.0,20.48346588550011,0.8326612148577279,0.9999999999999999,1.0
2005-03-21,24.49,0.0,1.0,20.39187315186576,0.832661214857728,1.0000000000000002,1.0
2005-03-22,24.3,0.0,1.0,20.233667521042793,0.8326612148577281,1.0000000000000002,1.0
2005-03-23,24.4,0.0,1.0,20.316933642528564,0.832661214857728,0.9999999999999999,1.0
2005-03-24,24.72,0.0,1.0,20.583385231283035,0.832661214857728,1.0,1.0
2005-03-28,25.16,0.0,1.0,20.94975616582044,0.8326612148577281,1.0000000000000002,1.0
2005-03-29,24.67,0.0,1.0,20.541752170540153,0.832661214857728,0.9999999999999999,1.0
2005-03-30,24.57,0.0,1.0,20.45848604905438,0.832661214857728,1.0,1.0
2005-03-31,24.5,0.0,1.0,20.40019976401434,0.8326612148577281,1.0000000000000002,1.0
2005-04-01,24.42,0.0,1.0,20.33358686682572,0.832661214857728,0.9999999999999999,1.0
2005-04-04,24.81,0.0,1.0,20.65832474062023,0.832661214857728,1.0,1.0
2005-04-05,25.01,0.0,1.0,20.82485698359178,0.832661214857728,1.0,1.0
2005-04-06,24.9,0.0,1.0,20.733264249957426,0.8326612148577279,0.9999999999999999,1.0
2005-04-07,25.08,0.0,1.0,20.88314326863182,0.8326612148577281,1.0000000000000002,1.0
2005-04-08,25.1,0.0,1.0,20.899796492928974,0.832661214857728,0.9999999999999999,1.0
2005-04-11,25.35,0.0,1.0,21.10796179664341,0.8326612148577281,1.0000000000000002,1.0
2005-04-12,25.53,0.0,1.0,21.2578408153178,0.832661214857728,0.9999999999999999,1.0
2005-04-13,25.36,0.0,1.0,21.116288408791984,0.8326612148577281,1.0000000000000002,1.0
2005-04-14,24.65,0.0,1.0,20.525098946242995,0.832661214857728,0.9999999999999999,1.0
2005-04-15,24.53,0.0,1.0,20.42517960046007,0.832661214857728,1.0,1.0
2005-04-18,24.3,0.0,1.0,20.233667521042793,0.8326612148577281,1.0000000000000002,1.0
2005-04-19,24.37,0.0,1.0,20.291953806082834,0.832661214857728,0.9999999999999999,1.0
2005-04-20,23.91,0.0,1.0,19.90892964724828,0.832661214857728,1.0,1.0
2005-04-21,24.08,0.0,1.0,20.05048205377409,0.832661214857728,1.0,1.0
2005-04-22,24.06,0.0,1.0,20.033828829476935,0.832661214857728,1.0,1.0
2005-04-25,24.76,0.0,1.0,20.61669167987735,0.832661214857728,1.0,1.0
2005-04-26,24.9,0.0,1.0,20.733264249957426,0.8326612148577279,0.9999999999999999,1.0
2005-04-27,24.86,0.0,1.0,20.69995780136312,0.832661214857728,1.0000000000000002,1.0
2005-04-28,24.42,0.0,1.0,20.33358686682572,0.832661214857728,1.0,1.0
2005-04-29,24.97,0.0,1.0,20.79155053499747,0.832661214857728,1.0,1.0
2005-05-02,25.31,0.0,1.0,21.074655348049095,0.832661214857728,1.0,1.0
2005-05-03,25.09,0.0,1.0,20.891469880780395,0.832661214857728,1.0,1.0
2005-05-04,25.24,0.0,1.0,21.016369063009055,0.832661214857728,1.0,1.0
2005-05-05,25.22,0.0,1.0,20.9997158387119,0.832661214857728,1.0,1.0
2005-05-06,25.23,0.0,1.0,21.00804245086048,0.832661214857728,1.0,1.0
2005-05-09,25.42,0.0,1.0,21.16624808168345,0.832661214857728,1.0,1.0
2005-05-10,25.06,0.0,1.0,20.866490044334665,0.832661214857728,1.0,1.0
2005-05-11,25.49,0.0,1.0,21.22453436672349,0.8326612148577281,1.0000000000000002,1.0
2005-05-12,25.0,0.0,1.0,20.8165303714432,0.832661214857728,0.9999999999999999,1.0
2005-05-13,24.8,0.0,1.0,20.649998128471655,0.832661214857728,1.0,1.0
2005-05-16,25.11,0.0,1.0,20.90812310507755,0.832661214857728,1.0,1.0
2005-05-17,25.36,0.0,1.0,21.116288408791984,0.8326612148577281,1.0000000000000002,1.0
2005-05-18,25.96,0.0,1.0,21.61588513770662,0.832661214857728,0.9999999999999999,1.0
2005-05-19,26.11,0.0,1.0,21.74078431993528,0.832661214857728,1.0,1.0
2005-05-20,26.1,0.0,1.0,21.732457707786704,0.832661214857728,1.0,1.0
2005-05-23,26.07,0.0,1.0,21.70747787134097,0.832661214857728,1.0,1.0
2005-05-24,25.74,0.0,1.0,21.43269967043792,0.832661214857728,1.0,1.0
2005-05-25,25.68,0.0,1.0,21.382739997546455,0.832661214857728,1.0,1.0
2005-05-26,25.74,0.0,1.0,21.43269967043792,0.832661214857728,1.0,1.0
2005-05-27,25.81,0.0,1.0,21.49098595547796,0.832661214857728,1.0,1.0
2005-05-31,25.16,0.0,1.0,20.94975616582044,0.8326612148577281,1.0000000000000002,1.0
2005-06-01,25.36,0.0,1.0,21.116288408791984,0.8326612148577281,1.0,1.0
2005-06-02,25.68,0.0,1.0,21.382739997546455,0.832661214857728,0.9999999999999999,1.0
2005-06-03,25.5,0.0,1.0,21.232860978872065,0.832661214857728,1.0,1.0
2005-06-06,25.39,0.0,1.0,21.141268245237715,0.832661214857728,1.0,1.0
2005-06-07,25.57,0.0,1.0,21.291147263912105,0.832661214857728,1.0,1.0
2005-06-08,25.56,0.0,1.0,21.28282065176353,0.8326612148577281,1.0000000000000002,1.0
2005-06-09,25.48,0.0,1.0,21.21620775457491,0.832661214857728,0.9999999999999999,1.0
2005-06-10,25.18,0.0,1.0,20.96640939011759,0.8326612148577279,0.9999999999999999,1.0
2005-06-13,25.05,0.0,1.0,20.85816343218609,0.832661214857728,1.0000000000000002,1.0
2005-06-14,25.23,0.0,1.0,21.00804245086048,0.832661214857728,1.0,1.0
2005-06-15,25.11,0.0,1.0,20.90812310507755,0.832661214857728,1.0,1.0
2005-06-16,24.84,0.0,1.0,20.683304577065964,0.832661214857728,1.0,1.0
2005-06-17,24.47,0.0,1.0,20.375219927568605,0.832661214857728,1.0,1.0
2005-06-20,24.37,0.0,1.0,20.291953806082834,0.832661214857728,1.0,1.0
2005-06-21,24.11,0.0,1.0,20.075461890219824,0.832661214857728,1.0,1.0
2005-06-22,23.95,0.0,1.0,19.942236095842585,0.832661214857728,1.0,1.0
2005-06-23,23.53,0.0,1.0,19.592518385602343,0.8326612148577281,1.0000000000000002,1.0
2005-06-24,23.37,0.0,1.0,19.459292591225104,0.832661214857728,0.9999999999999999,1.0
2005-06-27,23.19,0.0,1.0,19.309413572550714,0.832661214857728,1.0,1.0
2005-06-28,23.59,0.0,1.0,19.642478058493804,0.832661214857728,1.0,1.0
2005-06-29,23.54,0.0,1.0,19.60084499775092,0.8326612148577281,1.0000000000000002,1.0
2005-06-30,23.17,0.0,1.0,19.29276034825356,0.832661214857728,0.9999999999999999,1.0
2005-07-01,23.23,0.0,1.0,19.342720021145023,0.832661214857728,1.0,1.0
2005-07-05,24.1,0.0,1.0,20.067135278071248,0.832661214857728,1.0,1.0
2005-07-06,23.87,0.0,1.0,19.87562319865397,0.832661214857728,1.0,1.0
2005-07-07,23.67,0.0,1.0,19.709090955682424,0.832661214857728,1.0,1.0
2005-07-08,24.37,0.0,1.0,20.291953806082834,0.832661214857728,1.0,1.0
2005-07-11,24.75,0.0,1.0,20.60836506772877,0.832661214857728,1.0,1.0
2005-07-12,24.66,0.0,1.0,20.533425558391578,0.8326612148577283,1.0000000000000002,1.0
2005-07-13,24.42,0.0,1.0,20.33358686682572,0.832661214857728,0.9999999999999998,1.0
2005-07-14,24.31,0.0,1.0,20.24199413319137,0.8326612148577281,1.0000000000000002,1.0
2005-07-15,24.3,0.0,1.0,20.233667521042793,0.8326612148577281,1.0,1.0
2005-07-18,24.6,0.0,1.0,20.48346588550011,0.8326612148577279,0.9999999999999998,1.0
2005-07-19,23.65,0.0,1.0,19.692437731385265,0.8326612148577279,1.0,1.0
2005-07-20,23.3,0.0,1.0,19.401006306185064,0.832661214857728,1.0000000000000002,1.0
2005-07-21,23.3,0.0,1.0,19.401006306185064,0.832661214857728,1.0,1.0
2005-07-22,23.73,0.0,1.0,19.75905062857389,0.8326612148577281,1.0000000000000002,1.0
2005-07-25,23.64,0.0,1.0,19.68411111923669,0.8326612148577279,0.9999999999999998,1.0
2005-07-26,23.0,0.0,1.0,19.151207941727744,0.832661214857728,1.0000000000000002,1.0
2005-07-27,23.55,0.0,1.0,19.609171609899494,0.8326612148577279,0.9999999999999999,1.0
2005-07-28,23.83,0.0,1.0,19.84231675005966,0.8326612148577281,1.0000000000000002,1.0
2005-07-29,23.47,0.0,1.0,19.542558712710875,0.832661214857728,0.9999999999999999,1.0
2005-08-01,26.78,0.0,1.0,22.29866733388996,0.832661214857728,1.0,1.0
2005-08-02,26.57,0.0,1.0,22.123808478769835,0.832661214857728,1.0,1.0
2005-08-03,25.98,0.0,1.0,21.632538362003775,0.832661214857728,1.0,1.0
2005-08-04,25.53,0.0,1.0,21.2578408153178,0.832661214857728,1.0,1.0
2005-08-05,25.01,0.0,1.0,20.82485698359178,0.832661214857728,1.0,1.0
2005-08-08,25.64,0.0,1.0,21.34943354895215,0.8326612148577281,1.0000000000000002,1.0
2005-08-09,26.25,0.0,1.0,21.85735689001536,0.832661214857728,0.9999999999999999,1.0
2005-08-10,26.48,0.0,1.0,22.04886896943264,0.832661214857728,1.0,1.0
2005-08-11,27.1,0.0,1.0,22.56511892264443,0.832661214857728,1.0,1.0
2005-08-12,26.93,0.0,1.0,22.423566516118616,0.832661214857728,1.0,1.0
2005-08-15,26.68,0.0,1.0,22.215401212404185,0.832661214857728,1.0,1.0
2005-08-16,26.54,0.0,1.0,22.0988286423241,0.832661214857728,1.0,1.0
2005-08-17,26.44,0.0,1.0,22.01556252083833,0.832661214857728,1.0,1.0
2005-08-18,26.16,0.0,1.0,21.782417380678165,0.832661214857728,1.0,1.0
2005-08-19,25.85,0.0,1.0,21.52429240407227,0.832661214857728,1.0,1.0
2005-08-22,25.81,0.0,1.0,21.49098595547796,0.832661214857728,1.0,1.0
2005-08-23,25.78,0.0,1.0,21.46600611903223,0.832661214857728,1.0,1.0
2005-08-24,25.26,0.0,1.0,21.03302228730621,0.8326612148577279,0.9999999999999999,1.0
2005-08-25,25.28,0.0,1.0,21.049675511603365,0.832661214857728,1.0000000000000002,1.0
2005-08-26,25.09,0.0,1.0,20.891469880780395,0.832661214857728,1.0,1.0
2005-08-29,25.15,0.0,1.0,20.94142955367186,0.832661214857728,1.0,1.0
2005-08-30,24.83,0.0,1.0,20.674977964917385,0.832661214857728,1.0,1.0
2005-08-31,25.06,0.0,1.0,20.866490044334665,0.832661214857728,1.0,1.0
2005-09-01,24.59,0.0,1.0,20.475139273351537,0.8326612148577283,1.0000000000000002,1.0
2005-09-02,24.33,0.0,1.0,20.25864735748852,0.832661214857728,0.9999999999999998,1.0
2005-09-06,25.21,0.0,1.0,20.991389226563324,0.832661214857728,1.0,1.0
2005-09-07,25.27,0.0,1.0,21.041348899454785,0.8326612148577279,0.9999999999999999,1.0
2005-09-08,24.75,0.0,1.0,20.60836506772877,0.832661214857728,1.0000000000000002,1.0
2005-09-09,25.37,0.0,1.0,21.12461502094056,0.832661214857728,1.0,1.0
2005-09-12,26.21,0.0,1.0,21.824050441421058,0.8326612148577283,1.0000000000000002,1.0
2005-09-13,25.68,0.0,1.0,21.382739997546455,0.832661214857728,0.9999999999999998,1.0
2005-09-14,25.64,0.0,1.0,21.34943354895215,0.8326612148577281,1.0000000000000002,1.0
2005-09-15,26.43,0.0,1.0,22.00723590868975,0.832661214857728,0.9999999999999999,1.0
2005-09-16,25.5,0.0,1.0,21.232860978872065,0.832661214857728,1.0,1.0
2005-09-19,24.5,0.0,1.0,20.40019976401434,0.8326612148577281,1.0000000000000002,1.0
2005-09-20,24.22,0.0,1.0,20.167054623854177,0.8326612148577283,1.0000000000000002,1.0
2005-09-21,23.81,0.0,1.0,19.825663525762504,0.832661214857728,0.9999999999999998,1.0
2005-09-22,24.03,0.0,1.0,20.008848993031204,0.8326612148577279,0.9999999999999999,1.0
2005-09-23,24.15,0.0,1.0,20.10876833881413,0.832661214857728,1.0000000000000002,1.0
2005-09-26,24.22,0.0,1.0,20.167054623854177,0.8326612148577283,1.0000000000000002,1.0
2005-09-27,24.76,0.0,1.0,20.61669167987735,0.832661214857728,0.9999999999999998,1.0
2005-09-28,24.48,0.0,1.0,20.383546539717184,0.832661214857728,1.0,1.0
2005-09-29,24.36,0.0,1.0,20.283627193934255,0.832661214857728,1.0,1.0
2005-09-30,24.8,0.0,1.0,20.649998128471655,0.832661214857728,1.0,1.0
2005-10-03,24.73,0.0,1.0,20.591711843431614,0.832661214857728,1.0,1.0
2005-10-04,24.63,0.0,1.0,20.50844572194584,0.832661214857728,1.0,1.0
2005-10-05,24.22,0.0,1.0,20.167054623854177,0.8326612148577283,1.0000000000000002,1.0
2005-10-06,24.38,0.0,1.0,20.30028041823141,0.832661214857728,0.9999999999999998,1.0
2005-10-07,24.69,0.0,1.0,20.558405394837305,0.8326612148577279,0.9999999999999999,1.0
2005-10-10,24.51,0.0,1.0,20.40852637616291,0.8326612148577278,0.9999999999999999,1.0
2005-10-11,24.5,0.0,1.0,20.40019976401434,0.8326612148577281,1.0000000000000004,1.0
2005-10-12,23.68,0.0,1.0,19.717417567831,0.832661214857728,0.9999999999999999,1.0
2005-10-13,23.68,0.0,1.0,19.717417567831,0.832661214857728,1.0,1.0
2005-10-14,23.83,0.0,1.0,19.84231675005966,0.8326612148577281,1.0000000000000002,1.0
2005-10-17,24.02,0.0,1.0,20.00052238088263,0.8326612148577281,1.0,1.0
2005-10-18,23.9,0.0,1.0,19.9006030350997,0.832661214857728,0.9999999999999999,1.0
2005-10-19,24.3,0.0,1.0,20.233667521042793,0.8326612148577281,1.0000000000000002,1.0
2005-10-20,23.64,0.0,1.0,19.68411111923669,0.8326612148577279,0.9999999999999998,1.0
2005-10-21,22.95,0.0,1.0,19.10957488098486,0.832661214857728,1.0000000000000002,1.0
2005-10-24,23.02,0.0,1.0,19.1678611660249,0.832661214857728,1.0,1.0
2005-10-25,22.28,0.0,1.0,18.551691867030183,0.832661214857728,1.0,1.0
2005-10-26,22.14,0.0,1.0,18.4351192969501,0.832661214857728,1.0,1.0
2005-10-27,21.72,0.0,1.0,18.085401586709853,0.832661214857728,1.0,1.0
2005-10-28,21.67,0.0,1.0,18.043768525966968,0.832661214857728,1.0,1.0
2005-10-31,22.1,0.0,1.0,18.401812848355792,0.8326612148577281,1.0000000000000002,1.0
2005-11-01,22.32,0.0,1.0,18.58499831562449,0.832661214857728,0.9999999999999999,1.0
2005-11-02,22.53,0.0,1.0,18.759857170744613,0.832661214857728,1.0,1.0
2005-11-03,22.73,0.0,1.0,18.92638941371616,0.832661214857728,1.0,1.0
2005-11-04,22.6,0.0,1.0,18.818143455784657,0.8326612148577281,1.0000000000000002,1.0
2005-11-07,22.98,0.0,1.0,19.13455471743059,0.8326612148577279,0.9999999999999998,1.0
2005-11-08,22.72,0.0,1.0,18.91806280156758,0.832661214857728,1.0000000000000002,1.0
2005-11-09,22.47,0.0,1.0,18.70989749785315,0.832661214857728,1.0,1.0
2005-11-10,22.74,0.0,1.0,18.934716025864734,0.832661214857728,1.0,1.0
2005-11-11,22.86,0.0,1.0,19.034635371647664,0.832661214857728,1.0,1.0
2005-11-14,22.97,0.0,1.0,19.126228105282017,0.8326612148577283,1.0000000000000002,1.0
2005-11-15,22.37,0.0,1.0,18.626631376367374,0.8326612148577279,0.9999999999999996,1.0
2005-11-16,22.65,0.0,1.0,18.85977651652754,0.832661214857728,1.0000000000000002,1.0
2005-11-17,22.55,0.0,1.0,18.776510395041768,0.832661214857728,1.0,1.0
2005-11-18,23.08,0.0,1.0,19.21782083891636,0.8326612148577279,0.9999999999999999,1.0
2005-11-21,23.5,0.0,1.0,19.56753854915661,0.832661214857728,1.0000000000000002,1.0
2005-11-22,23.5,0.0,1.0,19.56753854915661,0.832661214857728,1.0,1.0
2005-11-23,23.29,0.0,1.0,19.392679694036485,0.832661214857728,1.0,1.0
2005-11-25,23.36,0.0,1.0,19.450965979076525,0.8326612148577279,0.9999999999999999,1.0
2005-11-28,23.2,0.0,1.0,19.31774018469929,0.832661214857728,1.0000000000000002,1.0
2005-11-29,22.84,0.25,1.0,19.22614745106494,0.8417752824459256,1.0109457092819614,1.0109457092819614
2005-11-30,22.81,0.0,1.0,19.20089419259156,0.8417752824459255,0.9999999999999999,1.0
2005-12-01,22.85,0.0,1.0,19.2345652038894,0.8417752824459255,1.0,1.0
2005-12-02,23.32,0.0,1.0,19.630199586638984,0.8417752824459256,1.0000000000000002,1.0
2005-12-05,22.99,0.0,1.0,19.35241374343183,0.8417752824459256,1.0,1.0
2005-12-06,23.16,0.0,1.0,19.49551554144764,0.8417752824459258,1.0000000000000002,1.0
2005-12-07,23.41,0.0,1.0,19.70595936205912,0.8417752824459256,0.9999999999999998,1.0
2005-12-08,23.38,0.0,1.0,19.680706103585734,0.8417752824459254,0.9999999999999998,1.0
2005-12-09,23.26,0.0,1.0,19.57969306969223,0.8417752824459256,1.0000000000000002,1.0
2005-12-12,23.4,0.0,1.0,19.69754160923466,0.8417752824459256,1.0,1.0
2005-12-13,23.47,0.0,1.0,19.756465879005873,0.8417752824459256,1.0,1.0
2005-12-14,23.83,0.0,1.0,20.059504980686405,0.8417752824459256,1.0,1.0
2005-12-15,23.72,0.0,1.0,19.966909699617354,0.8417752824459256,1.0,1.0
2005-12-16,22.19,0.0,1.0,18.67899351747509,0.8417752824459256,1.0,1.0
2005-12-19,21.18,0.0,1.0,17.828800482204702,0.8417752824459255,0.9999999999999999,1.0
2005-12-20,20.89,0.0,1.0,17.584685650295388,0.8417752824459257,1.0000000000000002,1.0
2005-12-21,20.69,0.0,1.0,17.4163305938062,0.8417752824459256,0.9999999999999999,1.0
2005-12-22,21.01,0.0,1.0,17.6856986841889,0.8417752824459257,1.0000000000000002,1.0
2005-12-23,21.29,0.0,1.0,17.921395763273754,0.8417752824459256,0.9999999999999999,1.0
2005-12-27,20.9,0.0,1.0,17.593103403119844,0.8417752824459256,1.0,1.0
2005-12-28,21.06,0.0,1.0,17.72778744831119,0.8417752824459255,0.9999999999999999,1.0
2005-12-29,21.12,0.0,1.0,17.778293965257948,0.8417752824459255,1.0,1.0
2005-12-30,21.03,0.0,1.0,17.702534189837817,0.8417752824459256,1.0000000000000002,1.0
2006-01-03,21.26,0.0,1.0,17.89614250480038,0.8417752824459256,1.0,1.0
2006-01-04,21.52,0.0,1.0,18.11500407823632,0.8417752824459257,1.0000000000000002,1.0
2006-01-05,21.7,0.0,1.0,18.266523629076584,0.8417752824459256,0.9999999999999999,1.0
2006-01-06,21.83,0.0,1.0,18.375954415794553,0.8417752824459255,0.9999999999999999,1.0
2006-01-09,21.88,0.0,1.0,18.41804317991685,0.8417752824459256,1.0000000000000002,1.0
2006-01-10,22.04,0.0,1.0,18.5527272251082,0.8417752824459256,1.0,1.0
2006-01-11,21.8,0.0,1.0,18.35070115732118,0.8417752824459256,1.0,1.0
2006-01-12,21.49,0.0,1.0,18.08975081976294,0.8417752824459256,1.0,1.0
2006-01-13,22.9,0.0,1.0,19.276653968011697,0.8417752824459257,1.0000000000000002,1.0
2006-01-17,22.48,0.0,1.0,18.923108349384407,0.8417752824459256,0.9999999999999999,1.0
2006-01-18,22.36,0.0,1.0,18.822095315490895,0.8417752824459256,1.0,1.0
2006-01-19,22.32,0.0,1.0,18.78842430419306,0.8417752824459257,1.0000000000000002,1.0
2006-01-20,22.52,0.0,1.0,18.956779360682244,0.8417752824459256,0.9999999999999999,1.0
2006-01-23,22.42,0.0,1.0,18.872601832437653,0.8417752824459256,1.0,1.0
2006-01-24,22.33,0.0,1.0,18.79684205701752,0.8417752824459258,1.0000000000000002,1.0
2006-01-25,22.4,0.0,1.0,18.855766326788732,0.8417752824459256,0.9999999999999998,1.0
2006-01-26,22.4,0.0,1.0,18.855766326788732,0.8417752824459256,1.0,1.0
2006-01-27,22.61,0.0,1.0,19.032539136102375,0.8417752824459255,0.9999999999999999,1.0
2006-01-30,22.33,0.0,1.0,18.79684205701752,0.8417752824459258,1.0000000000000004,1.0
2006-01-31,22.2,0.0,1.0,18.68741127029955,0.8417752824459257,0.9999999999999999,1.0
2006-02-01,21.79,0.0,1.0,18.34228340449672,0.8417752824459256,0.9999999999999999,1.0
2006-02-02,21.67,0.0,1.0,18.24127037060321,0.8417752824459257,1.0000000000000002,1.0
2006-02-03,21.27,0.0,1.0,17.904560257624837,0.8417752824459256,0.9999999999999999,1.0
2006-02-06,21.08,0.0,1.0,17.74462295396011,0.8417752824459256,1.0,1.0
2006-02-07,21.29,0.0,1.0,17.921395763273754,0.8417752824459256,1.0,1.0
2006-02-08,21.58,0.0,1.0,18.165510595183072,0.8417752824459256,1.0,1.0
2006-02-09,21.75,0.0,1.0,18.30861239319888,0.8417752824459256,1.0,1.0
2006-02-10,21.63,0.0,1.0,18.20759935930537,0.8417752824459256,1.0,1.0
2006-02-13,21.52,0.0,1.0,18.11500407823632,0.8417752824459257,1.0000000000000002,1.0
2006-02-14,21.6,0.0,1.0,18.182346100831992,0.8417752824459255,0.9999999999999998,1.0
2006-02-15,21.27,0.0,1.0,17.904560257624837,0.8417752824459256,1.0000000000000002,1.0
2006-02-16,20.75,0.0,1.0,17.466837110752955,0.8417752824459256,1.0,1.0
2006-02-17,19.08,0.0,1.0,16.061072389068258,0.8417752824459256,1.0,1.0
2006-02-21,19.0,0.0,1.0,15.993730366472588,0.8417752824459257,1.0000000000000002,1.0
2006-02-22,19.27,0.0,1.0,16.221009692732984,0.8417752824459255,0.9999999999999998,1.0
2006-02-23,19.48,0.0,1.0,16.39778250204663,0.8417752824459256,1.0000000000000002,1.0
2006-02-24,19.55,0.0,1.0,16.456706771817846,0.8417752824459256,1.0,1.0
2006-02-27,19.57,0.0,1.0,16.473542277466763,0.8417752824459255,0.9999999999999999,1.0
2006-02-28,19.55,0.0,1.0,16.456706771817846,0.8417752824459256,1.0000000000000002,1.0
2006-03-01,19.63,0.0,1.0,16.524048794413517,0.8417752824459255,0.9999999999999999,1.0
2006-03-02,19.2,0.0,1.0,16.16208542296177,0.8417752824459256,1.0000000000000002,1.0
2006-03-03,19.17,0.0,1.0,16.136832164488396,0.8417752824459257,1.0000000000000002,1.0
2006-03-06,19.12,0.0,1.0,16.0947434003661,0.8417752824459256,0.9999999999999999,1.0
2006-03-07,18.86,0.0,1.0,15.875881826930156,0.8417752824459256,1.0,1.0
2006-03-08,19.19,0.0,1.0,16.153667670137313,0.8417752824459256,1.0,1.0
2006-03-09,18.86,0.0,1.0,15.875881826930156,0.8417752824459256,1.0,1.0
2006-03-10,18.81,0.0,1.0,15.833793062807858,0.8417752824459256,1.0,1.0
2006-03-13,18.95,0.0,1.0,15.95164160235029,0.8417752824459256,1.0,1.0
2006-03-14,18.85,0.0,1.0,15.8674640741057,0.8417752824459256,1.0,1.0
2006-03-15,18.79,0.0,1.0,15.816957557158942,0.8417752824459256,1.0,1.0
2006-03-16,19.0,0.0,1.0,15.993730366472588,0.8417752824459257,1.0000000000000002,1.0
2006-03-17,18.95,0.0,1.0,15.95164160235029,0.8417752824459256,0.9999999999999999,1.0
2006-03-20,18.87,0.0,1.0,15.884299579754616,0.8417752824459256,1.0,1.0
2006-03-21,18.75,0.0,1.0,15.783286545861104,0.8417752824459256,1.0,1.0
2006-03-22,18.74,0.0,1.0,15.774868793036644,0.8417752824459256,1.0,1.0
2006-03-23,19.12,0.0,1.0,16.0947434003661,0.8417752824459256,1.0,1.0
2006-03-24,18.94,0.0,1.0,15.943223849525832,0.8417752824459256,1.0,1.0
2006-03-27,19.65,0.0,1.0,16.540884300062437,0.8417752824459256,1.0,1.0
2006-03-28,19.5,0.0,1.0,16.414618007695548,0.8417752824459256,1.0,1.0
2006-03-29,19.26,0.0,1.0,16.212591939908528,0.8417752824459256,1.0,1.0
2006-03-30,19.5,0.0,1.0,16.414618007695548,0.8417752824459256,1.0,1.0
2006-03-31,19.23,0.0,1.0,16.18733868143515,0.8417752824459257,1.0000000000000002,1.0
2006-04-03,18.43,0.0,1.0,15.513918455478407,0.8417752824459255,0.9999999999999998,1.0
2006-04-04,18.83,0.0,1.0,15.850628568456775,0.8417752824459255,1.0,1.0
2006-04-05,18.8,0.0,1.0,15.825375309983402,0.8417752824459256,1.0000000000000002,1.0
2006-04-06,18.72,0.0,1.0,15.758033287387724,0.8417752824459255,0.9999999999999999,1.0
2006-04-07,18.33,0.0,1.0,15.429740927233814,0.8417752824459256,1.0000000000000002,1.0
2006-04-10,18.44,0.0,1.0,15.52233620830287,0.8417752824459256,1.0,1.0
2006-04-11,18.5,0.0,1.0,15.572842725249624,0.8417752824459256,1.0,1.0
2006-04-12,18.59,0.0,1.0,15.648602500669757,0.8417752824459256,1.0,1.0
2006-04-13,18.42,0.0,1.0,15.50550070265395,0.8417752824459256,1.0,1.0
2006-04-17,17.7,0.0,1.0,14.899422499292882,0.8417752824459256,1.0,1.0
2006-04-18,17.69,0.0,1.0,14.891004746468424,0.8417752824459255,0.9999999999999999,1.0
2006-04-19,17.6,0.0,1.0,14.815244971048292,0.8417752824459256,1.0000000000000002,1.0
2006-04-20,18.04,0.0,1.0,15.185626095324498,0.8417752824459256,1.0,1.0
2006-04-21,17.79,0.0,1.0,14.975182274713015,0.8417752824459256,1.0,1.0
2006-04-24,17.24,0.0,1.0,14.512205869367756,0.8417752824459256,1.0,1.0
2006-04-25,17.2,0.0,1.0,14.47853485806992,0.8417752824459257,1.0000000000000002,1.0
2006-04-26,16.78,0.0,1.0,14.124989239442632,0.8417752824459256,0.9999999999999999,1.0
2006-04-27,17.01,0.0,1.0,14.318597554405196,0.8417752824459256,1.0,1.0
2006-04-28,17.0,0.0,1.0,14.310179801580736,0.8417752824459256,1.0,1.0
2006-05-01,17.05,0.0,1.0,14.352268565703032,0.8417752824459256,1.0,1.0
2006-05-02,17.08,0.0,1.0,14.377521824176409,0.8417752824459257,1.0000000000000002,1.0
2006-05-03,17.0,0.0,1.0,14.310179801580736,0.8417752824459256,0.9999999999999999,1.0
2006-05-04,16.97,0.0,1.0,14.284926543107357,0.8417752824459256,1.0,1.0
2006-05-05,17.02,0.0,1.0,14.327015307229653,0.8417752824459256,1.0,1.0
2006-05-08,17.21,0.0,1.0,14.48695261089438,0.8417752824459256,1.0,1.0
2006-05-09,18.28,0.0,1.0,15.38765216311152,0.8417752824459256,1.0,1.0
2006-05-10,17.9,0.0,1.0,15.067777555782069,0.8417752824459257,1.0000000000000002,1.0
2006-05-11,17.7,0.0,1.0,14.899422499292882,0.8417752824459256,0.9999999999999999,1.0
2006-05-12,17.45,0.0,1.0,14.6889786786814,0.8417752824459255,0.9999999999999999,1.0
2006-05-15,17.6,0.0,1.0,14.815244971048292,0.8417752824459256,1.0000000000000002,1.0
2006-05-16,17.09,0.0,1.0,14.385939577000867,0.8417752824459255,0.9999999999999999,1.0
2006-05-17,17.0,0.0,1.0,14.310179801580736,0.8417752824459256,1.0000000000000002,1.0
2006-05-18,17.05,0.0,1.0,14.352268565703032,0.8417752824459256,1.0,1.0
2006-05-19,17.12,0.0,1.0,14.411192835474248,0.8417752824459256,1.0,1.0
2006-05-22,17.15,0.0,1.0,14.436446093947623,0.8417752824459256,1.0,1.0
