date,wiki_open,sheepb_open,open_relative_difference,wiki_high,sheepb_high,high_relative_difference,wiki_low,sheepb_low,low_relative_difference,wiki_close,sheepb_close,close_relative_difference,wiki_volume,sheepb_volume,volume_relative_difference
2003-10-21,20.81,20.809999465942383,-2.5663508651518896e-08,20.98,20.979999542236328,-2.1819050122218187e-08,20.79,20.790000915527344,4.4036909230271704e-08,20.88,20.8799991607666,-4.0193170347535556e-08,67700.0,67700.0,0.0
2003-10-22,20.78,20.780000686645508,3.304357587552431e-08,20.85,20.850000381469727,1.829591012025844e-08,20.34,20.34000015258789,7.501862908654289e-09,20.34,20.34000015258789,7.501862908654289e-09,231300.0,231300.0,0.0
2003-10-23,20.26,20.260000228881836,1.1297227819895284e-08,20.68,20.68000030517578,1.4757049360270003e-08,20.11,20.11000061035156,3.0350649327104406e-08,20.47,20.469999313354492,-3.3543991584394917e-08,153900.0,153900.0,0.0
2003-10-24,20.31,20.309999465942383,-2.629530360120924e-08,20.41,20.40999984741211,-7.476133823125508e-09,20.17,20.170000076293945,3.782545610064858e-09,20.3,20.299999237060547,-3.758322431046679e-08,113300.0,113300.0,0.0
2003-10-27,20.45,20.450000762939453,3.7307552824827894e-08,20.64,20.63999938964844,-2.9571296522590274e-08,20.25,20.25,0.0,20.3,20.299999237060547,-3.758322431046679e-08,112600.0,112600.0,0.0
2003-10-28,20.2,20.200000762939453,3.776927992582557e-08,20.7,20.700000762939453,3.6856978358201786e-08,20.15,20.149999618530273,-1.893150003429156e-08,20.6,20.600000381469727,1.851794784180072e-08,173100.0,173100.0,0.0
2003-10-29,20.6,20.600000381469727,1.851794784180072e-08,20.92,20.920000076293945,3.646938084855833e-09,20.6,20.600000381469727,1.851794784180072e-08,20.8,20.799999237060547,-3.667978143440109e-08,333100.0,333100.0,0.0
2003-10-30,20.95,20.950000762939453,3.64171577338368e-08,20.95,20.950000762939453,3.64171577338368e-08,20.61,20.61000061035156,2.9614340535388806e-08,20.72,20.719999313354492,-3.313926189019156e-08,185300.0,185300.0,0.0
2003-10-31,20.75,20.75,0.0,20.75,20.75,0.0,20.3,20.299999237060547,-3.758322431046679e-08,20.45,20.450000762939453,3.7307552824827894e-08,329600.0,329600.0,0.0
2003-11-03,20.7,20.700000762939453,3.6856978358201786e-08,20.9,20.899999618530273,-1.82521399105795e-08,20.65,20.649999618530273,-1.8473110152683603e-08,20.9,20.899999618530273,-1.82521399105795e-08,246000.0,246000.0,0.0
2003-11-04,20.85,20.850000381469727,1.829591012025844e-08,20.87,20.8700008392334,4.0212429164299124e-08,20.6,20.600000381469727,1.851794784180072e-08,20.72,20.719999313354492,-3.313926189019156e-08,240700.0,240700.0,0.0
2003-11-05,20.79,20.790000915527344,4.4036909230271704e-08,21.0,21.0,0.0,20.55,20.549999237060547,-3.712600749050665e-08,21.0,21.0,0.0,253400.0,253400.0,0.0
2003-11-06,21.0,21.0,0.0,21.23,21.229999542236328,-2.156211365011984e-08,20.8,20.799999237060547,-3.667978143440109e-08,21.23,21.229999542236328,-2.156211365011984e-08,147500.0,147500.0,0.0
2003-11-07,21.3,21.299999237060547,-3.581875374081278e-08,21.87,21.8700008392334,3.837372641868342e-08,21.21,21.209999084472656,-4.3164891327940325e-08,21.76,21.760000228881836,1.0518466542208671e-08,150200.0,150200.0,0.0
2003-11-10,21.83,21.829999923706055,-3.4949126925809537e-09,22.0,22.0,0.0,21.58,21.579999923706055,-3.535400527887589e-09,21.7,21.700000762939453,3.515850011126531e-08,270100.0,270100.0,0.0
2003-11-11,21.7,21.700000762939453,3.515850011126531e-08,21.85,21.850000381469727,1.7458568590811296e-08,21.44,21.440000534057617,2.490940365085237e-08,21.82,21.81999969482422,-1.3986057867398927e-08,114600.0,114600.0,0.0
2003-11-12,21.82,21.81999969482422,-1.3986057867398927e-08,22.25,22.25,0.0,21.82,21.81999969482422,-1.3986057867398927e-08,22.25,22.25,0.0,122400.0,122400.0,0.0
2003-11-13,22.3,22.299999237060547,-3.421253158553128e-08,22.51,22.510000228881836,1.0168006880917346e-08,22.1,22.100000381469727,1.726107345945138e-08,22.48,22.479999542236328,-2.0363152719582445e-08,97200.0,97200.0,0.0
2003-11-14,22.6,22.600000381469727,1.6879191377938696e-08,22.97,22.969999313354492,-2.989314351609096e-08,22.54,22.540000915527344,4.06178946033009e-08,22.64,22.63999938964844,-2.6958991150571876e-08,90000.0,90000.0,0.0
2003-11-17,22.63,22.6299991607666,-3.708499329846404e-08,22.64,22.63999938964844,-2.6958991150571876e-08,22.16,22.15999984741211,-6.885735093220546e-09,22.58,22.579999923706055,-3.3788283282376597e-09,119700.0,119700.0,0.0
2003-11-18,22.58,22.579999923706055,-3.3788283282376597e-09,22.8,22.799999237060547,-3.346225674327741e-08,22.27,22.270000457763672,2.0555171564851094e-08,22.51,22.510000228881836,1.0168006880917346e-08,117400.0,117400.0,0.0
2003-11-19,22.5,22.5,0.0,23.05,23.049999237060547,-3.309932550266126e-08,22.41,22.40999984741211,-6.808919761347454e-09,22.84,22.84000015258789,6.680730857411277e-09,102800.0,102800.0,0.0
2003-11-20,22.8,22.799999237060547,-3.346225674327741e-08,22.81,22.809999465942383,-2.3413310623610073e-08,22.44,22.440000534057617,2.3799358928044967e-08,22.73,22.729999542236328,-2.0139184875311855e-08,94900.0,94900.0,0.0
2003-11-21,22.83,22.829999923706055,-3.3418284806074894e-09,22.88,22.8799991607666,-3.667978132337879e-08,22.55,22.549999237060547,-3.383323521344295e-08,22.65,22.649999618530273,-1.6841930516875436e-08,144000.0,144000.0,0.0
2003-11-24,22.6,22.600000381469727,1.6879191377938696e-08,23.1,23.100000381469727,1.651384096135189e-08,22.6,22.600000381469727,1.6879191377938696e-08,22.95,22.950000762939453,3.3243549246719795e-08,165800.0,165800.0,0.0
2003-11-25,23.05,23.049999237060547,-3.309932550266126e-08,23.25,23.25,0.0,22.9,22.899999618530273,-1.6658066592789567e-08,23.1,23.100000381469727,1.651384096135189e-08,141800.0,141800.0,0.0
2003-11-26,23.1,23.100000381469727,1.651384096135189e-08,23.15,23.149999618530273,-1.647817382544048e-08,22.8,22.799999237060547,-3.346225674327741e-08,23.1,23.100000381469727,1.651384096135189e-08,96700.0,96700.0,0.0
2003-11-28,23.1,23.100000381469727,1.651384096135189e-08,23.25,23.25,0.0,23.01,23.010000228881836,9.94705939838525e-09,23.12,23.1200008392334,3.629902245450012e-08,38100.0,38100.0,0.0
2003-12-01,23.32,23.31999969482422,-1.3086440042719971e-08,24.0,24.0,0.0,23.32,23.31999969482422,-1.3086440042719971e-08,23.85,23.850000381469727,1.599453769429715e-08,129400.0,129400.0,0.0
2003-12-02,24.2,24.200000762939453,3.1526423693861716e-08,24.98,24.979999542236328,-1.8325207018499157e-08,24.15,24.149999618530273,-1.5795847851940437e-08,24.51,24.510000228881836,9.338304129968833e-09,262700.0,262700.0,0.0
2003-12-03,24.72,24.719999313354492,-2.777692176270108e-08,24.9,24.899999618530273,-1.5320069324253893e-08,24.55,24.549999237060547,-3.107696344706312e-08,24.65,24.649999618530273,-1.547544525859479e-08,283500.0,283500.0,0.0
2003-12-04,24.85,24.850000381469727,1.5350894333465703e-08,25.4,25.399999618530273,-1.501849311580372e-08,24.61,24.61000061035156,2.4800957287851588e-08,25.31,25.309999465942383,-2.110065644433945e-08,151600.0,151600.0,0.0
2003-12-05,25.45,25.450000762939453,2.997797454717954e-08,25.45,25.450000762939453,2.997797454717954e-08,25.0,25.0,0.0,25.35,25.350000381469727,1.5048115420412955e-08,130600.0,130600.0,0.0
2003-12-08,25.55,25.549999237060547,-2.9860643957491106e-08,25.76,25.760000228881836,8.885164382022026e-09,25.33,25.329999923706055,-3.0119993166266568e-09,25.55,25.549999237060547,-2.9860643957491106e-08,289100.0,289100.0,0.0
2003-12-09,25.7,25.700000762939453,2.9686360036862425e-08,25.7,25.700000762939453,2.9686360036862425e-08,25.26,25.260000228881836,9.061038586111181e-09,25.32,25.31999969482422,-1.2052756015457078e-08,142400.0,142400.0,0.0
2003-12-10,25.32,25.31999969482422,-1.2052756015457078e-08,25.35,25.350000381469727,1.5048115420412955e-08,25.0,25.0,0.0,25.15,25.149999618530273,-1.5167782363434412e-08,179800.0,179800.0,0.0
2003-12-11,25.5,25.5,0.0,26.57,26.56999969482422,-1.1485727591242778e-08,25.4,25.399999618530273,-1.501849311580372e-08,26.5,26.5,0.0,270300.0,270300.0,0.0
2003-12-12,26.5,26.5,0.0,27.09,27.09000015258789,5.632627919638367e-09,26.17,26.170000076293945,2.9153206515530883e-09,27.09,27.09000015258789,5.632627919638367e-09,187700.0,187700.0,0.0
2003-12-15,27.2,27.200000762939453,2.8049244704675402e-08,27.23,27.229999542236328,-1.6811005254524503e-08,26.55,26.549999237060547,-2.8735949286762263e-08,26.85,26.850000381469727,1.4207438558955232e-08,304900.0,304900.0,0.0
2003-12-16,26.85,26.850000381469727,1.4207438558955232e-08,26.85,26.850000381469727,1.4207438558955232e-08,26.25,26.25,0.0,26.5,26.5,0.0,197500.0,197500.0,0.0
2003-12-17,26.45,26.450000762939453,2.8844591826171495e-08,26.45,26.450000762939453,2.8844591826171495e-08,25.97,25.969999313354492,-2.6439950229217857e-08,26.35,26.350000381469727,1.4477029353088255e-08,146400.0,146400.0,0.0
2003-12-18,26.35,26.350000381469727,1.4477029353088255e-08,26.86,26.86000061035156,2.2723438464211654e-08,26.35,26.350000381469727,1.4477029353088255e-08,26.86,26.86000061035156,2.2723438464211654e-08,208500.0,208500.0,0.0
2003-12-19,26.86,26.86000061035156,2.2723438464211654e-08,26.87,26.8700008392334,3.123310010622049e-08,26.45,26.450000762939453,2.8844591826171495e-08,26.61,26.61000061035156,2.293692435983985e-08,204200.0,204200.0,0.0
2003-12-22,26.61,26.61000061035156,2.293692435983985e-08,26.61,26.61000061035156,2.293692435983985e-08,26.22,26.219999313354492,-2.6187852997239247e-08,26.49,26.489999771118164,-8.640310800167583e-09,136100.0,136100.0,0.0
2003-12-23,26.25,26.25,0.0,26.71,26.709999084472656,-3.427657602195211e-08,25.7,25.700000762939453,2.9686360036862425e-08,26.71,26.709999084472656,-3.427657602195211e-08,170800.0,170800.0,0.0
2003-12-24,26.7,26.700000762939453,2.8574511423684612e-08,27.04,27.040000915527344,3.38582597514403e-08,26.62,26.6200008392334,3.1526423693861716e-08,26.85,26.850000381469727,1.4207438558955232e-08,59200.0,59200.0,0.0
2003-12-26,27.0,27.0,0.0,27.3,27.299999237060547,-2.794650011406219e-08,26.95,26.950000762939453,2.8309441679752467e-08,27.3,27.299999237060547,-2.794650011406219e-08,62100.0,62100.0,0.0
2003-12-29,27.36,27.36000061035156,2.230817108817007e-08,28.14,28.13999938964844,-2.1689820828285633e-08,27.33,27.329999923706055,-2.791582298655726e-09,28.14,28.13999938964844,-2.1689820828285633e-08,196000.0,196000.0,0.0
2003-12-30,28.1,28.100000381469727,1.357543499835856e-08,28.11,28.11000061035156,2.1712968978349068e-08,27.48,27.479999542236328,-1.665806670381187e-08,27.65,27.649999618530273,-1.3796373377061855e-08,100600.0,100600.0,0.0
2003-12-31,27.7,27.700000762939453,2.754294059492679e-08,27.75,27.75,0.0,26.65,26.649999618530273,-1.4314060936548856e-08,26.69,26.690000534057617,2.0009652157426672e-08,132600.0,132600.0,0.0
2004-01-02,26.8,26.799999237060547,-2.846789004529171e-08,27.42,27.420000076293945,2.7824196280334945e-09,26.8,26.799999237060547,-2.846789004529171e-08,27.3,27.299999237060547,-2.794650011406219e-08,83800.0,83800.0,0.0
2004-01-05,27.2,27.200000762939453,2.8049244704675402e-08,27.7,27.700000762939453,2.754294059492679e-08,26.91,26.90999984741211,-5.6703043371797435e-09,27.15,27.149999618530273,-1.4050450247715673e-08,484700.0,484700.0,0.0
2004-01-06,27.25,27.25,0.0,27.39,27.38999938964844,-2.2283737077799515e-08,27.09,27.09000015258789,5.632627919638367e-09,27.09,27.09000015258789,5.632627919638367e-09,94200.0,94200.0,0.0
2004-01-07,27.0,27.0,0.0,27.01,27.010000228881836,8.473966417454903e-09,26.55,26.549999237060547,-2.8735949286762263e-08,26.55,26.549999237060547,-2.8735949286762263e-08,131700.0,131700.0,0.0
2004-01-08,26.56,26.559999465942383,-2.010759092563319e-08,26.77,26.770000457763672,1.7099875737613957e-08,26.05,26.049999237060547,-2.9287502978370128e-08,26.31,26.309999465942383,-2.0298655090122963e-08,249000.0,249000.0,0.0
2004-01-09,26.33,26.329999923706055,-2.897605155816052e-09,27.0,27.0,0.0,26.21,26.209999084472656,-3.493045952485119e-08,26.29,26.290000915527344,3.482416688349588e-08,267400.0,267400.0,0.0
2004-01-12,27.0,27.0,0.0,27.25,27.25,0.0,26.7,26.700000762939453,2.8574511423684612e-08,27.25,27.25,0.0,307700.0,307700.0,0.0
2004-01-13,27.15,27.149999618530273,-1.4050450247715673e-08,27.49,27.489999771118164,-8.32600344224943e-09,27.01,27.010000228881836,8.473966417454903e-09,27.35,27.350000381469727,1.394770476892404e-08,127100.0,127100.0,0.0
2004-01-14,27.4,27.399999618530273,-1.3922252795062207e-08,27.49,27.489999771118164,-8.32600344224943e-09,26.88,26.8799991607666,-3.1221480512044764e-08,27.35,27.350000381469727,1.394770476892404e-08,96100.0,96100.0,0.0
2004-01-15,27.34,27.34000015258789,5.581122453079956e-09,27.4,27.399999618530273,-1.3922252795062207e-08,26.11,26.11000061035156,2.3376160784849276e-08,26.11,26.11000061035156,2.3376160784849276e-08,234500.0,234500.0,0.0
2004-01-16,26.11,26.11000061035156,2.3376160784849276e-08,26.26,26.260000228881836,8.715987709351225e-09,25.9,25.899999618530273,-1.4728560815413516e-08,26.1,26.100000381469727,1.4615698207265382e-08,153800.0,153800.0,0.0
2004-01-20,26.02,26.020000457763672,1.759276213597616e-08,27.5,27.5,0.0,26.01,26.010000228881836,8.79976291834339e-09,27.5,27.5,0.0,334600.0,334600.0,0.0
2004-01-21,27.4,27.399999618530273,-1.3922252795062207e-08,27.5,27.5,0.0,27.0,27.0,0.0,27.01,27.010000228881836,8.473966417454903e-09,79800.0,79800.0,0.0
2004-01-22,27.05,27.049999237060547,-2.820478572918006e-08,27.4,27.399999618530273,-1.3922252795062207e-08,26.17,26.170000076293945,2.9153206515530883e-09,26.2,26.200000762939453,2.9119826550072503e-08,176700.0,176700.0,0.0
2004-01-23,26.35,26.350000381469727,1.4477029353088255e-08,27.35,27.350000381469727,1.394770476892404e-08,26.21,26.209999084472656,-3.493045952485119e-08,27.35,27.350000381469727,1.394770476892404e-08,206900.0,206900.0,0.0
2004-01-26,27.1,27.100000381469727,1.4076373622273763e-08,27.38,27.3799991607666,-3.06513293635291e-08,26.62,26.6200008392334,3.1526423693861716e-08,27.38,27.3799991607666,-3.06513293635291e-08,167100.0,167100.0,0.0
2004-01-27,27.35,27.350000381469727,1.394770476892404e-08,27.49,27.489999771118164,-8.32600344224943e-09,27.25,27.25,0.0,27.32,27.31999969482422,-1.1170416591710364e-08,147500.0,147500.0,0.0
2004-01-28,27.32,27.31999969482422,-1.1170416591710364e-08,27.4,27.399999618530273,-1.3922252795062207e-08,26.5,26.5,0.0,26.5,26.5,0.0,123800.0,123800.0,0.0
2004-01-29,26.55,26.549999237060547,-2.8735949286762263e-08,26.65,26.649999618530273,-1.4314060936548856e-08,25.64,25.63999938964844,-2.3804663018545114e-08,26.48,26.479999542236328,-1.7287147713318518e-08,247800.0,247800.0,0.0
2004-01-30,26.45,26.450000762939453,2.8844591826171495e-08,26.5,26.5,0.0,26.19,26.190000534057617,2.039166147049798e-08,26.38,26.3799991607666,-3.1813244816270014e-08,176300.0,176300.0,0.0
2004-02-02,26.18,26.18000030517578,1.1656828835526767e-08,26.35,26.350000381469727,1.4477029353088255e-08,25.9,25.899999618530273,-1.4728560815413516e-08,26.08,26.079999923706055,-2.9253812705576365e-09,183100.0,183100.0,0.0
2004-02-03,26.02,26.020000457763672,1.759276213597616e-08,26.39,26.38999938964844,-2.3128137960348738e-08,26.02,26.020000457763672,1.759276213597616e-08,26.14,26.13999938964844,-2.334933280057072e-08,113400.0,113400.0,0.0
2004-02-04,26.34,26.34000015258789,5.793010293686507e-09,26.34,26.34000015258789,5.793010293686507e-09,25.15,25.149999618530273,-1.5167782363434412e-08,25.15,25.149999618530273,-1.5167782363434412e-08,192600.0,192600.0,0.0
2004-02-05,25.15,25.149999618530273,-1.5167782363434412e-08,25.15,25.149999618530273,-1.5167782363434412e-08,24.05,24.049999237060547,-3.172305418353005e-08,24.53,24.530000686645508,2.799207110548707e-08,344500.0,344500.0,0.0
2004-02-06,24.7,24.700000762939453,3.08882370791963e-08,25.66,25.65999984741211,-5.94652727059497e-09,24.65,24.649999618530273,-1.547544525859479e-08,25.51,25.510000228881836,8.972239617932587e-09,199400.0,199400.0,0.0
2004-02-09,25.41,25.40999984741211,-6.005033137412852e-09,26.2,26.200000762939453,2.9119826550072503e-08,25.41,25.40999984741211,-6.005033137412852e-09,26.05,26.049999237060547,-2.9287502978370128e-08,131600.0,131600.0,0.0
2004-02-10,26.15,26.149999618530273,-1.4587752450445635e-08,27.06,27.059999465942383,-1.973605379124166e-08,25.99,25.989999771118164,-8.806534612659789e-09,27.06,27.059999465942383,-1.973605379124166e-08,169400.0,169400.0,0.0
2004-02-11,26.3,26.299999237060547,-2.900910467396045e-08,27.15,27.149999618530273,-1.4050450247715673e-08,26.14,26.13999938964844,-2.334933280057072e-08,27.01,27.010000228881836,8.473966417454903e-09,195100.0,195100.0,0.0
2004-02-12,27.1,27.100000381469727,1.4076373622273763e-08,27.32,27.31999969482422,-1.1170416591710364e-08,26.8,26.799999237060547,-2.846789004529171e-08,27.15,27.149999618530273,-1.4050450247715673e-08,118300.0,118300.0,0.0
2004-02-13,27.05,27.049999237060547,-2.820478572918006e-08,27.23,27.229999542236328,-1.6811005254524503e-08,26.7,26.700000762939453,2.8574511423684612e-08,26.75,26.75,0.0,149800.0,149800.0,0.0
2004-02-17,26.95,26.950000762939453,2.8309441679752467e-08,27.71,27.709999084472656,-3.303960105505155e-08,26.85,26.850000381469727,1.4207438558955232e-08,27.66,27.65999984741211,-5.516554213436109e-09,201200.0,201200.0,0.0
2004-02-18,27.55,27.549999237060547,-2.769290208259889e-08,27.7,27.700000762939453,2.754294059492679e-08,27.3,27.299999237060547,-2.794650011406219e-08,27.5,27.5,0.0,111400.0,111400.0,0.0
2004-02-19,27.5,27.5,0.0,27.51,27.510000228881836,8.319950284274569e-09,27.0,27.0,0.0,27.18,27.18000030517578,1.1227953677916958e-08,126800.0,126800.0,0.0
2004-02-20,27.19,27.190000534057617,1.9641692272642786e-08,27.59,27.59000015258789,5.530550684085256e-09,27.1,27.100000381469727,1.4076373622273763e-08,27.55,27.549999237060547,-2.769290208259889e-08,198500.0,198500.0,0.0
2004-02-23,27.55,27.549999237060547,-2.769290208259889e-08,27.6,27.600000381469727,1.3821366939836821e-08,27.31,27.309999465942383,-1.95553868653775e-08,27.39,27.38999938964844,-2.2283737077799515e-08,159600.0,159600.0,0.0
2004-02-24,27.4,27.399999618530273,-1.3922252795062207e-08,27.92,27.920000076293945,2.732591042331478e-09,27.25,27.25,0.0,27.64,27.63999938964844,-2.2082183748217687e-08,166900.0,166900.0,0.0
2004-02-25,27.65,27.649999618530273,-1.3796373377061855e-08,27.75,27.75,0.0,27.31,27.309999465942383,-1.95553868653775e-08,27.48,27.479999542236328,-1.665806670381187e-08,327700.0,327700.0,0.0
2004-02-26,27.68,27.68000030517578,1.10251365814662e-08,28.0,28.0,0.0,27.55,27.549999237060547,-2.769290208259889e-08,28.0,28.0,0.0,152500.0,152500.0,0.0
2004-02-27,27.85,27.850000381469727,1.3697297074344306e-08,28.2,28.200000762939453,2.7054590567843206e-08,27.8,27.799999237060547,-2.7443865291409963e-08,27.8,27.799999237060547,-2.7443865291409963e-08,139200.0,139200.0,0.0
2004-03-01,27.97,27.969999313354492,-2.4549356658631893e-08,28.25,28.25,0.0,27.91,27.90999984741211,-5.467140518078395e-09,28.15,28.149999618530273,-1.3551322397553633e-08,137200.0,137200.0,0.0
2004-03-02,28.0,28.0,0.0,28.62,28.6200008392334,2.9323319328256048e-08,28.0,28.0,0.0,28.3,28.299999237060547,-2.695899126159418e-08,206900.0,206900.0,0.0
2004-03-03,28.4,28.399999618530273,-1.3432032597293642e-08,28.75,28.75,0.0,28.14,28.13999938964844,-2.1689820828285633e-08,28.65,28.649999618530273,-1.3314824576227124e-08,140300.0,140300.0,0.0
2004-03-04,28.55,28.549999237060547,-2.67229230965782e-08,28.9,28.899999618530273,-1.3199644488537388e-08,28.15,28.149999618530273,-1.3551322397553633e-08,28.9,28.899999618530273,-1.3199644488537388e-08,102200.0,102200.0,0.0
2004-03-05,28.8,28.799999237060547,-2.6490953208835322e-08,29.6,29.600000381469727,1.28874906302201e-08,28.8,28.799999237060547,-2.6490953208835322e-08,29.45,29.450000762939453,2.5906263356745285e-08,162400.0,162400.0,0.0
2004-03-08,29.6,29.600000381469727,1.28874906302201e-08,29.75,29.75,0.0,28.55,28.549999237060547,-2.67229230965782e-08,28.6,28.600000381469727,1.333810217829523e-08,307900.0,307900.0,0.0
2004-03-09,28.5,28.5,0.0,28.6,28.600000381469727,1.333810217829523e-08,28.27,28.270000457763672,1.6192559959549158e-08,28.44,28.440000534057617,1.8778397281593584e-08,88400.0,88400.0,0.0
2004-03-10,28.44,28.440000534057617,1.8778397281593584e-08,28.85,28.850000381469727,1.3222520856004394e-08,28.1,28.100000381469727,1.357543499835856e-08,28.18,28.18000030517578,1.0829516838839481e-08,156900.0,156900.0,0.0
2004-03-11,28.1,28.100000381469727,1.357543499835856e-08,28.3,28.299999237060547,-2.695899126159418e-08,27.6,27.600000381469727,1.3821366939836821e-08,27.68,27.68000030517578,1.10251365814662e-08,202400.0,202400.0,0.0
2004-03-12,27.85,27.850000381469727,1.3697297074344306e-08,28.67,28.670000076293945,2.661107112444938e-09,27.61,27.61000061035156,2.210617755515898e-08,28.67,28.670000076293945,2.661107112444938e-09,96200.0,96200.0,0.0
2004-03-15,28.5,28.5,0.0,28.64,28.63999938964844,-2.1311157838432848e-08,27.75,27.75,0.0,27.76,27.760000228881836,8.245022886654851e-09,117500.0,117500.0,0.0
2004-03-16,27.75,27.75,0.0,28.0,28.0,0.0,27.35,27.350000381469727,1.394770476892404e-08,27.7,27.700000762939453,2.754294059492679e-08,164000.0,164000.0,0.0
2004-03-17,27.85,27.850000381469727,1.3697297074344306e-08,28.88,28.8799991607666,-2.9059328165992326e-08,27.81,27.809999465942383,-1.9203797774203224e-08,28.51,28.510000228881836,8.028124609538168e-09,163200.0,163200.0,0.0
2004-03-18,28.51,28.510000228881836,8.028124609538168e-09,28.59,28.59000015258789,5.337106978586803e-09,27.95,27.950000762939453,2.7296581439628653e-08,28.29,28.290000915527344,3.2362224899884495e-08,138200.0,138200.0,0.0
2004-03-19,28.29,28.290000915527344,3.2362224899884495e-08,28.49,28.489999771118164,-8.033760434678072e-09,27.9,27.899999618530273,-1.3672750043269843e-08,27.9,27.899999618530273,-1.3672750043269843e-08,166900.0,166900.0,0.0
2004-03-22,28.05,28.049999237060547,-2.7199267504940394e-08,28.21,28.209999084472656,-3.2454000153947504e-08,27.4,27.399999618530273,-1.3922252795062207e-08,27.5,27.5,0.0,123000.0,123000.0,0.0
2004-03-23,27.5,27.5,0.0,27.85,27.850000381469727,1.3697297074344306e-08,27.23,27.229999542236328,-1.6811005254524503e-08,27.6,27.600000381469727,1.3821366939836821e-08,113700.0,113700.0,0.0
2004-03-24,27.55,27.549999237060547,-2.769290208259889e-08,27.67,27.670000076293945,2.7572801819530923e-09,26.54,26.540000915527344,3.449613195094514e-08,26.55,26.549999237060547,-2.8735949286762263e-08,140200.0,140200.0,0.0
2004-03-25,26.7,26.700000762939453,2.8574511423684612e-08,27.16,27.15999984741211,-5.618110865412973e-09,26.53,26.530000686645508,2.5881850884701407e-08,26.6,26.600000381469727,1.4340967080528344e-08,209400.0,209400.0,0.0
2004-03-26,26.7,26.700000762939453,2.8574511423684612e-08,27.62,27.6200008392334,3.038498896934527e-08,26.67,26.670000076293945,2.8606652602292115e-09,26.99,26.989999771118164,-8.480245838882183e-09,184300.0,184300.0,0.0
2004-03-29,27.05,27.049999237060547,-2.820478572918006e-08,27.93,27.93000030517578,1.0926451077253319e-08,27.05,27.049999237060547,-2.820478572918006e-08,27.6,27.600000381469727,1.3821366939836821e-08,206500.0,206500.0,0.0
2004-03-30,27.7,27.700000762939453,2.754294059492679e-08,28.69,28.690000534057617,1.8614765284752366e-08,27.7,27.700000762939453,2.754294059492679e-08,28.3,28.299999237060547,-2.695899126159418e-08,201500.0,201500.0,0.0
2004-03-31,28.4,28.399999618530273,-1.3432032597293642e-08,28.95,28.950000762939453,2.635369433789947e-08,28.35,28.350000381469727,1.3455722314148488e-08,28.9,28.899999618530273,-1.3199644488537388e-08,170800.0,170800.0,0.0
2004-04-01,28.65,28.649999618530273,-1.3314824576227124e-08,28.69,28.690000534057617,1.8614765284752366e-08,28.14,28.13999938964844,-2.1689820828285633e-08,28.21,28.209999084472656,-3.2454000153947504e-08,115100.0,115100.0,0.0
2004-04-02,28.4,28.399999618530273,-1.3432032597293642e-08,28.74,28.739999771118164,-7.96387733537074e-09,28.31,28.309999465942383,-1.886462785982701e-08,28.6,28.600000381469727,1.333810217829523e-08,148500.0,148500.0,0.0
2004-04-05,28.75,28.75,0.0,28.78,28.780000686645508,2.38584261236241e-08,28.3,28.299999237060547,-2.695899126159418e-08,28.7,28.700000762939453,2.6583256262924237e-08,166700.0,166700.0,0.0
2004-04-06,28.5,28.5,0.0,28.75,28.75,0.0,27.62,27.6200008392334,3.038498896934527e-08,27.99,27.989999771118164,-8.177271637599404e-09,144500.0,144500.0,0.0
2004-04-07,27.99,27.989999771118164,-8.177271637599404e-09,28.24,28.239999771118164,-8.104880766524047e-09,27.72,27.719999313354492,-2.4770761442027833e-08,27.94,27.940000534057617,1.9114445803936064e-08,176700.0,176700.0,0.0
2004-04-08,28.0,28.0,0.0,28.0,28.0,0.0,27.81,27.809999465942383,-1.9203797774203224e-08,27.83,27.829999923706055,-2.741428084540587e-09,316700.0,316700.0,0.0
2004-04-12,27.9,27.899999618530273,-1.3672750043269843e-08,28.15,28.149999618530273,-1.3551322397553633e-08,27.86,27.86000061035156,2.1907809122367894e-08,27.95,27.950000762939453,2.7296581439628653e-08,336700.0,336700.0,0.0
2004-04-13,27.95,27.950000762939453,2.7296581439628653e-08,28.01,28.010000228881836,8.171432863690598e-09,27.75,27.75,0.0,27.88,27.8799991607666,-3.010162830108243e-08,281400.0,281400.0,0.0
2004-04-14,27.68,27.68000030517578,1.10251365814662e-08,27.97,27.969999313354492,-2.4549356658631893e-08,27.3,27.299999237060547,-2.794650011406219e-08,27.65,27.649999618530273,-1.3796373377061855e-08,156100.0,156100.0,0.0
2004-04-15,27.88,27.8799991607666,-3.010162830108243e-08,28.0,28.0,0.0,27.29,27.290000915527344,3.354808875144499e-08,27.4,27.399999618530273,-1.3922252795062207e-08,310100.0,310100.0,0.0
2004-04-16,27.45,27.450000762939453,2.7793787049645857e-08,28.04,28.040000915527344,3.265076120584354e-08,27.45,27.450000762939453,2.7793787049645857e-08,27.75,27.75,0.0,268400.0,268400.0,0.0
2004-04-19,27.75,27.75,0.0,28.1,28.100000381469727,1.357543499835856e-08,27.55,27.549999237060547,-2.769290208259889e-08,27.92,27.920000076293945,2.732591042331478e-09,564400.0,564400.0,0.0
2004-04-20,28.0,28.0,0.0,28.15,28.149999618530273,-1.3551322397553633e-08,27.69,27.690000534057617,1.9287021091329848e-08,27.75,27.75,0.0,389500.0,389500.0,0.0
