date,open,high,low,close,volume,as_traded_close,dollar_volume,adjusted,source,downloaded_at
2018-12-31,47.06412969823824,48.064190986794294,46.48246143747389,47.56416228891057,1972000.0,46.61000061035156,91914921.20361328,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-02,46.90085446526559,49.08466216607051,46.60491688900622,48.45197112490007,2768400.0,47.47999954223633,131443630.73272705,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-03,48.207060221835405,49.0948690578249,47.54375239819042,47.96214542598212,2919700.0,47.0,137225900.0,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-04,48.45197112490007,48.66626913827881,47.62538806828243,47.93153253629619,2849600.0,46.970001220703125,133845715.47851562,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-07,47.6968246321973,49.911245222688144,47.60498207035089,49.14589183823099,2384700.0,48.15999984741211,114847151.63612366,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-08,50.44189070304641,51.00314907309061,48.839751263005844,50.02349767525471,2424700.0,49.02000045776367,118858795.10993958,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-09,49.911245222688144,50.98273918237045,49.196914618637074,50.29902536079392,3078300.0,49.290000915527344,151729409.81826782,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-10,46.74778612404732,48.30910578264758,45.51301303860376,48.268286001207265,4227800.0,47.29999923706055,199974936.77444458,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-11,48.17644343936086,49.76837988043565,47.79887019300947,48.3499255640879,3632600.0,47.380001068115234,172112591.8800354,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-14,48.1560335486407,48.82954437125146,47.90091575382164,48.247876110487105,1801300.0,47.279998779296875,85165461.80114746,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-15,48.03357809710837,48.5336106877807,47.94173553526196,48.227466219766946,1987100.0,47.2599983215332,93910342.66471863,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-16,44.14558150266208,45.99263573855593,43.92108049031758,45.93140606639546,10653100.0,45.0099983215332,479496013.11912537,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-17,45.74772483549127,47.02331380958654,45.6864951633308,46.81921879517357,3466400.0,45.880001068115234,159038435.70251465,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-18,47.21720193224512,48.84995426197162,47.21720193224512,48.49279090634039,4108800.0,47.52000045776367,195250177.88085938,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-22,48.227466219766946,48.80913837331992,47.737640520849,48.03357809710837,2321600.0,47.06999969482422,109277711.2915039,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-23,48.12542065895477,48.12542065895477,46.83962868589373,47.58457217963073,2146400.0,46.630001068115234,100086634.29260254,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-24,47.49272961778433,47.6968246321973,46.53348421787997,47.67641474147714,2472600.0,46.720001220703125,115519875.01831055,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-25,47.96214542598212,48.62545324962711,47.686617740442905,48.043784988862754,2600800.0,47.08000183105469,122445668.76220703,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-28,47.60498207035089,47.686617740442905,46.62532677972638,47.00290391886638,3727300.0,46.060001373291016,171679443.1186676,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-29,46.90085446526559,47.03351680855231,46.16611786328297,46.86003468382527,3354900.0,45.91999816894531,154057001.85699463,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-30,46.94167424670591,47.29883760233714,46.176320862248744,46.30898320553546,3083300.0,45.380001068115234,139920157.2933197,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-01-31,46.155910971528584,47.40088705593793,45.880383285989375,47.36006727449761,4780000.0,46.40999984741211,221839799.27062988,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-01,47.431499945623855,47.75805041156915,46.12529808184266,46.257960425129376,3870100.0,45.33000183105469,175431640.08636475,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-04,46.42123565810203,46.94167424670591,45.94161295814985,46.7579891230131,1948600.0,45.81999969482422,89284851.40533447,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-05,47.19679204152496,47.747847412603384,46.90085446526559,47.57436528787635,2081300.0,46.619998931884766,97030203.77693176,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-06,47.25802171368544,47.686617740442905,46.7579891230131,47.053926699272466,1820800.0,46.11000061035156,83957089.11132812,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-07,47.094746480712786,47.60498207035089,46.74778612404732,47.36006727449761,2530800.0,46.40999984741211,117454427.61383057,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-08,47.16617915183903,47.31924749305729,46.30898320553546,46.40082576738187,2343800.0,45.470001220703125,106572588.86108398,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-11,46.49266832922827,46.53348421787997,45.95181595711562,46.28857331481531,3317900.0,45.36000061035156,150499946.02508545,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-12,46.4314386570678,47.29883760233714,46.135501080808424,46.68655645188685,2288400.0,45.75,104694300.0,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-13,46.51307821994843,46.51307821994843,44.61500120364849,45.523219930358145,5568200.0,44.61000061035156,248397405.39855957,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-14,44.94155166959379,45.60485560045016,44.390496298515366,44.7986863273413,5066600.0,43.900001525878906,222423747.73101807,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-15,45.23748924585316,45.75792783445704,45.1252367932866,45.34973780563111,3501100.0,44.439998626708984,155588879.19197083,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-19,45.421170476757354,46.38041587666171,45.01298434072004,46.176320862248744,2838400.0,45.25,128437600.0,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-20,46.176320862248744,46.73757923229294,45.798747615897355,45.92120306742969,2360600.0,45.0,106227000.0,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-21,45.93140606639546,46.298776313781076,45.2578952437847,45.40076447882581,2410300.0,44.4900016784668,107234251.04560852,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-22,44.390496298515366,44.94155166959379,44.03333294288414,44.94155166959379,3661000.0,44.040000915527344,161230443.3517456,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-25,45.29871502522502,46.278366423060916,45.206872463378616,45.72731494477111,4357400.0,44.810001373291016,195255099.98397827,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-26,45.982432739590166,47.55395539715619,45.839563504549055,46.5232812189142,3816800.0,45.59000015258789,174007912.58239746,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-27,46.5232812189142,48.247876110487105,46.39061887562748,48.227466219766946,4847600.0,47.2599983215332,229097567.86346436,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-02-28,48.564223577466635,48.62545324962711,47.451909836344015,48.247876110487105,6315300.0,47.279998779296875,298587376.29089355,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-01,49.4214195237702,49.87042544124783,46.50287132819405,47.737640520849,6013200.0,46.779998779296875,281297488.65966797,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-04,47.8294830826954,47.890712754855876,46.298776313781076,46.40082576738187,3688100.0,45.470001220703125,167697911.5020752,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-05,46.798808904453416,46.92126435598575,45.65588227364486,46.257960425129376,3149700.0,45.33000183105469,142775906.76727295,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-06,46.48246143747389,46.92126435598575,45.57424271076423,45.63547238292471,2383700.0,44.720001220703125,106599066.90979004,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-07,45.41096747779158,45.91100006846392,44.5129517500477,45.66608527261064,2757900.0,44.75,123416025.0,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-08,45.58806075882749,45.58806075882749,44.82654680496932,45.155850772953336,1939900.0,43.880001068115234,85122814.07203674,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-11,45.135268784252716,45.84532972916581,44.99119878896133,45.618935704684894,1879500.0,44.33000183105469,83318238.44146729,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-12,45.73213075411888,45.7527127428195,45.094104806851476,45.72184172257504,1930000.0,44.43000030517578,85749900.58898926,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-13,45.64980672492935,46.16434466560599,45.26904974800026,45.76300569997628,2237100.0,44.470001220703125,99483839.73083496,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-14,45.49544377248118,45.84532972916581,45.19701082474162,45.7527127428195,2530700.0,44.459999084472656,112514919.68307495,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-15,45.76300569997628,45.83504069762198,44.5384028887736,45.01178077766195,3020400.0,43.7400016784668,132112301.06964111,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-18,45.18672179319778,45.50573672963797,44.87799981391439,45.47486178378056,2879500.0,44.189998626708984,127245101.04560852,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-19,45.6806777451738,46.2569616519523,45.28962781108793,45.8556226863226,2087900.0,44.560001373291016,93036826.86729431,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-20,45.84532972916581,45.937946715512126,44.62073084357608,44.71334782992239,2661800.0,43.45000076293945,115655212.03079224,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-21,43.91066597305003,45.094104806851476,43.776888934915426,45.032358840749616,4499600.0,43.7599983215332,196902488.4475708,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-22,44.89858180261501,45.155850772953336,44.0650289254982,44.17822790054513,3469000.0,42.93000030517578,148924171.0586548,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-25,44.03415790525374,45.577771727283654,43.9929939278525,44.8059648162687,2161200.0,43.540000915527344,94098649.9786377,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-26,45.2793387795441,45.88649370656705,44.83683583651315,45.00148782050516,2419400.0,43.72999954223633,105800360.89248657,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-27,45.00148782050516,46.03056370185843,44.92945282285947,45.94823967266891,2350600.0,44.650001525878906,104954293.58673096,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-28,46.28783267219676,47.25516258744817,45.567478770126876,45.60864274752811,3698900.0,44.31999969482422,163935246.8711853,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-03-29,45.81445870892136,45.979110692913366,45.24846775929964,45.67038871362997,2137500.0,44.380001068115234,94862252.28309631,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-01,45.598353715984274,46.26725068349614,45.155850772953336,46.20550864300723,3015200.0,44.900001525878906,135382484.60083008,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-02,46.2569616519523,46.29812562935354,45.155850772953336,45.21759281344224,3105800.0,43.939998626708984,136468847.73483276,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-03,45.53660774988242,45.96881773575658,45.37195576589041,45.66009575647318,2026400.0,44.369998931884766,89911365.83557129,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-04,45.917364726811506,46.88469856767587,45.70125973387442,46.874405610519084,2386000.0,45.54999923706055,108682298.17962646,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-05,46.99789361710985,47.5433065036439,46.77149959262894,46.9670225968654,3381800.0,45.63999938964844,154345349.9359131,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-08,46.853823621818464,47.3683615624951,46.29812562935354,46.38044965854307,1620500.0,45.06999969482422,73035934.50546265,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-09,46.06143472210289,46.16434466560599,45.39253775459103,45.45427979507994,1886600.0,44.16999816894531,83331118.54553223,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-10,46.30841466089738,47.33749054225065,45.577771727283654,46.24666869479552,3670200.0,44.939998626708984,164938782.9597473,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-11,46.47306664488938,47.01847560581047,44.703054872765605,45.135268784252716,3634200.0,43.86000061035156,159396014.21813965,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-12,45.22788577059902,45.546896781426256,44.73392981862301,45.10439776400826,2358000.0,43.83000183105469,103351144.31762695,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-15,45.25875679084348,45.32050275694534,44.43549687088345,44.50753186852914,3251700.0,43.25,140636025.0,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-16,44.6413128322767,44.75451180732363,44.50753186852914,44.73392981862301,4309500.0,43.470001220703125,187333970.26062012,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-17,44.85741782521377,45.46457275223673,44.58985982333162,45.10439776400826,3163800.0,43.83000183105469,138669359.79309082,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-18,45.22788577059902,45.63951376777256,44.91916379131563,45.135268784252716,1913600.0,43.86000061035156,83930497.16796875,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-22,44.9397418544033,45.02206980920578,43.23147604838138,43.37554996928572,2886200.0,42.150001525878906,121653334.4039917,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-23,43.58136200506602,43.756306946214806,42.40821612842135,42.994789066743685,3587400.0,41.779998779296875,149881567.6208496,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-24,42.98450003519985,43.735724957514186,42.98450003519985,43.22118701683755,1843000.0,42.0,77406000.0,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-25,43.035953044144925,43.20060502813693,41.89367818774472,42.24356414442935,2751400.0,41.04999923706055,112944967.90084839,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-26,41.95542415384658,42.59345010111398,41.286523260721765,42.59345010111398,2434300.0,41.38999938964844,100755675.51422119,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-29,42.44938010582259,42.84043003990846,41.89367818774472,42.006877162791646,2387900.0,40.81999969482422,97474077.27127075,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-04-30,42.048041140192886,42.32589209923183,41.62612018586256,42.212693124184895,4058100.0,41.02000045776367,166463263.85765076,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-01,42.150947158083035,42.18182210394044,41.512921210815634,41.52321024235947,1836500.0,40.349998474121094,74102772.19772339,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-02,41.68786222635147,42.233275112885515,41.471757233414394,41.64670217456318,2721000.0,40.470001220703125,110118873.3215332,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-03,41.739319160909496,41.8730961990441,41.163035254131,41.46146820187056,2412600.0,40.290000915527344,97203656.20880127,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-06,41.09100025648531,41.85251421034348,40.648497313454364,41.801061201398404,2841100.0,40.619998931884766,115405478.96537781,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-07,41.77019018115395,41.801061201398404,40.33977533417097,40.51471634970681,3137100.0,39.369998931884766,123507623.6492157,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-08,40.154541361478344,41.52321024235947,40.04134238643141,41.09100025648531,2620400.0,39.93000030517578,104632572.79968262,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-09,40.25744737936849,41.14245326543038,40.23686539066787,40.957219292737754,3211300.0,39.79999923706055,127809737.54997253,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-10,40.504427318162975,40.710243279556224,39.88697943398324,40.51471634970681,2422000.0,39.369998931884766,95354137.4130249,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-13,40.175123350178964,40.25744737936849,38.4977285644015,38.69325156863796,3278200.0,37.599998474121094,123260314.99786377,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-14,39.07401247118,39.60913240055725,38.12726061901625,39.15633650036953,3079300.0,38.04999923706055,117167362.65068054,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-15,38.84761452108613,39.207789509314594,38.09638959877179,38.51831055310212,4062900.0,37.43000030517578,152074348.23989868,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-16,38.68296253709413,38.95052053897628,37.972901592181024,38.00377261242548,2862200.0,36.93000030517578,105701046.87347412,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-17,37.66417568728468,38.796161512141055,37.42748870564699,38.16842459641749,2422400.0,37.09000015258789,89846816.3696289,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-20,38.56976356204719,38.8990675300312,38.0243546011261,38.54918157334657,4396000.0,37.459999084472656,164674155.9753418,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-21,38.07580761007117,39.30040649566091,37.83912062843348,38.95052053897628,9394100.0,37.849998474121094,355566670.66574097,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-22,35.27671995659412,36.233760840301706,34.731310995673034,35.348754954239816,15979500.0,34.349998474121094,548895800.617218,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-23,35.101778941058285,35.822132843128166,34.648983040870554,34.79305696177489,4992100.0,33.810001373291016,168782907.85560608,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-24,34.94741598861011,35.00916195471197,34.216773054996395,34.47404202533471,4390700.0,33.5,147088450.0,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-28,34.55636998013719,34.94741598861011,33.92863306441362,33.93892209595745,4109200.0,32.97999954223633,135521414.11895752,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-29,33.73310613456421,34.00066806205931,33.208279162343736,33.36263818917896,3499900.0,32.41999816894531,113466751.5914917,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-30,33.34206012609129,33.887469087012384,33.30089614869005,33.414095123736985,3375800.0,32.470001220703125,109612230.12084961,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-05-31,33.3197016452286,33.3197016452286,32.18474914905728,32.59083237733563,6560200.0,31.299999237060547,205334254.9949646,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-06-03,32.50753320266292,33.767435453847796,32.43464667307542,33.423824124062754,4044700.0,32.099998474121094,129834863.82827759,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-06-04,33.652898343919446,34.54836596115784,33.5383612339911,34.267230501884065,3624900.0,32.90999984741211,119295458.44688416,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-06-05,34.50671538081699,34.69413902033284,33.15310329588317,33.27805106488775,2672800.0,31.959999084472656,85422685.55297852,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-06-06,33.01774089578441,33.18434123113881,31.809901870025584,32.33052220823228,6394800.0,31.049999237060547,198558535.1211548,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-06-07,32.36176014348791,33.03856618595483,32.19516179414249,32.97609230145254,3103900.0,31.670000076293945,98300513.23680878,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
2019-06-10,33.22598982547068,34.15269339195572,33.19475189021504,33.88197256377614,5190300.0,32.540000915527344,168892366.75186157,True,SheepB stock-market-dataset-20002021 v1; nominal OHLCV with canonical WIKI dividend return factors,2026-09-06 18:47:26.777046+00:00
